timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
136000,321.85595440864563,3.3,4049.991999999999,9.803619384765625,3.9,,,,,0.0
137000,322.17009687423706,3.2,4049.991999999999,9.803619384765625,3.9,,,,,0.0
138000,325.2723059654236,3.4,4049.991999999999,9.797588348388672,3.9,,,,,0.0
139000,325.5866539478302,3.1,4049.991999999999,9.787166595458984,3.9,,,,,0.0
140000,331.13487243652344,3.3,4049.991999999999,9.792560577392578,3.9,,,,,0.0
141000,331.45039463043213,3.5,4049.991999999999,9.785572052001953,3.9,,,,,0.0
142000,334.5499894618988,3.3,4049.991999999999,9.803230285644531,3.9,,,,,0.0
143000,334.8664228916168,3.5,4049.991999999999,9.801334381103516,3.9,,,,,0.0
144000,341.24751710891724,3.4,4049.991999999999,9.795276641845703,3.9,,,,,0.0
145000,341.56214570999146,3.1,4049.991999999999,9.795276641845703,3.9,,,,,0.0
146000,344.65266704559326,3.3,4049.991999999999,9.781890869140625,3.9,,,,,0.0
147000,344.9671277999878,3.5,4049.991999999999,9.787849426269531,3.9,,,,,0.0
148000,350.4964883327484,3.3,4049.991999999999,9.799747467041016,3.9,,,,,0.0
149000,350.81141567230225,3.6,4049.991999999999,9.79763412475586,3.9,,,,,0.0
150000,353.9026792049408,3.3,4049.991999999999,9.791210174560547,3.9,,,,,0.0
151000,354.2179186344147,3.4,4049.991999999999,9.790969848632812,3.9,,,,,0.0
152000,359.93424940109253,3.3,4049.991999999999,9.78131103515625,3.9,,,,,0.0
153000,360.25033235549927,3.8,4049.991999999999,9.77157974243164,3.9,,,,,0.0
154000,363.35646533966064,3.3,4049.991999999999,9.798763275146484,3.9,,,,,0.0
155000,363.67300248146057,3.2,4049.991999999999,9.798763275146484,3.9,,,,,0.0
156000,369.2123770713806,3.3,4049.991999999999,9.79294204711914,3.9,,,,,0.0
157000,369.5267608165741,3.5,4049.991999999999,9.792293548583984,3.9,,,,,0.0
158000,372.62370443344116,3.4,4049.991999999999,9.790325164794922,3.9,,,,,0.0
159000,372.93897318840027,3.5,4049.991999999999,9.795936584472656,3.9,,,,,0.0
160000,376.76155376434326,3.4,4049.991999999999,9.799190521240234,3.9,,,,,0.0
161000,377.0766441822052,3.3,4049.991999999999,9.795860290527344,3.9,,,,,0.0
162000,380.17558336257935,3.3,4049.991999999999,9.794116973876953,3.9,,,,,0.0
163000,380.49118757247925,3.8,4049.991999999999,9.785343170166016,3.9,,,,,0.0
164000,385.31192803382874,3.4,4049.991999999999,9.786502838134766,3.9,,,,,0.0
165000,385.6268424987793,3.1,4049.991999999999,9.786502838134766,3.9,,,,,0.0
166000,388.72896671295166,3.3,4049.991999999999,9.776348114013672,3.9,,,,,0.0
167000,389.04465532302856,3.5,4049.991999999999,9.781425476074219,3.9,,,,,0.0
168000,394.5956132411957,3.3,4049.991999999999,9.780120849609375,3.9,,,,,0.0
169000,394.9101526737213,3.5,4049.991999999999,9.784339904785156,3.9,,,,,0.0
170000,397.99407386779785,3.4,4049.991999999999,9.795124053955078,3.9,,,,,0.0
171000,398.3077914714813,3.4,4049.991999999999,9.79464340209961,3.9,,,,,0.0
172000,401.4004681110382,3.4,4049.991999999999,9.779048919677734,3.9,,,,,0.0
173000,403.5503668785095,3.3,4049.991999999999,9.788524627685547,3.9,,,,,0.0
174000,406.6483507156372,3.3,4049.991999999999,9.771541595458984,3.9,,,,,0.0
175000,406.963751077652,3.4,4049.991999999999,9.76910400390625,3.9,,,,,0.0
176000,410.06126165390015,3.3,4049.991999999999,9.818382263183594,3.9,,,,,0.0
177000,412.8655297756195,3.3,4049.991999999999,9.795082092285156,3.9,,,,,0.0
178000,415.9546437263489,3.3,4049.991999999999,9.796615600585938,3.9,,,,,0.0
179000,416.26985812187195,3.5,4049.991999999999,9.797771453857422,3.9,,,,,0.0
180000,419.35230922698975,3.3,4049.991999999999,9.78360366821289,3.9,,,,,0.0
181000,421.5602421760559,3.4,4049.991999999999,9.795860290527344,3.9,,,,,0.0
182000,424.59758019447327,3.3,4049.991999999999,9.808757781982422,3.9,,,,,0.0
183000,424.9086546897888,3.5,4049.991999999999,9.80422592163086,3.9,,,,,0.0
184000,427.93081307411194,3.4,4049.991999999999,9.80173110961914,3.9,,,,,0.0
185000,430.65895104408264,3.3,4049.991999999999,9.7864990234375,3.9,,,,,0.0
186000,433.68765473365784,3.3,4049.991999999999,9.789104461669922,3.9,,,,,0.0
187000,433.99782371520996,3.4,4049.991999999999,9.788143157958984,3.9,,,,,0.0
188000,437.0265336036682,3.4,4049.991999999999,9.787109375,3.9,,,,,0.0
189000,440.5239636898041,3.3,4049.991999999999,9.794498443603516,3.9,,,,,0.0
190000,443.5512840747833,3.3,4049.991999999999,9.785343170166016,3.9,,,,,0.0
191000,443.86258935928345,3.5,4049.991999999999,9.77457046508789,3.9,,,,,0.0
192000,446.9480712413788,4.4,4049.991999999999,9.776458740234375,3.9,,,,,0.0
193000,447.96294808387756,3.3,4049.991999999999,9.802478790283203,3.9,,,,,0.0
194000,451.08095145225525,3.3,4049.991999999999,9.810111999511719,3.9,,,,,0.0
195000,451.3992021083832,3.8,4049.991999999999,9.800018310546875,3.9,,,,,0.0
196000,454.52047324180603,3.3,4049.991999999999,9.798877716064453,3.9,,,,,0.0
197000,457.2135715484619,3.3,4049.991999999999,9.793876647949219,3.9,,,,,0.0
198000,460.3232173919678,3.4,4049.991999999999,9.790752410888672,3.9,,,,,0.0
199000,460.64011788368225,3.2,4049.991999999999,9.790271759033203,3.9,,,,,0.0
200000,463.7425811290741,3.3,4049.991999999999,9.802169799804688,3.9,,,,,0.0
201000,467.236998796463,3.6,4049.991999999999,9.803230285644531,3.9,,,,,0.0
202000,470.34541511535645,3.4,4049.991999999999,9.804656982421875,3.9,,,,,0.0
203000,470.66229009628296,3.2,4049.991999999999,9.80489730834961,3.9,,,,,0.0
204000,473.77152919769287,3.3,4049.991999999999,9.798904418945312,3.9,,,,,0.0
205000,475.9840941429138,3.3,4049.991999999999,9.78927230834961,3.9,,,,,0.0
206000,479.10445404052734,3.3,4049.991999999999,9.785804748535156,3.9,,,,,0.0
207000,479.4229838848114,3.5,4049.991999999999,9.797100067138672,3.9,,,,,0.0
208000,482.54052805900574,3.4,4049.991999999999,9.804203033447266,3.9,,,,,0.0
209000,485.6668918132782,3.3,4049.991999999999,9.804763793945312,3.9,,,,,0.0
210000,488.7804169654846,3.4,4049.991999999999,9.80733871459961,3.9,,,,,0.0
211000,489.09760189056396,3.5,4049.991999999999,9.808540344238281,3.9,,,,,0.0
212000,492.2137429714203,3.3,4049.991999999999,9.79000473022461,3.9,,,,,0.0
213000,493.3477957248688,3.3,4049.991999999999,9.812694549560547,3.9,,,,,0.0
214000,496.4633650779724,3.4,4049.991999999999,9.822608947753906,3.9,,,,,0.0
215000,496.78129053115845,3.1,4049.991999999999,9.822364807128906,3.9,,,,,0.0
216000,499.9014551639557,3.4,4049.991999999999,9.808666229248047,3.9,,,,,0.0
217000,500.2211549282074,3.2,4049.991999999999,9.808666229248047,3.9,,,,,0.0
218000,504.85977816581726,3.4,4049.991999999999,9.832366943359375,3.9,,,,,0.0
219000,505.17896366119385,3.1,4049.991999999999,9.832366943359375,3.9,,,,,0.0
220000,508.30315589904785,3.4,4049.991999999999,9.812919616699219,3.9,,,,,0.0
221000,508.6225688457489,3.4,4049.991999999999,9.813400268554688,3.9,,,,,0.0
222000,514.1237504482269,3.3,4049.991999999999,9.807559967041016,3.9,,,,,0.0
223000,514.442361831665,3.3,4049.991999999999,9.806255340576172,3.9,,,,,0.0
224000,517.5645954608917,3.3,4049.991999999999,9.804847717285156,3.9,,,,,0.0
225000,517.8828163146973,3.5,4049.991999999999,9.796710968017578,3.9,,,,,0.0
226000,522.0387301445007,3.3,4049.991999999999,9.79840087890625,3.9,,,,,0.0
227000,522.3571729660034,3.2,4049.991999999999,9.79840087890625,3.9,,,,,0.0
228000,525.4787955284119,3.3,4049.991999999999,9.794620513916016,3.9,,,,,0.0
229000,525.7975106239319,3.1,4049.991999999999,9.794620513916016,3.9,,,,,0.0
230000,531.5347373485565,3.4,4049.991999999999,9.81063461303711,3.9,,,,,0.0
231000,531.8525094985962,3.4,4049.991999999999,9.809951782226562,3.9,,,,,0.0
232000,534.9768331050873,3.3,4049.991999999999,9.809627532958984,3.9,,,,,0.0
233000,535.2958536148071,3.1,4049.991999999999,9.809627532958984,3.9,,,,,0.0
234000,540.791971206665,3.3,4049.991999999999,9.834514617919922,3.9,,,,,0.0
235000,541.1108100414276,3.6,4049.991999999999,9.828006744384766,3.9,,,,,0.0
236000,544.2308795452118,3.4,4049.991999999999,9.810783386230469,3.9,,,,,0.0
237000,544.5491585731506,3.5,4049.991999999999,9.809356689453125,3.9,,,,,0.0
238000,550.811913728714,3.4,4049.991999999999,9.81546401977539,3.9,,,,,0.0
239000,551.1301729679108,3.5,4049.991999999999,9.81378173828125,3.9,,,,,0.0
240000,554.2576639652252,3.4,4049.991999999999,9.79385757446289,3.9,,,,,0.0
241000,554.5756831169128,3.4,4049.991999999999,9.793376922607422,3.9,,,,,0.0
242000,560.0565145015717,3.4,4049.991999999999,9.815292358398438,3.9,,,,,0.0
243000,560.3743369579315,3.1,4049.991999999999,9.815292358398438,3.9,,,,,0.0
244000,563.4880654811859,3.4,4049.991999999999,9.80767822265625,3.9,,,,,0.0
245000,563.8065395355225,3.1,4049.991999999999,9.80767822265625,3.9,,,,,0.0
246000,570.1217787265778,3.3,4049.991999999999,9.81374740600586,3.9,,,,,0.0
247000,570.4386456012726,3.4,4049.991999999999,9.81374740600586,3.9,,,,,0.0
248000,573.5584890842438,3.4,4049.991999999999,9.81662368774414,3.9,,,,,0.0
249000,573.8751323223114,3.5,4049.991999999999,9.81710433959961,3.9,,,,,0.0
250000,579.0469493865967,3.3,4049.991999999999,9.837783813476562,3.9,,,,,0.0
251000,579.3663041591644,3.2,4049.991999999999,9.834903717041016,3.9,,,,,0.0
252000,582.5036790370941,3.4,4049.991999999999,9.814727783203125,3.9,,,,,0.0
253000,582.8220708370209,3.1,4049.991999999999,9.814727783203125,3.9,,,,,0.0
254000,587.0731675624847,3.3,4049.991999999999,9.821090698242188,3.9,,,,,0.0
255000,587.3922395706177,3.2,4049.991999999999,9.8170166015625,3.9,,,,,0.0
256000,590.5169463157654,3.3,4049.991999999999,9.807292938232422,3.9,,,,,0.0
257000,590.8362288475037,3.2,4049.991999999999,9.807292938232422,3.9,,,,,0.0
258000,593.9636809825897,3.4,4049.991999999999,9.792156219482422,3.9,,,,,0.0
259000,596.5853295326233,3.3,4049.991999999999,9.825382232666016,3.9,,,,,0.0
260000,599.7105240821838,3.3,4049.991999999999,9.823566436767578,3.9,,,,,0.0
261000,600.0301551818848,3.7,4049.991999999999,9.835357666015625,3.9,,,,,0.0
262000,603.152224779129,3.4,4049.991999999999,9.837142944335938,3.9,,,,,0.0
263000,605.8494987487793,3.3,4049.991999999999,9.812751770019531,3.9,,,,,0.0
264000,608.9769523143768,3.4,4049.991999999999,9.814037322998047,3.9,,,,,0.0
265000,609.2957015037537,3.1,4049.991999999999,9.812400817871094,3.9,,,,,0.0
266000,612.4177491664886,3.3,4049.991999999999,9.792251586914062,3.9,,,,,0.0
267000,615.0108420848846,3.3,4049.991999999999,9.817455291748047,3.9,,,,,0.0
268000,618.1314494609833,3.4,4049.991999999999,9.805831909179688,3.9,,,,,0.0
269000,618.4493553638458,3.1,4049.991999999999,9.805831909179688,3.9,,,,,0.0
270000,621.5613887310028,3.3,4049.991999999999,9.80147933959961,3.9,,,,,0.0
271000,624.250638961792,3.3,4049.991999999999,9.81686019897461,3.9,,,,,0.0
272000,627.3734786510468,3.8,4049.991999999999,9.801589965820312,3.9,,,,,0.0
273000,627.6922750473022,3.3,4049.991999999999,9.798744201660156,3.9,,,,,0.0
274000,630.8104124069214,3.3,4049.991999999999,9.79953384399414,3.9,,,,,0.0
275000,632.3874154090881,3.4,4049.991999999999,9.782119750976562,3.9,,,,,0.0
276000,635.4980072975159,3.4,4049.991999999999,9.802200317382812,3.9,,,,,0.0
277000,635.8150765895844,3.2,4049.991999999999,9.802200317382812,3.9,,,,,0.0
278000,638.9315731525421,3.4,4049.991999999999,9.813297271728516,3.9,,,,,0.0
279000,641.626561164856,3.3,4049.991999999999,9.81093978881836,3.9,,,,,0.0
280000,644.7506153583527,3.3,4049.991999999999,9.803279876708984,3.9,,,,,0.0
281000,645.0693826675415,3.4,4049.991999999999,9.800689697265625,3.9,,,,,0.0
282000,648.1925649642944,3.4,4049.991999999999,9.797744750976562,3.9,,,,,0.0
283000,649.9895746707916,3.3,4049.991999999999,9.775157928466797,3.9,,,,,0.0
284000,653.1097040176392,3.4,4049.991999999999,9.811126708984375,3.9,,,,,0.0
285000,653.4273080825806,3.1,4049.991999999999,9.80367660522461,3.9,,,,,0.0
286000,656.543212890625,3.3,4049.991999999999,9.789421081542969,3.9,,,,,0.0
287000,657.7531313896179,3.3,4049.991999999999,9.790138244628906,3.9,,,,,0.0
288000,660.8761465549469,3.3,4049.991999999999,9.782943725585938,3.9,,,,,0.0
289000,661.1939518451691,3.4,4049.991999999999,9.7822265625,3.9,,,,,0.0
290000,664.3181390762329,3.3,4049.991999999999,9.796573638916016,3.9,,,,,0.0
291000,666.6555242538452,3.3,4049.991999999999,9.779273986816406,3.9,,,,,0.0
292000,669.7822360992432,3.4,4049.991999999999,9.798904418945312,3.9,,,,,0.0
293000,670.100145816803,3.4,4049.991999999999,9.80795669555664,3.9,,,,,0.0
294000,673.2022321224213,3.4,4049.991999999999,9.816875457763672,3.9,,,,,0.0
295000,676.691787481308,3.3,4049.991999999999,9.80645751953125,3.9,,,,,0.0
296000,679.7594327926636,3.4,4049.991999999999,9.80936050415039,3.9,,,,,0.0
297000,680.0736045837402,3.5,4049.991999999999,9.806346893310547,3.9,,,,,0.0
298000,683.1501820087433,3.3,4049.991999999999,9.790042877197266,3.9,,,,,0.0
299000,683.4634947776794,3.2,4049.991999999999,9.790042877197266,3.9,,,,,0.0
300000,688.8892722129822,3.3,4049.991999999999,9.815189361572266,3.9,,,,,0.0
301000,689.2047371864319,3.5,4049.991999999999,9.816093444824219,3.9,,,,,0.0
302000,692.2791616916656,3.4,4049.991999999999,9.815826416015625,3.9,,,,,0.0
303000,692.5937237739563,3.4,4049.991999999999,9.815826416015625,3.9,,,,,0.0
