timestamp,Traffic_bps,Traffic_bps_scaled,Traffic_Mbps_scaled,Traffic_Predicted_Mbps,Traffic_Prediction_Uncertainty
2019-04-09 15:30,748125723,144837139.9728,144.83713997279995,151.42486572265625,5.097120761871338
2019-04-09 15:45,826431472,159997132.9792,159.99713297920002,147.21697998046875,4.494109153747559
2019-04-09 16:00,849787100,164518782.56,164.51878256,160.6090545654297,5.248170852661133
2019-04-09 16:15,839875946,162599983.1456,162.5999831456,166.28990173339844,4.359745025634766
2019-04-09 16:30,899465390,174136499.504,174.136499504,164.5152130126953,5.139396667480469
2019-04-09 16:45,924944492,179069253.6512,179.0692536512,174.5391387939453,3.3826839923858643
2019-04-09 17:00,1016511737,196796672.2832,196.7966722832,179.44793701171875,4.344644069671631
2019-04-09 17:15,1058314748,204889735.2128,204.8897352128,200.18389892578125,4.1508378982543945
2019-04-09 17:30,1174693194,227420602.3584,227.4206023584,204.85763549804688,3.4809420108795166
2019-04-09 17:45,1046604782,202622685.7952,202.6226857952,228.4167022705078,4.5857086181640625
2019-04-09 18:00,1140194646,220741683.4656,220.7416834656,201.79295349121094,4.387221336364746
2019-04-09 18:15,1234573712,239013470.6432,239.0134706432,220.20436096191406,3.9531967639923096
2019-04-09 18:30,1104761310,213881789.616,213.881789616,237.26300048828125,4.6541218757629395
2019-04-09 18:45,1165040081,225551759.6816,225.5517596816,212.94207763671875,5.192033767700195
2019-04-09 19:00,1064479644,206083259.0784,206.0832590784,223.2486572265625,5.075216770172119
2019-04-09 19:15,1057978803,204824696.2608,204.8246962608,203.967529296875,5.42185115814209
2019-04-09 19:30,1075597102,208235598.9472,208.2355989472,203.41091918945312,5.111101150512695
2019-04-09 19:45,1065943273,206366617.6528,206.3666176528,206.79367065429688,5.723598480224609
2019-04-09 20:00,1030581616,199520600.8576,199.5206008576,204.5129852294922,5.571198463439941
2019-04-09 20:15,1059710938,205160037.5968,205.1600375968,197.35536193847656,5.865065574645996
2019-04-09 20:30,1027751807,198972749.8352,198.9727498352,205.49575805664062,3.6771321296691895
2019-04-09 20:45,1160368195,224647282.552,224.647282552,198.1269073486328,4.257951736450195
2019-04-09 21:00,1111779613,215240533.0768,215.2405330768,223.43983459472656,4.594808101654053
2019-04-09 21:15,1104846769,213898334.4784,213.8983344784,212.64846801757812,5.303993225097656
2019-04-09 21:30,1171801074,226860687.9264,226.8606879264,212.2967987060547,4.981408596038818
2019-04-09 21:45,1132475889,219247332.1104,219.2473321104,225.116455078125,5.515603065490723
2019-04-09 22:00,1115836764,216025997.5104,216.0259975104,215.78463745117188,5.707882881164551
2019-04-09 22:15,987117426,191105933.6736,191.1059336736,213.84571838378906,3.3503620624542236
2019-04-09 22:30,980888459,189900005.6624,189.9000056624,190.56378173828125,5.329586982727051
2019-04-09 22:45,909034475,175989074.35999998,175.98907436,188.91700744628906,5.284524440765381
2019-04-09 23:00,894450197,173165558.1392,173.16555813920002,174.1824493408203,4.282045364379883
2019-04-09 23:15,914790330,177103407.88799998,177.103407888,172.42538452148438,4.764496326446533
2019-04-09 23:30,772107977,149480104.3472,149.4801043472,174.91970825195312,4.68342399597168
2019-04-09 23:45,720826515,139552013.304,139.55201330399998,148.42762756347656,5.58583927154541
2019-04-10 00:00,631563643,122270721.2848,122.2707212848,138.0689239501953,3.7759549617767334
2019-04-10 00:15,609181612,117937560.0832,117.9375600832,119.622314453125,5.5921831130981445
2019-04-10 00:30,546092092,105723429.0112,105.7234290112,115.31890106201172,5.582826614379883
2019-04-10 00:45,480553024,93035065.4464,93.0350654464,104.71495819091797,4.676413536071777
2019-04-10 01:00,435715440,84354509.184,84.354509184,92.61721801757812,5.008472442626953
2019-04-10 01:15,354243769,68581593.6784,68.5815936784,83.19251251220703,3.7829129695892334
2019-04-10 01:30,333928479,64648553.5344,64.6485535344,68.72408294677734,5.724555492401123
2019-04-10 01:45,293648473,56850344.3728,56.8503443728,63.58540344238281,6.1296234130859375
2019-04-10 02:00,253942187,49163207.4032,49.1632074032,54.81764602661133,6.43760347366333
2019-04-10 02:15,244749226,47383450.1536,47.3834501536,47.331932067871094,4.8824992179870605
2019-04-10 02:30,212115065,41065476.584,41.065476584,47.244232177734375,4.981916427612305
2019-04-10 02:45,154958080,29999884.288,29.999884288,38.20441436767578,6.202702045440674
2019-04-10 03:00,149817150,29004600.24,29.00460024,28.2607364654541,4.076572895050049
2019-04-10 03:15,139855344,27075994.5984,27.0759945984,26.70517921447754,5.0548624992370605
2019-04-10 03:30,106176575,20555784.92,20.55578492,27.410371780395508,4.6302809715271
2019-04-10 03:45,123553361,23919930.6896,23.9199306896,18.348356246948242,4.668976783752441
2019-04-10 04:00,103638103,20064336.7408,20.0643367408,22.407987594604492,5.3252272605896
2019-04-10 04:15,83347976,16136168.1536,16.1361681536,17.467206954956055,6.5703253746032715
2019-04-10 04:30,83180364,16103718.4704,16.1037184704,14.84514045715332,4.6748456954956055
2019-04-10 04:45,82960830,16061216.688,16.061216688,15.543843269348145,4.876722812652588
2019-04-10 05:00,74413732,14406498.5152,14.4064985152,16.894981384277344,4.146564960479736
2019-04-10 05:15,66844876,12941167.9936,12.9411679936,13.620097160339355,4.469189643859863
2019-04-10 05:30,124598944,24122355.5584,24.1223555584,12.825360298156738,3.866842269897461
2019-04-10 05:45,111599180,21605601.248,21.605601248,22.365842819213867,3.848792552947998
2019-04-10 06:00,160066808,30988934.0288,30.9889340288,21.059350967407227,4.269450664520264
2019-04-10 06:15,204857231,39660359.9216,39.6603599216,31.874189376831055,4.4117608070373535
2019-04-10 06:30,223237050,43218692.88,43.21869287999999,40.787445068359375,3.3414082527160645
2019-04-10 06:45,304512684,58953655.6224,58.9536556224,42.8140869140625,3.936035394668579
2019-04-10 07:00,419307007,81177836.5552,81.1778365552,58.68763732910156,4.791577339172363
2019-04-10 07:15,631543163,122266756.3568,122.2667563568,81.72100067138672,4.842678070068359
2019-04-10 07:30,763992880,147909021.568,147.909021568,122.93002319335938,2.8706398010253906
2019-04-10 07:45,905009266,175209793.8976,175.2097938976,149.1975860595703,4.138755798339844
2019-04-10 08:00,851753304,164899439.6544,164.8994396544,176.40257263183594,3.1475021839141846
2019-04-10 08:15,816657383,158104869.3488,158.1048693488,165.15719604492188,3.984743118286133
2019-04-10 08:30,969705843,187735051.2048,187.7350512048,157.45616149902344,3.8113532066345215
2019-04-10 08:45,913821288,176915801.3568,176.9158013568,188.2300567626953,4.7552642822265625
2019-04-10 09:00,795446501,153998442.5936,153.9984425936,178.8173065185547,4.6657538414001465
2019-04-10 09:15,723012843,139975286.4048,139.9752864048,155.08937072753906,6.233794212341309
2019-04-10 09:30,660140383,127803178.1488,127.8031781488,142.1114959716797,3.8739306926727295
2019-04-10 09:45,590649509,114349744.9424,114.3497449424,129.26734924316406,3.9633166790008545
2019-04-10 10:00,624556885,120914212.936,120.91421293599998,115.2140884399414,4.265910625457764
2019-04-10 10:15,733663014,142037159.5104,142.0371595104,123.6280746459961,3.717005968093872
2019-04-10 10:30,749199147,145044954.8592,145.0449548592,142.85885620117188,4.273487091064453
2019-04-10 10:45,676191411,130910657.1696,130.9106571696,145.54331970214844,3.8682987689971924
2019-04-10 11:00,644897531,124852162.0016,124.8521620016,133.3269805908203,4.459362030029297
2019-04-10 11:15,660470533,127867095.1888,127.8670951888,125.73827362060547,6.462796688079834
2019-04-10 11:30,785097392,151994855.0912,151.99485509119998,129.25465393066406,4.789035797119141
2019-04-10 11:45,818890976,158537292.9536,158.5372929536,153.86883544921875,3.415479898452759
2019-04-10 12:00,873672811,169143056.2096,169.1430562096,158.38356018066406,5.560632705688477
2019-04-10 12:15,1031872322,199770481.5392,199.7704815392,170.5140838623047,4.886200428009033
2019-04-10 12:30,1014452525,196398008.84,196.39800884,200.333740234375,5.007530689239502
2019-04-10 12:45,969108159,187619339.5824,187.6193395824,197.59579467773438,4.380608081817627
2019-04-10 13:00,975876157,188929623.9952,188.9296239952,190.3145751953125,3.706374406814575
2019-04-10 13:15,992745473,192195523.5728,192.1955235728,191.4866180419922,4.896981716156006
2019-04-10 13:30,1098107946,212593698.3456,212.5936983456,193.56271362304688,5.40568733215332
2019-04-10 13:45,1038165561,200988852.6096,200.9888526096,215.19386291503906,4.561472415924072
2019-04-10 14:00,936778131,181360246.1616,181.3602461616,202.05435180664062,4.160984516143799
2019-04-10 14:15,950105550,183940434.48,183.94043448,182.97796630859375,4.76371431350708
2019-04-10 14:30,830155235,160718053.496,160.71805349599998,185.99777221679688,4.292776107788086
2019-04-10 14:45,872454449,168907181.32639998,168.90718132639998,160.8840789794922,4.672271728515625
2019-04-10 15:00,851796344,164907772.1984,164.90777219839998,170.1560821533203,5.025439739227295
2019-04-10 15:15,974881252,188737010.3872,188.7370103872,166.5479278564453,5.085182189941406
2019-04-10 15:30,927851356,179632022.5216,179.63202252160002,189.7432403564453,3.433805227279663
2019-04-10 15:45,937183849,181438793.1664,181.4387931664,181.62823486328125,4.33484411239624
2019-04-10 16:00,1295372306,250784078.4416,250.7840784416,183.17306518554688,4.6018171310424805
2019-04-10 16:15,1227642492,237671586.4512,237.6715864512,253.66102600097656,6.094722270965576
2019-04-10 16:30,1214093972,235048592.9792,235.0485929792,239.10548400878906,4.698385715484619
2019-04-10 16:45,1297858403,251265386.8208,251.2653868208,236.57125854492188,4.365193843841553
2019-04-10 17:00,1181698872,228776901.6192,228.7769016192,252.38101196289062,5.0591325759887695
2019-04-10 17:15,1436870133,278178057.7488,278.1780577488,231.1266326904297,4.671194553375244
2019-04-10 17:30,1379691899,267108351.6464,267.1083516464,279.7325744628906,4.416650772094727
2019-04-10 17:45,1292294328,250188181.9008,250.1881819008,267.24102783203125,4.37471342086792
2019-04-10 18:00,1405119745,272031182.632,272.031182632,249.1192169189453,4.5455427169799805
2019-04-10 18:15,1412189254,273399839.5744,273.3998395744,270.4116516113281,4.423541069030762
2019-04-10 18:30,1356828278,262681954.6208,262.6819546208,273.1116027832031,4.78646183013916
2019-04-10 18:45,1326888596,256885632.1856,256.8856321856,261.5243835449219,4.260153770446777
2019-04-10 19:00,1525913851,295416921.5536,295.4169215536,256.12939453125,4.957616329193115
2019-04-10 19:15,1256142109,243189112.3024,243.1891123024,294.39154052734375,3.950336456298828
2019-04-10 19:30,1240192907,240101346.7952,240.1013467952,241.68711853027344,4.69327974319458
2019-04-10 19:45,1261364232,244200115.3152,244.2001153152,236.35098266601562,4.318274021148682
2019-04-10 20:00,1249187843,241842766.4048,241.8427664048,241.7829132080078,5.007678985595703
2019-04-10 20:15,1221404308,236463874.0288,236.4638740288,240.40232849121094,3.9263901710510254
2019-04-10 20:30,1272382977,246333344.3472,246.3333443472,237.3820343017578,5.719012260437012
2019-04-10 20:45,1298498893,251389385.6848,251.3893856848,241.7030792236328,4.4615864753723145
2019-04-10 21:00,1266813893,245255169.6848,245.2551696848,247.440185546875,5.490532875061035
2019-04-10 21:15,1188702367,230132778.2512,230.1327782512,243.0493621826172,4.804001331329346
2019-04-10 21:30,1159733546,224524414.5056,224.5244145056,227.83494567871094,4.287158489227295
2019-04-10 21:45,1244862105,241005303.528,241.005303528,222.3690948486328,5.090975284576416
2019-04-10 22:00,1048423638,202974816.3168,202.9748163168,237.54380798339844,5.275381088256836
2019-04-10 22:15,1154835885,223576227.336,223.576227336,198.14393615722656,5.817523956298828
2019-04-10 22:30,1106199586,214160239.8496,214.1602398496,222.0661163330078,6.261708736419678
2019-04-10 22:45,1019613140,197397103.904,197.397103904,211.29684448242188,6.383823871612549
2019-04-10 23:00,1050493232,203375489.7152,203.3754897152,195.73019409179688,4.490298271179199
2019-04-10 23:15,1036384987,200644133.4832,200.6441334832,202.48291015625,5.356298923492432
2019-04-10 23:30,871460089,168714673.2304,168.7146732304,198.43553161621094,5.860947608947754
2019-04-10 23:45,849666823,164495496.9328,164.4954969328,165.38475036621094,4.787771224975586
2019-04-11 00:00,720344533,139458701.58879998,139.45870158879998,162.15098571777344,4.973766803741455
2019-04-11 00:15,619141496,119865793.6256,119.8657936256,136.44236755371094,5.518429279327393
2019-04-11 00:30,570317334,110413435.8624,110.4134358624,117.77703094482422,4.815724849700928
2019-04-11 00:45,526500819,101930558.5584,101.9305585584,107.29820251464844,5.375364780426025
2019-04-11 01:00,470388775,91067266.84,91.06726684,99.77644348144531,3.9181621074676514
2019-04-11 01:15,409087162,79199274.5632,79.19927456319999,88.91516876220703,5.536270618438721
2019-04-11 01:30,352317280,68208625.40799999,68.20862540799999,76.08985900878906,6.017082691192627
2019-04-11 01:45,300214709,58121567.6624,58.1215676624,65.1429672241211,5.634669303894043
2019-04-11 02:00,250743030,48543850.608,48.54385060799999,56.24217224121094,4.8703107833862305
2019-04-11 02:15,236094313,45707858.9968,45.7078589968,45.618980407714844,5.078166484832764
2019-04-11 02:30,212952335,41227572.056,41.227572056,43.88425064086914,7.110555648803711
2019-04-11 02:45,242087261,46868093.7296,46.8680937296,37.790565490722656,6.123941421508789
2019-04-11 03:00,195363338,37822342.2368,37.8223422368,45.24258804321289,5.577259540557861
2019-04-11 03:15,160089245,30993277.832,30.993277832,36.610267639160156,3.4633359909057617
2019-04-11 03:30,131970323,25549454.5328,25.5494545328,29.144071578979492,5.294793128967285
2019-04-11 03:45,124078405,24021579.208,24.021579208,24.20285987854004,4.155874252319336
2019-04-11 04:00,138581754,26829427.5744,26.8294275744,24.212970733642578,3.6444342136383057
2019-04-11 04:15,130536092,25271787.4112,25.2717874112,25.339160919189453,4.933873176574707
2019-04-11 04:30,309813876,59979966.3936,59.9799663936,23.051660537719727,5.5460429191589355
2019-04-11 04:45,223005051,43173777.8736,43.1737778736,57.31953048706055,3.901203155517578
2019-04-11 05:00,101666989,19682729.0704,19.6827290704,43.18943786621094,4.545034885406494
2019-04-11 05:15,142929253,27671103.3808,27.6711033808,18.037212371826172,5.225797653198242
2019-04-11 05:30,154259720,29864681.792,29.864681792,26.918088912963867,5.871455192565918
2019-04-11 05:45,206771854,40031030.9344,40.0310309344,29.390430450439453,4.022269248962402
2019-04-11 06:00,188597854,36512544.5344,36.5125445344,38.68773651123047,3.573808431625366
2019-04-11 06:15,232901573,45089744.5328,45.0897445328,36.380184173583984,4.137840747833252
2019-04-11 06:30,203441008,39386179.1488,39.3861791488,45.267723083496094,3.68009877204895
2019-04-11 06:45,333623537,64589516.7632,64.5895167632,40.11508560180664,5.3571906089782715
2019-04-11 07:00,462517881,89543461.7616,89.5434617616,65.53741455078125,4.140435695648193
2019-04-11 07:15,614383348,118944616.1728,118.9446161728,88.84133911132812,4.60612678527832
2019-04-11 07:30,739180615,143105367.064,143.105367064,117.98329162597656,2.8738462924957275
2019-04-11 07:45,881339743,170627374.2448,170.6273742448,143.3787384033203,2.2840654850006104
2019-04-11 08:00,967887727,187383063.9472,187.3830639472,170.44642639160156,4.130154609680176
2019-04-11 08:15,937494022,181498842.6592,181.4988426592,187.48245239257812,3.308863639831543
2019-04-11 08:30,947019472,183342969.7792,183.3429697792,182.004638671875,5.057080268859863
2019-04-11 08:45,880026669,170373163.1184,170.37316311840002,183.40481567382812,5.281816482543945
2019-04-11 09:00,767801957,148646458.8752,148.6464588752,171.2242889404297,4.425409317016602
2019-04-11 09:15,698627896,135254360.6656,135.2543606656,150.1691131591797,5.132925510406494
2019-04-11 09:30,613825099,118836539.1664,118.8365391664,138.0679168701172,5.716664791107178
2019-04-11 09:45,653525981,126522629.9216,126.5226299216,119.54541778564453,3.229487419128418
2019-04-11 10:00,598448244,115859580.0384,115.8595800384,128.0630340576172,3.949437141418457
2019-04-11 10:15,658198911,127427309.1696,127.4273091696,117.9651870727539,4.115914344787598
2019-04-11 10:30,775736323,150182552.13279998,150.18255213279997,129.12855529785156,4.797772407531738
2019-04-11 10:45,692432942,134055017.5712,134.0550175712,150.82760620117188,5.8781280517578125
2019-04-11 11:00,677906248,131242649.6128,131.2426496128,134.17796325683594,5.749447345733643
2019-04-11 11:15,753595114,145896014.0704,145.8960140704,132.85360717773438,4.150360584259033
2019-04-11 11:30,722848843,139943536.0048,139.9435360048,147.64662170410156,5.221400260925293
2019-04-11 11:45,755386736,146242872.0896,146.24287208959998,142.677001953125,5.803155899047852
2019-04-11 12:00,800339958,154945815.86879998,154.9458158688,147.33963012695312,5.639745712280273
2019-04-11 12:15,827120217,160130474.01119998,160.1304740112,158.03077697753906,5.019876003265381
2019-04-11 12:30,869560151,168346845.2336,168.3468452336,162.09121704101562,4.429112911224365
2019-04-11 12:45,1017802081,197046482.8816,197.0464828816,168.8131103515625,4.37428092956543
2019-04-11 13:00,890178211,172338501.6496,172.3385016496,199.02613830566406,4.146435737609863
2019-04-11 13:15,875124259,169424056.5424,169.4240565424,172.40615844726562,3.990399122238159
2019-04-11 13:30,898461264,173942100.7104,173.94210071039998,171.8759307861328,4.01821231842041
2019-04-11 13:45,920700973,178247708.3728,178.2477083728,175.3805389404297,5.193891525268555
2019-04-11 14:00,774448428,149933215.6608,149.93321566080002,179.71400451660156,4.825963020324707
2019-04-11 14:15,785465326,152066087.1136,152.0660871136,151.23292541503906,3.423250198364258
2019-04-11 14:30,874726774,169347103.4464,169.34710344639998,154.97335815429688,4.53169584274292
2019-04-11 14:45,813100345,157416226.792,157.416226792,170.412841796875,3.591695785522461
2019-04-11 15:00,775180098,150074866.9728,150.07486697279998,157.9188995361328,4.696225643157959
2019-04-11 15:15,793510935,153623717.016,153.623717016,150.67520141601562,4.1242194175720215
2019-04-11 15:30,810954548,157000800.4928,157.0008004928,154.68321228027344,2.852569103240967
2019-04-11 15:45,749307054,145065845.6544,145.0658456544,157.93789672851562,3.834946393966675
2019-04-11 16:00,885096866,171354753.2576,171.3547532576,146.1444549560547,4.507920265197754
2019-04-11 16:15,822582027,159251880.4272,159.25188042719998,171.95614624023438,3.1461520195007324
2019-04-11 16:30,897198552,173697639.6672,173.6976396672,159.95513916015625,3.1585659980773926
2019-04-11 16:45,1013870391,196285307.6976,196.2853076976,173.6964569091797,4.204205513000488
2019-04-11 17:00,1116183964,216093215.4304,216.0932154304,197.90878295898438,3.524315357208252
2019-04-11 17:15,1161874826,224938966.3136,224.9389663136,215.31248474121094,3.479022741317749
2019-04-11 17:30,1114085238,215686902.0768,215.6869020768,225.61459350585938,4.180509567260742
2019-04-11 17:45,1055515156,204347734.2016,204.3477342016,216.61727905273438,4.666286945343018
2019-04-11 18:00,1157918745,224173069.032,224.173069032,202.7701416015625,3.264880418777466
2019-04-11 18:15,1118332027,216509080.4272,216.5090804272,222.45570373535156,2.910874605178833
2019-04-11 18:30,1123615334,217531928.6624,217.5319286624,216.42974853515625,3.6764893531799316
2019-04-11 18:45,1168475423,226216841.8928,226.2168418928,216.82241821289062,3.688391923904419
2019-04-11 19:00,1106480237,214214573.8832,214.2145738832,225.04507446289062,4.0246076583862305
2019-04-11 19:15,1060868292,205384101.3312,205.3841013312,213.5068359375,4.107709884643555
2019-04-11 19:30,1022676543,197990178.7248,197.9901787248,203.42234802246094,3.657104253768921
2019-04-11 19:45,1103278484,213594714.5024,213.5947145024,194.3014373779297,4.620128631591797
2019-04-11 20:00,1111172113,215122921.0768,215.1229210768,211.6417236328125,4.596053600311279
2019-04-11 20:15,1066668153,206506954.4208,206.5069544208,215.19125366210938,4.414481163024902
2019-04-11 20:30,1013535702,196220511.9072,196.2205119072,204.78750610351562,5.332240581512451
2019-04-11 20:45,974967766,188753759.4976,188.7537594976,195.44442749023438,3.8918519020080566
2019-04-11 21:00,1003962959,194367228.8624,194.3672288624,185.67489624023438,4.440287113189697
2019-04-11 21:15,972822360,188338408.896,188.338408896,191.81431579589844,4.414861679077148
2019-04-11 21:30,1076199084,208352142.6624,208.3521426624,185.71434020996094,3.6012256145477295
2019-04-11 21:45,1017576811,197002870.6096,197.0028706096,204.69313049316406,4.657060623168945
2019-04-11 22:00,1038015464,200959793.8304,200.9597938304,192.71267700195312,6.848276615142822
2019-04-11 22:15,1074371654,207998352.2144,207.9983522144,198.3003387451172,5.491206169128418
2019-04-11 22:30,1144369178,221549872.8608,221.5498728608,205.8389129638672,5.838789463043213
2019-04-11 22:45,984584741,190615605.8576,190.6156058576,220.35997009277344,4.553706645965576
2019-04-11 23:00,1006940298,194943641.6928,194.9436416928,188.36029052734375,4.452266216278076
2019-04-11 23:15,961839985,186212221.096,186.212221096,191.575439453125,5.815016746520996
2019-04-11 23:30,813004186,157397610.4096,157.3976104096,182.6569061279297,3.9948983192443848
2019-04-11 23:45,733569359,142019027.9024,142.01902790239998,153.414794921875,7.65091609954834
2019-04-12 00:00,833940978,161450973.3408,161.45097334079998,140.135986328125,4.172287940979004
2019-04-12 00:15,803696279,155595599.6144,155.5955996144,158.08599853515625,5.690821647644043
2019-04-12 00:30,736872676,142658550.0736,142.6585500736,152.63821411132812,5.865230083465576
2019-04-12 00:45,652663274,126355609.8464,126.3556098464,140.0963134765625,4.322958469390869
2019-04-12 01:00,488666253,94605786.5808,94.6057865808,121.6054458618164,4.562314987182617
2019-04-12 01:15,446174319,86379348.1584,86.3793481584,91.30927276611328,4.745293617248535
2019-04-12 01:30,381791489,73914832.2704,73.9148322704,83.89369201660156,4.6871819496154785
2019-04-12 01:45,345873208,66961053.0688,66.9610530688,72.50093841552734,3.4679462909698486
2019-04-12 02:00,306131633,59267084.1488,59.2670841488,63.758277893066406,4.221161365509033
2019-04-12 02:15,283800914,54943856.9504,54.9438569504,56.380767822265625,4.577423095703125
2019-04-12 02:30,264019467,51114168.8112,51.1141688112,50.859230041503906,5.386591911315918
2019-04-12 02:45,210081409,40671760.7824,40.6717607824,49.25570297241211,4.020251750946045
2019-04-12 03:00,229076025,44349118.44,44.34911844,39.320648193359375,4.329547882080078
2019-04-12 03:15,241309466,46717512.6176,46.7175126176,43.6071662902832,4.395527362823486
2019-04-12 03:30,175366255,33950906.968,33.950906968000005,45.93946075439453,4.028792858123779
2019-04-12 03:45,168057367,32535906.2512,32.5359062512,32.74143981933594,3.6975290775299072
2019-04-12 04:00,185106508,35836619.9488,35.8366199488,31.0598087310791,3.8339920043945312
2019-04-12 04:15,135721733,26275727.5088,26.2757275088,35.082054138183594,5.076480388641357
2019-04-12 04:30,79979372,15484006.4192,15.4840064192,25.2774600982666,3.283311367034912
2019-04-12 04:45,100076510,19374812.336,19.374812336,13.073371887207031,4.839524745941162
2019-04-12 05:00,86460594,16738770.9984,16.7387709984,18.18773651123047,3.404439687728882
2019-04-12 05:15,92323010,17873734.735999998,17.873734736,17.402130126953125,3.3534128665924072
2019-04-12 05:30,87633026,16965753.8336,16.9657538336,16.858646392822266,3.8626930713653564
2019-04-12 05:45,169348572,32785883.5392,32.7858835392,15.068857192993164,4.698506832122803
2019-04-12 06:00,138412732,26796704.9152,26.7967049152,31.35178565979004,3.305190086364746
2019-04-12 06:15,200716266,38858669.0976,38.8586690976,26.319974899291992,4.0808491706848145
2019-04-12 06:30,288461283,55846104.3888,55.84610438879999,37.42034149169922,4.196544170379639
2019-04-12 06:45,351077512,67968606.3232,67.9686063232,55.6381721496582,2.9167892932891846
2019-04-12 07:00,398410524,77132277.4464,77.1322774464,68.55326080322266,4.535121440887451
2019-04-12 07:15,649578811,125758457.8096,125.7584578096,77.18072509765625,4.6167378425598145
2019-04-12 07:30,855914861,165705117.0896,165.7051170896,124.85881042480469,3.460054636001587
2019-04-12 07:45,862351571,166951264.1456,166.9512641456,164.92901611328125,3.3465259075164795
2019-04-12 08:00,848717522,164311712.2592,164.3117122592,167.04507446289062,2.3786556720733643
2019-04-12 08:15,891071644,172511470.2784,172.5114702784,164.52432250976562,3.80330491065979
2019-04-12 08:30,979549782,189640837.7952,189.6408377952,172.27964782714844,4.161607265472412
2019-04-12 08:45,861398547,166766758.6992,166.7667586992,189.1750030517578,3.746196746826172
2019-04-12 09:00,734947132,142285764.7552,142.2857647552,168.1474151611328,3.4617409706115723
2019-04-12 09:15,678720265,131400243.304,131.400243304,143.44366455078125,4.373354911804199
2019-04-12 09:30,696181789,134780794.3504,134.7807943504,133.32305908203125,5.605846405029297
2019-04-12 09:45,602569686,116657491.2096,116.6574912096,135.67474365234375,4.475065231323242
2019-04-12 10:00,614430866,118953815.6576,118.9538156576,117.3045425415039,6.781820297241211
2019-04-12 10:15,644669378,124807991.5808,124.8079915808,120.30408477783203,4.007368564605713
2019-04-12 10:30,675170462,130713001.4432,130.7130014432,126.39389038085938,4.146369934082031
2019-04-12 10:45,673062657,130304930.3952,130.3049303952,132.05068969726562,3.463754653930664
2019-04-12 11:00,738743799,143020799.4864,143.0207994864,131.601806640625,4.0378828048706055
2019-04-12 11:15,745460517,144321156.0912,144.32115609119998,144.76934814453125,4.424762725830078
2019-04-12 11:30,733462977,141998432.3472,141.9984323472,145.88955688476562,4.198223114013672
2019-04-12 11:45,758421857,146830471.5152,146.8304715152,141.74038696289062,4.4034857749938965
2019-04-12 12:00,805274398,155901123.4528,155.9011234528,149.7809295654297,5.3509202003479
2019-04-12 12:15,802121668,155290754.9248,155.2907549248,157.19505310058594,4.39802885055542
2019-04-12 12:30,900806418,174396122.5248,174.3961225248,156.36294555664062,4.358280658721924
2019-04-12 12:45,937965514,181590123.5104,181.5901235104,176.29995727539062,4.470884799957275
2019-04-12 13:00,1008574549,195260032.6864,195.2600326864,182.35073852539062,2.875154495239258
2019-04-12 13:15,922738355,178642145.528,178.642145528,195.89732360839844,4.006647109985352
2019-04-12 13:30,834488149,161556905.6464,161.5569056464,179.49075317382812,2.7748360633850098
2019-04-12 13:45,744928265,144218112.104,144.218112104,162.52734375,4.1661810874938965
2019-04-12 14:00,797629739,154421117.4704,154.4211174704,146.36720275878906,3.835252523422241
2019-04-12 14:15,806978398,156231017.85279998,156.2310178528,155.8959197998047,2.9848923683166504
2019-04-12 14:30,891379773,172571124.0528,172.5711240528,157.50807189941406,4.364748954772949
2019-04-12 14:45,854779297,165485271.8992,165.4852718992,173.570556640625,3.4531946182250977
2019-04-12 15:00,767650445,148617126.152,148.617126152,166.82725524902344,3.1460816860198975
2019-04-12 15:15,669275285,129571695.176,129.571695176,149.4873504638672,2.7389111518859863
2019-04-12 15:30,699404689,135404747.7904,135.4047477904,128.80931091308594,4.866820335388184
2019-04-12 15:45,728631112,141062983.2832,141.0629832832,137.56417846679688,4.218629360198975
2019-04-12 16:00,871898455,168799540.88799998,168.799540888,141.8385009765625,2.7748043537139893
2019-04-12 16:15,928024401,179665524.0336,179.6655240336,170.877685546875,4.888286113739014
2019-04-12 16:30,834904196,161637452.3456,161.6374523456,180.3317108154297,3.263279676437378
2019-04-12 16:45,846108726,163806649.3536,163.8066493536,162.40155029296875,3.6097166538238525
2019-04-12 17:00,1020806905,197628216.808,197.628216808,164.7170867919922,3.9381189346313477
2019-04-12 17:15,1119202532,216677610.1952,216.6776101952,199.6374053955078,3.495323419570923
2019-04-12 17:30,1103298350,213598560.56,213.59856056,218.14051818847656,5.453962326049805
2019-04-12 17:45,1174281578,227340913.5008,227.3409135008,214.28468322753906,4.203189849853516
2019-04-12 18:00,1075218062,208162216.8032,208.1622168032,226.71142578125,2.9345808029174805
2019-04-12 18:15,1348211192,261013686.7712,261.0136867712,207.2405242919922,3.581075668334961
2019-04-12 18:30,1217025076,235616054.7136,235.6160547136,259.8152770996094,3.5841565132141113
2019-04-12 18:45,1171450786,226792872.1696,226.7928721696,233.24684143066406,3.143906593322754
2019-04-12 19:00,1239075487,239885014.2832,239.8850142832,225.05015563964844,5.232092380523682
2019-04-12 19:15,1196130703,231570904.1008,231.5709041008,237.45777893066406,3.670969009399414
2019-04-12 19:30,1085736905,210198664.808,210.198664808,229.86964416503906,4.386253356933594
2019-04-12 19:45,1088264659,210688037.9824,210.6880379824,207.473388671875,4.820229530334473
2019-04-12 20:00,1010711122,195673673.2192,195.6736732192,208.42034912109375,3.0530295372009277
