timestamp,Traffic_bps,Traffic_bps_scaled,Traffic_Mbps_scaled,Traffic_Predicted_Mbps,Traffic_Prediction_Uncertainty
2019-04-16 19:00,1059169634,205055241.1424,205.0552411424,150.0098876953125,130.22059559971055
2019-04-16 19:15,933541534,180733640.9824,180.7336409824,151.54476928710938,129.76327501115588
2019-04-16 19:30,962029492,186248909.6512,186.2489096512,150.77874755859375,129.83087461635068
2019-04-16 19:45,906037975,175408951.96,175.40895196,149.28273010253906,129.5238867739498
2019-04-16 20:00,950462011,184009445.3296,184.0094453296,146.60418701171875,129.4690026415172
2019-04-16 20:15,965888612,186996035.2832,186.9960352832,144.23231506347656,129.40757204583505
2019-04-16 20:30,870341103,168498037.5408,168.4980375408,142.48631286621094,129.2582537065992
2019-04-16 20:45,936476301,181301811.8736,181.3018118736,139.78733825683594,129.5490700154593
2019-04-16 21:00,924406499,178965098.2064,178.9650982064,137.9334259033203,129.78252515173833
2019-04-16 21:15,969845923,187762170.6928,187.7621706928,136.51893615722656,130.1527600859302
2019-04-16 21:30,893793384,173038399.1424,173.0383991424,136.21238708496094,130.0221375021007
2019-04-16 21:45,890257833,172353916.4688,172.3539164688,135.3805694580078,129.31409326880336
2019-04-16 22:00,1033051046,199998682.5056,199.9986825056,134.3495635986328,129.4620079519551
2019-04-16 22:15,901064624,174446111.2064,174.44611120640002,135.5,129.04385998403416
2019-04-16 22:30,867046375,167860178.2,167.86017819999998,135.6287078857422,128.35379198495718
2019-04-16 22:45,855014232,165530755.3152,165.5307553152,134.77113342285156,128.02865097689678
2019-04-16 23:00,783343727,151655345.5472,151.6553455472,133.24838256835938,127.62321848173801
2019-04-16 23:15,913158472,176787480.1792,176.7874801792,130.4452362060547,127.76254609237502
2019-04-16 23:30,845924066,163770899.1776,163.7708991776,129.23146057128906,127.76403231646411
2019-04-16 23:45,734774803,142252401.8608,142.2524018608,127.9762191772461,127.76403231646411
2019-04-17 00:00,634753299,122888238.6864,122.8882386864,125.2308349609375,127.76403231646411
2019-04-17 00:15,598951292,115956970.1312,115.9569701312,120.55799102783203,127.76403231646411
2019-04-17 00:30,531857544,102967620.5184,102.9676205184,114.83621978759766,127.76403231646411
2019-04-17 00:45,460713715,89194175.22399999,89.19417522399999,107.92179870605469,127.76403231646411
2019-04-17 01:00,365076597,70678829.1792,70.6788291792,99.85188293457031,127.76403231646411
2019-04-17 01:15,327326634,63370436.3424,63.3704363424,91.19470977783203,127.7643625884839
2019-04-17 01:30,267873368,51860284.0448,51.8602840448,82.5527572631836,127.77677138008482
2019-04-17 01:45,302006902,58468536.2272,58.468536227200005,74.11852264404297,127.77677138008482
2019-04-17 02:00,187187550,36239509.68,36.23950968,67.17617797851562,127.81408032289256
2019-04-17 02:15,258000073,49948814.1328,49.9488141328,60.43055725097656,127.81883388089177
2019-04-17 02:30,214742896,41574224.6656,41.5742246656,55.721561431884766,127.82683118194255
2019-04-17 02:45,187450656,36290447.0016,36.2904470016,52.22467041015625,127.8298744026964
2019-04-17 03:00,170181473,32947133.1728,32.9471331728,49.63531494140625,127.8291076997933
2019-04-17 03:15,144757178,28024989.6608,28.0249896608,47.81118392944336,127.88767200616078
2019-04-17 03:30,157246514,30442925.1104,30.4429251104,46.48423385620117,127.86482425964843
2019-04-17 03:45,117767892,22799863.8912,22.7998638912,45.88532638549805,127.83197398910796
2019-04-17 04:00,122218675,23661535.48,23.66153548,45.44856643676758,127.94498599702476
2019-04-17 04:15,138707109,26853696.3024,26.8536963024,45.600101470947266,127.97973533167907
2019-04-17 04:30,102213180,19788471.648,19.788471648,46.485191345214844,127.99887931339798
2019-04-17 04:45,106122114,20545241.2704,20.5452412704,47.81361389160156,127.99864340481241
2019-04-17 05:00,146392135,28341517.336,28.341517336,49.958160400390625,127.60632742701128
2019-04-17 05:15,120972410,23420258.576,23.420258576,52.82258224487305,127.26029671369876
2019-04-17 05:30,143130523,27710069.2528,27.7100692528,55.89188003540039,126.87767657876451
2019-04-17 05:45,130356189,25236958.1904,25.2369581904,59.152366638183594,126.57485252289894
2019-04-17 06:00,149735998,28988889.2128,28.9888892128,62.13603973388672,126.42237300861645
2019-04-17 06:15,203001787,39301145.9632,39.30114596319999,65.15019226074219,126.1426915849952
2019-04-17 06:30,263901632,51091355.9552,51.0913559552,68.46580505371094,126.03639117633784
2019-04-17 06:45,244242545,47285356.712,47.285356712,72.2420883178711,126.03216841265615
2019-04-17 07:00,389634042,75433150.53119999,75.43315053119998,75.56307983398438,126.01951191704038
2019-04-17 07:15,444175361,85992349.8896,85.99234988959999,79.71434783935547,126.00959196101721
2019-04-17 07:30,583170783,112901863.5888,112.9018635888,84.4189224243164,126.00959196101721
2019-04-17 07:45,630403776,122046171.0336,122.0461710336,90.13090515136719,126.00959196101721
2019-04-17 08:00,629563968,121883584.2048,121.8835842048,96.18295288085938,126.00959196101721
2019-04-17 08:15,651442392,126119247.0912,126.1192470912,103.29901123046875,126.00959196101721
2019-04-17 08:30,767472455,148582667.288,148.58266728799998,110.3268814086914,126.00959196101721
2019-04-17 08:45,664331979,128614671.1344,128.6146711344,117.47200012207031,126.00959196101721
2019-04-17 09:00,630051059,121977885.0224,121.9778850224,122.43753814697266,126.00959196101721
2019-04-17 09:15,611719898,118428972.2528,118.4289722528,125.1311264038086,126.00959196101721
2019-04-17 09:30,620202158,120071137.7888,120.0711377888,125.70575714111328,126.00959196101721
2019-04-17 09:45,612162315,118514624.184,118.514624184,124.99571228027344,126.00959196101721
2019-04-17 10:00,542456743,105019625.4448,105.0196254448,123.4250717163086,126.00959196101721
2019-04-17 10:15,583553459,112975949.6624,112.9759496624,120.44181060791016,126.00959196101721
2019-04-17 10:30,624130971,120831755.9856,120.8317559856,117.57205963134766,126.00959196101721
2019-04-17 10:45,673554718,130400193.4048,130.4001934048,115.59717559814453,126.00959196101721
2019-04-17 11:00,650692221,125974013.9856,125.9740139856,114.94709777832031,126.00959196101721
2019-04-17 11:15,610705037,118232495.1632,118.2324951632,114.75098419189453,126.00959196101721
2019-04-17 11:30,683712509,132366741.7424,132.3667417424,114.23490142822266,126.00959196101721
2019-04-17 11:45,743208071,143885082.5456,143.8850825456,114.60234069824219,126.00959196101721
