timestamp,Traffic_bps,Traffic_bps_scaled,Traffic_Mbps_scaled,Traffic_Predicted_Mbps,Traffic_Prediction_Uncertainty
2019-04-09 14:00:00,805713296,155974739.2731041,155.9747392731041,165.70040893554688,14.742645263671875
2019-04-09 14:15:00,705601425,136594491.91354257,136.59449191354256,153.98797607421875,12.205322265625
2019-04-09 14:30:00,736645762,142604238.0521757,142.6042380521757,130.6125946044922,17.692092895507812
2019-04-09 14:45:00,692716314,134100116.0124528,134.1001160124528,144.687255859375,16.337127685546875
2019-04-09 15:00:00,719161043,139219442.86407632,139.2194428640763,136.486328125,21.07489013671875
2019-04-09 15:15:00,776900632,150397013.57653877,150.39701357653877,136.5435791015625,19.882080078125
2019-04-09 15:30:00,682274858,132078797.28119086,132.07879728119084,147.37319946289062,13.2890625
2019-04-09 15:45:00,664330817,128605083.827068,128.60508382706797,121.81898498535156,34.77381896972656
2019-04-09 16:00:00,771155780,149284891.19093207,149.28489119093206,129.50059509277344,12.087203979492188
2019-04-09 16:15:00,898630217,173962145.7103371,173.9621457103371,145.8673553466797,17.29742431640625
2019-04-09 16:30:00,817471777,158251015.48367164,158.25101548367164,168.15249633789062,25.596084594726562
2019-04-09 16:45:00,785867667,152132905.18106034,152.13290518106035,150.75750732421875,12.866439819335938
2019-04-09 17:00:00,764414150,147979806.63201255,147.97980663201255,155.6792755126953,13.935455322265625
2019-04-09 17:15:00,889069846,172111392.6180372,172.1113926180372,148.1208038330078,16.729660034179688
2019-04-09 17:30:00,965225581,186854069.65929657,186.85406965929656,173.86949157714844,17.371673583984375
2019-04-09 17:45:00,1080870864,209241366.6713212,209.2413666713212,188.9153289794922,21.435714721679688
2019-04-09 18:00:00,1145929086,221835721.5918608,221.8357215918608,213.1905517578125,15.869873046875
2019-04-09 18:15:00,1358362197,262959778.08403435,262.9597780840343,217.90286254882812,13.84716796875
2019-04-09 18:30:00,979379445,189594058.2607841,189.59405826078407,257.58868408203125,26.429168701171875
2019-04-09 18:45:00,982600973,190217700.6809298,190.21770068092985,188.19403076171875,16.66925048828125
2019-04-09 19:00:00,1044874227,202272925.0449296,202.2729250449296,180.33746337890625,24.4537353515625
2019-04-09 19:15:00,1037894429,200921734.51768664,200.92173451768664,202.00828552246094,15.72247314453125
2019-04-09 19:30:00,1075003539,208105535.2389136,208.1055352389136,198.8822021484375,22.761062622070312
2019-04-09 19:45:00,988798022,191417362.03297192,191.4173620329719,204.9072265625,20.743545532226562
2019-04-09 20:00:00,883187978,170972745.86578253,170.97274586578254,185.699462890625,16.736297607421875
2019-04-09 20:15:00,1162816627,225104911.5351267,225.1049115351267,165.78872680664062,22.480880737304688
2019-04-09 20:30:00,1460555994,282743056.9768324,282.7430569768324,219.9355926513672,19.345077514648438
2019-04-09 20:45:00,1361373247,263542674.9296243,263.5426749296243,268.7025451660156,23.75079345703125
2019-04-09 21:00:00,1553976769,300828002.4477041,300.8280024477041,253.78994750976562,20.38067626953125
2019-04-09 21:15:00,1580538782,305970033.8288566,305.9700338288566,290.97955322265625,21.562042236328125
2019-04-09 21:30:00,1557868481,301581383.04541737,301.5813830454174,296.2344665527344,23.639434814453125
2019-04-09 21:45:00,1902086686,368217176.5025616,368.2171765025616,293.5810852050781,22.1424560546875
2019-04-09 22:00:00,1544537380,299000669.7656176,299.0006697656176,362.25616455078125,21.179901123046875
2019-04-09 22:15:00,1636425090,316788835.45781267,316.7888354578127,283.3211975097656,24.493988037109375
2019-04-09 22:30:00,1573282221,304565265.8852053,304.5652658852053,303.8142395019531,23.3270263671875
2019-04-09 22:45:00,1630105152,315565384.5272323,315.5653845272323,284.5252685546875,20.99615478515625
2019-04-09 23:00:00,1622641279,314120483.9020072,314.1204839020072,306.6387939453125,20.532318115234375
2019-04-09 23:15:00,1423293703,275529602.5727691,275.5296025727691,303.7198486328125,17.59918212890625
2019-04-09 23:30:00,1335463606,258526933.573862,258.52693357386204,260.94219970703125,21.082244873046875
2019-04-09 23:45:00,861280592,166731784.67466268,166.7317846746627,248.2718505859375,17.61273193359375
2019-04-10 00:00:00,771592850,149369501.78335065,149.36950178335064,158.5588836669922,13.268203735351562
2019-04-10 00:15:00,728407920,141009507.9360141,141.00950793601407,141.13026428222656,18.407440185546875
2019-04-10 00:30:00,696986645,134926791.91272843,134.92679191272842,130.96847534179688,16.133071899414062
2019-04-10 00:45:00,652490941,126313050.6915916,126.3130506915916,123.08769226074219,17.971878051757812
2019-04-10 01:00:00,773348540,149709378.62459666,149.70937862459667,117.77338409423828,19.863807678222656
2019-04-10 01:15:00,638577902,123619682.41618273,123.61968241618273,138.24835205078125,10.127700805664062
2019-04-10 01:30:00,689374438,133453175.91555876,133.45317591555877,115.79058837890625,11.986259460449219
2019-04-10 01:45:00,635489416,123021795.05229016,123.02179505229016,125.80699157714844,13.974777221679688
2019-04-10 02:00:00,517011211,100086084.26513644,100.08608426513644,114.14868927001953,16.181663513183594
2019-04-10 02:15:00,411864455,79731154.12567812,79.73115412567812,92.37088012695312,15.786834716796875
2019-04-10 02:30:00,363104203,70291856.51156645,70.29185651156645,72.09521484375,14.020408630371094
2019-04-10 02:45:00,315138955,61006460.46794726,61.00646046794726,64.18708038330078,10.815406799316406
2019-04-10 03:00:00,319560466,61862402.6856591,61.86240268565911,57.50517272949219,10.36673355102539
2019-04-10 03:15:00,200382592,38791245.840466805,38.79124584046681,54.28105163574219,13.704124450683594
2019-04-10 03:30:00,217956208,42193250.23495013,42.193250234950135,30.506296157836914,17.78314971923828
2019-04-10 03:45:00,191469298,37065757.736178994,37.065757736179,30.34947967529297,18.22637939453125
2019-04-10 04:00:00,156389236,30274752.1125926,30.2747521125926,29.39708137512207,16.64086151123047
2019-04-10 04:15:00,185592203,35928034.96945892,35.92803496945892,20.30653953552246,19.08547019958496
2019-04-10 04:30:00,156157093,30229812.49935941,30.22981249935941,23.277870178222656,17.907596588134766
2019-04-10 04:45:00,109114317,21122994.034639627,21.12299403463963,22.528038024902344,17.28887939453125
2019-04-10 05:00:00,112662041,21809783.403339498,21.80978340333949,10.6113920211792,14.861076354980469
2019-04-10 05:15:00,78947456,15283114.883429771,15.283114883429771,10.6041259765625,20.92650604248047
2019-04-10 05:30:00,83768863,16216471.331049472,16.216471331049473,7.786579132080078,14.115748405456543
2019-04-10 05:45:00,117474140,22741337.95333586,22.74133795333585,11.887369155883789,13.631460189819336
2019-04-10 06:00:00,182024233,35237326.260483794,35.23732626048379,15.147892951965332,19.871164321899414
2019-04-10 06:15:00,265892513,51473043.321659975,51.47304332165997,27.46535873413086,17.857681274414062
2019-04-10 06:30:00,360619465,69810846.251917,69.810846251917,51.291805267333984,13.237201690673828
2019-04-10 06:45:00,272279750,52709522.39020264,52.70952239020264,62.80640411376953,16.62445068359375
2019-04-10 07:00:00,330243770,63930539.78138268,63.93053978138268,50.03760528564453,14.418811798095703
2019-04-10 07:15:00,387974598,75106414.48771298,75.10641448771298,56.590248107910156,13.618721008300781
2019-04-10 07:30:00,504640250,97691240.55818497,97.69124055818496,67.2403335571289,16.57196807861328
2019-04-10 07:45:00,572365920,110801975.81946118,110.80197581946118,94.42909240722656,15.182479858398438
2019-04-10 08:00:00,547854302,106056872.01430824,106.05687201430824,102.2411117553711,18.642921447753906
2019-04-10 08:15:00,574191852,111155450.5219941,111.1554505219941,103.5560531616211,12.930473327636719
2019-04-10 08:30:00,542884836,105094853.4308684,105.0948534308684,105.1219711303711,11.753097534179688
2019-04-10 08:45:00,484167526,93728009.71172488,93.72800971172488,99.30754089355469,11.514572143554688
2019-04-10 09:00:00,511889577,99094608.10138418,99.09460810138418,89.87532043457031,18.418792724609375
2019-04-10 09:15:00,527028501,102025290.43652506,102.02529043652508,98.04168701171875,13.802764892578125
2019-04-10 09:30:00,536827397,103922218.6073173,103.9222186073173,105.83316802978516,12.355789184570312
2019-04-10 09:45:00,455194575,88119254.71086732,88.11925471086731,103.45663452148438,12.674140930175781
2019-04-10 10:00:00,452512912,87600122.54646112,87.60012254646112,88.28112030029297,11.992538452148438
2019-04-10 10:15:00,485242924,93936191.60905428,93.93619160905428,86.305908203125,14.082473754882812
2019-04-10 10:30:00,570474629,110435848.53562576,110.43584853562577,96.58611297607422,14.316146850585938
2019-04-10 10:45:00,496868356,96186711.40826732,96.18671140826731,111.8629379272461,10.541519165039062
2019-04-10 11:00:00,535783770,103720187.12784252,103.72018712784254,100.11005401611328,14.514717102050781
2019-04-10 11:15:00,593835054,114958097.59962022,114.95809759962022,103.89614868164062,13.27838134765625
2019-04-10 11:30:00,553717994,107192000.14911535,107.19200014911536,109.74934387207031,17.327659606933594
2019-04-10 11:45:00,582353016,112735336.85797064,112.73533685797064,105.60916137695312,14.110549926757812
2019-04-10 12:00:00,931793535,180382096.7079945,180.3820967079945,106.44782257080078,18.411331176757812
2019-04-10 12:15:00,952497875,184390165.1479148,184.3901651479148,175.9834747314453,29.421646118164062
2019-04-10 12:30:00,1338058064,259029184.0792391,259.0291840792391,180.77757263183594,18.240280151367188
2019-04-10 12:45:00,1473738821,285295066.499842,285.295066499842,252.42434692382812,21.4088134765625
2019-04-10 13:00:00,1123884180,217568138.46679577,217.56813846679577,288.9744567871094,14.13201904296875
2019-04-10 13:15:00,1148868285,222404709.09643927,222.4047090964393,216.6990509033203,18.349029541015625
2019-04-10 13:30:00,1052283765,203707307.1798921,203.70730717989213,220.4252166748047,15.085739135742188
2019-04-10 13:45:00,1087314424,210488749.07890972,210.4887490789098,194.49436950683594,30.398696899414062
2019-04-10 14:00:00,782427051,151466850.41169873,151.46685041169872,207.99630737304688,15.367568969726562
2019-04-10 14:15:00,727734745,140879190.74299836,140.87919074299836,138.3219757080078,32.45281982421875
2019-04-10 14:30:00,942559077,182466153.92154664,182.46615392154663,127.4862289428711,22.150100708007812
2019-04-10 14:45:00,891706987,172621905.95068726,172.62190595068725,180.4195098876953,19.988632202148438
2019-04-10 15:00:00,803778019,155600096.91955873,155.60009691955872,168.61053466796875,17.081741333007812
2019-04-10 15:15:00,842673052,163129627.16476122,163.12962716476122,155.72084045410156,18.493148803710938
2019-04-10 15:30:00,859272770,166343098.63148636,166.34309863148636,161.2747802734375,20.769638061523438
2019-04-10 15:45:00,982334291,190166074.8040512,190.1660748040512,168.15798950195312,19.880401611328125
2019-04-10 16:00:00,766350791,148354713.0367352,148.3547130367352,184.77145385742188,15.925323486328125
2019-04-10 16:15:00,896371494,173524888.7694821,173.52488876948212,146.9755859375,22.894363403320312
2019-04-10 16:30:00,834904998,161625841.38472688,161.62584138472687,167.9715576171875,21.862579345703125
2019-04-10 16:45:00,807073695,156238093.3475445,156.2380933475445,159.7364501953125,28.088302612304688
2019-04-10 17:00:00,812599272,157307767.18337065,157.30776718337066,151.97824096679688,25.570465087890625
2019-04-10 17:15:00,963190730,186460151.18263707,186.46015118263708,149.27577209472656,34.358306884765625
2019-04-10 17:30:00,1062619555,205708170.46269387,205.70817046269383,190.14454650878906,20.417984008789062
2019-04-10 17:45:00,1147451044,222130351.2118672,222.1303512118672,213.92074584960938,15.813186645507812
2019-04-10 18:00:00,1060649932,205326879.20758304,205.32687920758303,226.6754913330078,25.347671508789062
2019-04-10 18:15:00,1024521962,198333013.3632536,198.3330133632536,202.46627807617188,27.232635498046875
2019-04-10 18:30:00,985820143,190840886.6255065,190.84088662550656,193.92393493652344,20.183700561523438
2019-04-10 18:45:00,1045193370,202334706.632081,202.334706632081,184.30340576171875,27.566238403320312
2019-04-10 19:00:00,962403779,186307808.5594545,186.3078085594545,203.9754638671875,27.601547241210938
2019-04-10 19:15:00,1007821741,195100085.9321066,195.10008593210665,177.2130126953125,19.781997680664062
2019-04-10 19:30:00,1126225815,218021446.0023807,218.02144600238069,184.5723876953125,22.280746459960938
2019-04-10 19:45:00,1215074332,235221266.7608021,235.2212667608021,215.04637145996094,25.370361328125
2019-04-10 20:00:00,1265822020,245045303.9757879,245.0453039757879,218.40811157226562,28.674758911132812
2019-04-10 20:15:00,1261034242,244118457.62863827,244.11845762863825,236.36170959472656,31.929779052734375
2019-04-10 20:30:00,1202916432,232867668.66080445,232.86766866080444,234.30372619628906,26.836746215820312
2019-04-10 20:45:00,1160932348,224740141.6756719,224.7401416756719,218.63723754882812,27.830795288085938
2019-04-10 21:00:00,1672694935,323810166.30271274,323.8101663027128,207.3342742919922,44.20426940917969
2019-04-10 21:15:00,1604416619,310592446.56421834,310.59244656421833,321.1722106933594,26.3917236328125
2019-04-10 21:30:00,1801051829,348658252.0609444,348.6582520609444,301.2285461425781,24.590240478515625
2019-04-10 21:45:00,1771338147,342906101.97753066,342.9061019775307,327.5990905761719,38.983795166015625
2019-04-10 22:00:00,1608133229,311311929.8824256,311.3119298824256,323.7709655761719,34.9544677734375
2019-04-10 22:15:00,1655514523,320484280.6612469,320.4842806612469,284.45233154296875,32.459625244140625
2019-04-10 22:30:00,1553743723,300782888.0263968,300.7828880263968,308.3207092285156,31.650909423828125
2019-04-10 22:45:00,1633584346,316238907.45371825,316.23890745371824,276.95648193359375,46.5626220703125
2019-04-10 23:00:00,1749633962,338704477.6363206,338.7044776363206,299.3143310546875,25.91766357421875
2019-04-10 23:15:00,1310018846,253601186.6281809,253.60118662818087,320.9754333496094,24.9454345703125
2019-04-10 23:30:00,1296215221,250928999.361212,250.928999361212,226.62562561035156,35.98512268066406
2019-04-10 23:45:00,859962433,166476607.66893843,166.47660766893844,234.2023162841797,26.09503173828125
2019-04-11 00:00:00,857347073,165970310.83093104,165.97031083093103,153.55072021484375,18.388870239257812
2019-04-11 00:15:00,802967638,155443218.5785727,155.4432185785727,151.4506072998047,24.973739624023438
2019-04-11 00:30:00,733281327,141952930.8508033,141.95293085080328,133.5117645263672,30.073654174804688
2019-04-11 00:45:00,656559421,127100651.0829321,127.1006510829321,129.7998809814453,21.996429443359375
2019-04-11 01:00:00,661478058,128052829.88829967,128.05282988829967,109.17959594726562,18.10973358154297
2019-04-11 01:15:00,551026698,106671003.171666,106.67100317166602,107.29281616210938,23.54840087890625
2019-04-11 01:30:00,463016188,89633408.75850031,89.63340875850031,92.7132797241211,16.680419921875
2019-04-11 01:45:00,455920785,88259838.73246638,88.25983873246639,64.68791961669922,21.204627990722656
2019-04-11 02:00:00,447599583,86648971.29508847,86.64897129508847,77.84490966796875,18.89965057373047
2019-04-11 02:15:00,396253124,76709020.45291926,76.70902045291926,57.955440521240234,30.37126922607422
2019-04-11 02:30:00,386757478,74870797.20845677,74.87079720845676,50.948143005371094,29.8206787109375
2019-04-11 02:45:00,409907058,79352229.65186758,79.35222965186759,56.432918548583984,25.427001953125
2019-04-11 03:00:00,347869420,67342617.22495635,67.34261722495634,61.25204849243164,31.483238220214844
2019-04-11 03:15:00,294221941,56957221.33881929,56.95722133881929,45.21528244018555,25.262496948242188
2019-04-11 03:30:00,264126640,51131195.1951219,51.1311951951219,44.17805480957031,16.05804443359375
2019-04-11 03:45:00,239559105,46375266.64680134,46.375266646801336,38.16321563720703,29.70270538330078
2019-04-11 04:00:00,194190287,37592502.85996802,37.59250285996802,22.229162216186523,33.569522857666016
2019-04-11 04:15:00,180135469,34871688.16823562,34.87168816823562,14.46093463897705,21.830860137939453
2019-04-11 04:30:00,99351887,19233125.1675359,19.233125167535903,21.14166831970215,20.625667572021484
2019-04-11 04:45:00,137068229,26534477.44630632,26.53447744630632,-5.750679969787598,19.8764705657959
2019-04-11 05:00:00,174811253,33840994.98425013,33.84099498425013,15.940887451171875,22.032312393188477
2019-04-11 05:15:00,105458989,20415374.047991574,20.415374047991573,19.25457191467285,21.995258331298828
2019-04-11 05:30:00,134303740,25999311.33555821,25.999311335558208,2.204627513885498,18.691791534423828
2019-04-11 05:45:00,182903608,35407560.86754467,35.407560867544674,8.602607727050781,27.833019256591797
2019-04-11 06:00:00,135429208,26217186.0792564,26.2171860792564,18.23160743713379,23.765090942382812
2019-04-11 06:15:00,196497393,38039126.06776651,38.03912606776651,15.403460502624512,27.9580078125
2019-04-11 06:30:00,278200261,53855649.8826656,53.8556498826656,10.010695457458496,27.910842895507812
2019-04-11 06:45:00,259073168,50152914.23396977,50.15291423396977,28.4702091217041,35.76150894165039
2019-04-11 07:00:00,341454053,66100692.5848468,66.1006925848468,28.067556381225586,37.544952392578125
2019-04-11 07:15:00,343017475,66403349.05090546,66.40334905090546,37.514034271240234,30.43792724609375
2019-04-11 07:30:00,456880606,88445646.55141027,88.44564655141028,31.381790161132812,45.45934295654297
2019-04-11 07:45:00,446120394,86362621.15074302,86.36262115074302,66.61489868164062,26.584136962890625
2019-04-11 08:00:00,411548594,79670007.88747388,79.67000788747389,59.739463806152344,26.11786651611328
2019-04-11 08:15:00,644702637,124805344.7969384,124.8053447969384,54.67108154296875,31.70116424560547
2019-04-11 08:30:00,612509046,118573119.28022066,118.57311928022064,104.73294830322266,28.893447875976562
2019-04-11 08:45:00,695977719,134731478.05781615,134.73147805781616,102.00640869140625,25.228103637695312
2019-04-11 09:00:00,546994965,105890516.48165391,105.89051648165392,122.42669677734375,22.869766235351562
2019-04-11 09:15:00,536046297,103771008.6552772,103.7710086552772,100.59687805175781,16.548866271972656
2019-04-11 09:30:00,492755122,95390447.27324024,95.39044727324024,93.6156234741211,25.842201232910156
2019-04-11 09:45:00,486587330,94196449.66408232,94.19644966408234,87.80125427246094,30.39178466796875
2019-04-11 10:00:00,487952213,94460671.77773018,94.46067177773018,82.63679504394531,20.908958435058594
2019-04-11 10:15:00,546232020,105742821.08175734,105.74282108175734,78.44215393066406,26.96532440185547
2019-04-11 10:30:00,568648477,110082331.24419329,110.08233124419328,97.01579284667969,25.835220336914062
2019-04-11 10:45:00,579619071,112206083.63516918,112.20608363516918,106.8858413696289,17.434356689453125
2019-04-11 11:00:00,622900283,120584716.32081366,120.58471632081364,105.4942855834961,21.95245361328125
2019-04-11 11:15:00,686572127,132910687.99863212,132.9106879986321,106.84977722167969,31.57762908935547
2019-04-11 11:30:00,570592577,110458681.60619704,110.45868160619705,126.79132080078125,24.2882080078125
2019-04-11 11:45:00,621954951,120401713.3680778,120.40171336807782,97.92719268798828,23.630813598632812
2019-04-11 12:00:00,784879412,151941592.94043383,151.94159294043382,107.80360412597656,17.132911682128906
2019-04-11 12:15:00,921219346,178335082.73852476,178.33508273852476,142.42189025878906,32.93916320800781
2019-04-11 12:30:00,1250273596,242035348.21168733,242.0353482116873,166.04579162597656,31.624420166015625
2019-04-11 12:45:00,1212980451,234815920.90804625,234.81592090804625,223.82240295410156,23.106536865234375
2019-04-11 13:00:00,1112208712,215307932.4031348,215.3079324031348,230.93832397460938,23.38018798828125
2019-04-11 13:15:00,1054337090,204104801.9625995,204.10480196259948,212.76319885253906,28.817459106445312
2019-04-11 13:30:00,1052570848,203762882.40286168,203.7628824028617,195.08840942382812,37.93495178222656
2019-04-11 13:45:00,873567553,169110367.1654173,169.1103671654173,182.00962829589844,48.406585693359375
2019-04-11 14:00:00,846133527,163799526.35665205,163.79952635665205,150.88787841796875,38.27606201171875
2019-04-11 14:15:00,772367127,149519390.89874655,149.51939089874654,142.6968536376953,31.125686645507812
2019-04-11 14:30:00,827892501,160268320.79190746,160.26832079190746,120.2469253540039,47.88194274902344
2019-04-11 14:45:00,672677454,130220875.12199312,130.22087512199312,142.10581970214844,42.01744079589844
2019-04-11 15:00:00,689221723,133423612.44375516,133.42361244375516,103.7265853881836,38.95033264160156
2019-04-11 15:15:00,657349954,127253687.13083392,127.25368713083392,100.26824951171875,52.70808410644531
2019-04-11 15:30:00,814619172,157698791.357133,157.698791357133,109.58025360107422,30.99445343017578
2019-04-11 15:45:00,749562883,145104810.6381519,145.10481063815192,156.44485473632812,30.811859130859375
2019-04-11 16:00:00,907521636,175683399.12290698,175.683399122907,135.6280975341797,46.249847412109375
2019-04-11 16:15:00,1031086927,199603898.06789428,199.60389806789428,152.27102661132812,51.61029052734375
2019-04-11 16:30:00,952667461,184422994.60755712,184.42299460755711,181.36651611328125,34.37664794921875
2019-04-11 16:45:00,932834897,180583689.7153897,180.5836897153897,169.9341278076172,47.247344970703125
2019-04-11 17:00:00,1103826175,213685191.37414452,213.68519137414452,162.6162872314453,59.76673889160156
2019-04-11 17:15:00,1049158691,203102336.8948304,203.1023368948304,185.56192016601562,33.59382629394531
2019-04-11 17:30:00,1084860130,210013632.34861627,210.01363234861628,179.79444885253906,39.71485900878906
2019-04-11 17:45:00,1070384674,207211388.06809083,207.21138806809083,206.0770263671875,30.834075927734375
2019-04-11 18:00:00,1192760775,230901676.58820736,230.90167658820727,192.40948486328125,38.962799072265625
2019-04-11 18:15:00,1124668051,217719884.84538445,217.71988484538448,212.9556884765625,58.12034606933594
2019-04-11 18:30:00,1123298065,217454674.86285263,217.45467486285264,195.9899139404297,38.07490539550781
2019-04-11 18:45:00,1002927396,194152609.71559447,194.15260971559448,206.5919189453125,41.653167724609375
2019-04-11 19:00:00,1126967484,218165022.6685177,218.1650226685177,160.35772705078125,51.56730651855469
2019-04-11 19:15:00,1136361102,219983494.7300501,219.98349473005007,204.654052734375,42.93473815917969
2019-04-11 19:30:00,951134567,184126247.93207052,184.12624793207056,184.3943328857422,45.93293762207031
2019-04-11 19:45:00,917508105,177616638.7830527,177.6166387830527,157.30355834960938,47.143463134765625
2019-04-11 20:00:00,1013023028,196106981.7941176,196.1069817941176,135.4129638671875,50.7537841796875
2019-04-11 20:15:00,1078182130,208720865.6609659,208.7208656609659,165.3873748779297,47.04264831542969
2019-04-11 20:30:00,1137928858,220286990.1974301,220.2869901974301,164.9012451171875,46.33740234375
2019-04-11 20:45:00,1127364952,218241966.8718432,218.24196687184312,187.96958923339844,58.787109375
2019-04-11 21:00:00,1394569326,269968967.9951844,269.9689679951844,178.55995178222656,59.61346435546875
2019-04-11 21:15:00,1525842322,295381570.0042981,295.3815700042981,210.04776000976562,68.13845825195312
2019-04-11 21:30:00,1430050530,276837629.0567189,276.83762905671887,248.5476837158203,58.2259521484375
2019-04-11 21:45:00,1688081960,326788877.49499243,326.78887749499245,228.52056884765625,59.239654541015625
2019-04-11 22:00:00,1453700661,281415961.11951727,281.41596111951725,288.3170471191406,51.089569091796875
2019-04-11 22:15:00,1419951745,274882646.6018307,274.88264660183074,233.22271728515625,55.661529541015625
2019-04-11 22:30:00,1391390023,269353499.7399662,269.3534997399662,232.8953094482422,54.38140869140625
2019-04-11 22:45:00,1506595557,291655667.54292715,291.6556675429271,217.62229919433594,61.268951416015625
2019-04-11 23:00:00,1228690357,237857137.311598,237.857137311598,250.2127685546875,42.790191650390625
2019-04-11 23:15:00,1199491033,232204559.6881913,232.20455968819127,198.70179748535156,31.316864013671875
2019-04-11 23:30:00,1256425108,243226194.2422776,243.2261942422776,196.04244995117188,40.29905700683594
2019-04-11 23:45:00,768616066,148793238.3524536,148.7932383524536,217.705322265625,35.2784423828125
2019-04-12 00:00:00,1026105965,198639654.0208664,198.6396540208664,98.40631866455078,53.93235778808594
2019-04-12 00:15:00,1011535663,195819048.8913956,195.8190488913956,178.16378784179688,37.53395080566406
2019-04-12 00:30:00,1013680411,196234241.87848827,196.23424187848823,161.67555236816406,48.044464111328125
2019-04-12 00:45:00,906981772,175578889.06075338,175.57888906075337,146.67408752441406,41.764373779296875
2019-04-12 01:00:00,666198992,128966736.17907476,128.96673617907476,140.22195434570312,34.64924621582031
2019-04-12 01:15:00,542077610,104938585.85341927,104.93858585341928,85.81642150878906,50.66590881347656
2019-04-12 01:30:00,487608141,94394064.2875006,94.39406428750058,68.51741790771484,25.877174377441406
2019-04-12 01:45:00,485116787,93911773.26348972,93.91177326348972,39.75182342529297,35.12744903564453
2019-04-12 02:00:00,499609155,96717291.46887612,96.71729146887613,48.538089752197266,40.363800048828125
2019-04-12 02:15:00,333493486,64559639.00107787,64.55963900107787,48.25289535522461,36.550880432128906
2019-04-12 02:30:00,319964422,61940602.87434981,61.94060287434981,20.07999610900879,34.720794677734375
2019-04-12 02:45:00,300164041,58107528.157430746,58.10752815743074,15.507333755493164,43.52802658081055
2019-04-12 03:00:00,305161946,59075052.13048275,59.075052130482746,12.565936088562012,43.91014862060547
2019-04-12 03:15:00,336964337,65231546.84034082,65.23154684034083,6.25918436050415,29.494632720947266
2019-04-12 03:30:00,292439958,56612254.54331775,56.61225454331775,18.789085388183594,46.473121643066406
2019-04-12 03:45:00,260164097,50364102.71402244,50.36410271402245,11.919039726257324,39.43128204345703
2019-04-12 04:00:00,262525736,50821282.74209312,50.82128274209312,9.553603172302246,30.586700439453125
2019-04-12 04:15:00,140165800,27134123.53816494,27.13412353816494,-0.4679473638534546,43.377723693847656
2019-04-12 04:30:00,162484880,31454782.88572466,31.45478288572466,-12.909852981567383,40.32505416870117
2019-04-12 04:45:00,152581546,29537636.989966143,29.537636989966146,-13.196330070495605,54.78630828857422
2019-04-12 05:00:00,154223327,29855462.65411968,29.85546265411968,-11.526559829711914,45.11346435546875
2019-04-12 05:15:00,118360897,22913001.611563,22.913001611563,-1.6976054906845093,32.22259521484375
2019-04-12 05:30:00,176542182,34176078.4448503,34.176078444850305,-21.393354415893555,46.99528503417969
2019-04-12 05:45:00,146772193,28413028.11976522,28.41302811976522,-16.74252700805664,46.712066650390625
2019-04-12 06:00:00,232484026,45005631.06074342,45.00563106074342,-5.62612247467041,39.02054214477539
2019-04-12 06:15:00,244633145,47357529.28289081,47.35752928289081,-10.859047889709473,58.43495559692383
2019-04-12 06:30:00,247501791,47912858.72096531,47.91285872096531,3.7992472648620605,44.86929702758789
2019-04-12 06:45:00,276634941,53552625.99055526,53.552625990555256,10.954198837280273,45.39376449584961
2019-04-12 07:00:00,308511353,59723450.12284318,59.72345012284318,-4.693704605102539,58.86854553222656
2019-04-12 07:15:00,329353120,63758122.49321919,63.75812249321919,27.091651916503906,42.207332611083984
2019-04-12 07:30:00,461148023,89271758.34235261,89.27175834235261,8.467312812805176,53.62491989135742
2019-04-12 07:45:00,525931661,101812957.6701755,101.81295767017548,35.6992073059082,49.015594482421875
2019-04-12 08:00:00,637827068,123474331.5352071,123.4743315352071,53.559043884277344,41.199867248535156
2019-04-12 08:15:00,495262281,95875797.9225129,95.8757979225129,83.62822723388672,56.50584411621094
2019-04-12 08:30:00,677280526,131111964.99058495,131.11196499058497,48.73280715942383,51.920936584472656
2019-04-12 08:45:00,534543429,103480074.59023742,103.48007459023742,104.64852142333984,34.12336730957031
2019-04-12 09:00:00,550480604,106565287.06931116,106.56528706931115,57.554080963134766,37.918182373046875
2019-04-12 09:15:00,552752293,107005054.04503769,107.00505404503768,75.24121856689453,27.580650329589844
2019-04-12 09:30:00,419102288,81132296.59246108,81.13229659246107,73.69771575927734,31.06322479248047
2019-04-12 09:45:00,565000345,109376104.30173276,109.37610430173277,53.42790222167969,47.797119140625
2019-04-12 10:00:00,511019541,98926181.39310975,98.92618139310976,80.56403350830078,53.560935974121094
2019-04-12 10:15:00,548315448,106146143.38102628,106.14614338102628,80.54216766357422,30.780609130859375
2019-04-12 10:30:00,477437813,92425232.11606036,92.42523211606034,85.66961669921875,43.94794464111328
2019-04-12 10:45:00,572015786,110734194.8114627,110.7341948114627,55.26753616333008,40.15080261230469
2019-04-12 11:00:00,571680837,110669353.40546364,110.66935340546364,75.81678771972656,28.519309997558594
2019-04-12 11:15:00,758421489,146819711.91635194,146.8197119163519,71.98995971679688,46.08177947998047
2019-04-12 11:30:00,811566487,157107834.56230074,157.10783456230075,113.72107696533203,44.677398681640625
2019-04-12 11:45:00,657708259,127323049.92927934,127.32304992927934,106.05525207519531,41.423309326171875
2019-04-12 12:00:00,860206966,166523945.81156066,166.52394581156065,106.50729370117188,31.273658752441406
2019-04-12 12:15:00,966160522,187035061.0608717,187.03506106087167,140.11398315429688,51.174041748046875
2019-04-12 12:30:00,1155821497,223750752.94875595,223.750752948756,157.21670532226562,50.10835266113281
