Actual_Traffic,Predicted_Traffic,UPF_Config,Energy_Wh_Expected,Energy_Wh_Actual,Power_W_Expected,Power_W_Actual,QoS_Score_Expected,QoS_Score_Actual
66.061646,92.493324,"('DPDK', 1)",0.20491819083690643,0.2048407346010208,0.8196727633476257,0.8193629384040833,0.9748263955116272,0.974091649055481
60.384045,90.27749,"('OAI', 1)",0.20450136065483093,0.13931895792484283,0.8180054426193237,0.5572758316993713,0.9286741018295288,0.9357365965843201
75.49118,87.90848,"('OAI', 1)",0.19940197467803955,0.1697964072227478,0.7976078987121582,0.6791856288909912,0.9292089343070984,0.9325105547904968
69.344284,86.78372,"('OAI', 1)",0.19619646668434143,0.15846684575080872,0.7847858667373657,0.6338673830032349,0.9295238256454468,0.9341484308242798
60.484985,86.095955,"('OAI', 1)",0.19445471465587616,0.1395336091518402,0.7778188586235046,0.5581344366073608,0.9297006130218506,0.9357433319091797
85.60705,85.17309,"('OAI', 1)",0.1924525797367096,0.19352303445339203,0.7698103189468384,0.7740921378135681,0.9299062490463257,0.9298012852668762
99.12348,85.74786,"('OAI', 1)",0.19390253722667694,0.2248793989419937,0.7756101489067078,0.8995175957679749,0.9297550916671753,0.9269601702690125
96.50794,88.10146,"('OAI', 1)",0.1995464712381363,0.21859890222549438,0.7981858849525452,0.8743956089019775,0.9291860461235046,0.9274559617042542
136.62521,91.16901,"('DPDK', 1)",0.20491382479667664,0.20511394739151,0.8196552991867065,0.82045578956604,0.9748169183731079,0.9751579165458679
165.25746,97.056694,"('DPDK', 1)",0.2049403339624405,0.20518623292446136,0.819761335849762,0.8207449316978455,0.9748762845993042,0.9752565622329712
201.20117,105.990746,"('DPDK', 1)",0.20498625934123993,0.20525330305099487,0.8199450373649597,0.8210132122039795,0.974969208240509,0.9752883911132812
186.84157,118.34305,"('DPDK', 1)",0.20504367351531982,0.20522825419902802,0.8201746940612793,0.8209130167961121,0.9749969244003296,0.9752739071846008
184.8816,130.09695,"('DPDK', 1)",0.20509225130081177,0.2052246779203415,0.8203690052032471,0.820898711681366,0.9751031994819641,0.9752689003944397
196.51485,139.9163,"('DPDK', 1)",0.20512402057647705,0.20524533092975616,0.8204960823059082,0.8209813237190247,0.9751889109611511,0.975283682346344
166.40164,148.24754,"('DPDK', 1)",0.20514503121376038,0.20518872141838074,0.8205801248550415,0.820754885673523,0.9752365946769714,0.9752550721168518
159.74878,152.42705,"('DPDK', 1)",0.20515693724155426,0.20517399907112122,0.820627748966217,0.8206959962844849,0.9752402305603027,0.9752519130706787
142.14774,153.07278,"('DPDK', 1)",0.20515842735767365,0.20513010025024414,0.8206337094306946,0.8205204010009766,0.9752420783042908,0.9752056002616882
154.7196,150.11491,"('DPDK', 1)",0.2051515281200409,0.20516246557235718,0.8206061124801636,0.8206498622894287,0.9752387404441833,0.9752476215362549
121.45088,146.34511,"('DPDK', 1)",0.20514161884784698,0.20505733788013458,0.8205664753913879,0.8202293515205383,0.9752377271652222,0.975016713142395
97.36367,139.8341,"('DPDK', 1)",0.20512373745441437,0.20494215190410614,0.8204949498176575,0.8197686076164246,0.9751864075660706,0.9748814105987549
93.29706,130.77536,"('DPDK', 1)",0.20509541034698486,0.2049216777086258,0.8203816413879395,0.8196867108345032,0.9751105904579163,0.9748383164405823
114.29835,121.00414,"('DPDK', 1)",0.20505517721176147,0.2050255686044693,0.8202207088470459,0.8201022744178772,0.9750111103057861,0.9749948978424072
100.23482,113.3904,"('DPDK', 1)",0.20502102375030518,0.2049572616815567,0.8200840950012207,0.8198290467262268,0.9749985933303833,0.9749137759208679
122.00444,106.74867,"('DPDK', 1)",0.20498855412006378,0.20505976676940918,0.8199542164802551,0.8202390670776367,0.9749742150306702,0.9750266671180725
131.61809,103.036674,"('DPDK', 1)",0.20497214794158936,0.2050979733467102,0.8198885917663574,0.8203918933868408,0.974942147731781,0.975119948387146
116.9332,102.09331,"('DPDK', 1)",0.20496612787246704,0.2050374448299408,0.8198645114898682,0.8201497793197632,0.9749300479888916,0.9749961495399475
118.62009,101.81096,"('DPDK', 1)",0.20496529340744019,0.20504489541053772,0.8198611736297607,0.8201795816421509,0.9749287366867065,0.9749952554702759
135.99228,102.1146,"('DPDK', 1)",0.20496612787246704,0.20511195063591003,0.8198645114898682,0.8204478025436401,0.9749300479888916,0.9751574993133545
147.06065,103.99478,"('DPDK', 1)",0.20497648417949677,0.20514340698719025,0.8199059367179871,0.820573627948761,0.9749522805213928,0.9752400517463684
138.88687,107.37354,"('DPDK', 1)",0.2049933522939682,0.2051209658384323,0.8199734091758728,0.8204838633537292,0.9749830961227417,0.9751774072647095
133.87578,110.64009,"('DPDK', 1)",0.205008402466774,0.2051052451133728,0.820033609867096,0.8204209804534912,0.9749981164932251,0.9751380085945129
152.99687,113.11541,"('DPDK', 1)",0.20502038300037384,0.20515842735767365,0.8200815320014954,0.8206337094306946,0.9749972820281982,0.9752420783042908
156.42882,116.266174,"('DPDK', 1)",0.20503376424312592,0.20516642928123474,0.8201350569725037,0.820665717124939,0.9749969840049744,0.975246012210846
169.48357,119.66715,"('DPDK', 1)",0.20504917204380035,0.20519527792930603,0.8201966881752014,0.8207811117172241,0.9749963879585266,0.9752573370933533
163.75153,123.784134,"('DPDK', 1)",0.20506717264652252,0.20518292486667633,0.8202686905860901,0.8207316994667053,0.9750439524650574,0.9752523303031921
158.65945,127.36136,"('DPDK', 1)",0.20508219301700592,0.20517154037952423,0.8203287720680237,0.8206861615180969,0.9750785231590271,0.9752479195594788
137.43298,129.82559,"('DPDK', 1)",0.20509225130081177,0.20511646568775177,0.8203690052032471,0.8204658627510071,0.9751031994819641,0.9751678109169006
152.37007,129.70532,"('DPDK', 1)",0.20509225130081177,0.20515693724155426,0.8203690052032471,0.820627748966217,0.9751031994819641,0.9752402305603027
127.012634,129.26483,"('DPDK', 1)",0.20509012043476105,0.2050812840461731,0.8203604817390442,0.8203251361846924,0.9750952124595642,0.975074827671051
152.82056,126.67458,"('DPDK', 1)",0.20508071780204773,0.20515801012516022,0.8203228712081909,0.8206320405006409,0.9750750660896301,0.975242018699646
176.77701,125.13153,"('DPDK', 1)",0.2050759196281433,0.20520952343940735,0.8203036785125732,0.8208380937576294,0.9750646352767944,0.975260853767395
192.8659,126.07603,"('DPDK', 1)",0.20507827401161194,0.20523898303508759,0.8203130960464478,0.8209559321403503,0.9750660061836243,0.975280225276947
183.42355,129.53204,"('DPDK', 1)",0.20509012043476105,0.2052220106124878,0.8203604817390442,0.8208880424499512,0.9750952124595642,0.9752693176269531
184.99048,133.26189,"('DPDK', 1)",0.20510239899158478,0.2052248865365982,0.8204095959663391,0.8208995461463928,0.9751279354095459,0.9752712249755859
187.21275,136.864,"('DPDK', 1)",0.20511452853679657,0.20522892475128174,0.8204581141471863,0.820915699005127,0.975161075592041,0.9752758145332336
159.48889,140.0955,"('DPDK', 1)",0.20512402057647705,0.20517341792583466,0.8204960823059082,0.8206936717033386,0.9751889109611511,0.9752499461174011
171.99127,140.51567,"('DPDK', 1)",0.20512567460536957,0.20520024001598358,0.8205026984214783,0.8208009600639343,0.975195586681366,0.9752599000930786
194.13834,140.29028,"('DPDK', 1)",0.20512491464614868,0.20524121820926666,0.8204996585845947,0.8209648728370667,0.975191056728363,0.9752779603004456
228.26318,141.33424,"('DPDK', 1)",0.20512782037258148,0.20529602468013763,0.8205112814903259,0.8211840987205505,0.97519850730896,0.9753111004829407
241.51047,145.5657,"('DPDK', 1)",0.2051389515399933,0.20531512796878815,0.8205558061599731,0.8212605118751526,0.9752350449562073,0.9753258228302002
244.65935,152.08981,"('DPDK', 1)",0.20515678822994232,0.20531950891017914,0.8206271529197693,0.8212780356407166,0.9752442240715027,0.9753086566925049
249.58542,159.36436,"('DPDK', 1)",0.20517341792583466,0.20532625913619995,0.8206936717033386,0.8213050365447998,0.9752499461174011,0.9752788543701172
247.2396,166.57484,"('DPDK', 1)",0.20518885552883148,0.20532307028770447,0.8207554221153259,0.8212922811508179,0.9752562046051025,0.9752950072288513
265.02014,172.58627,"('DPDK', 1)",0.20520195364952087,0.20534658432006836,0.8208078145980835,0.8213863372802734,0.9752605557441711,0.9751996994018555
240.32338,178.59604,"('DPDK', 1)",0.20521299540996552,0.20531345903873444,0.8208519816398621,0.8212538361549377,0.9752644300460815,0.9753231406211853
158.54979,181.61082,"('DPDK', 1)",0.20521843433380127,0.20517128705978394,0.8208737373352051,0.8206851482391357,0.9752699732780457,0.9752473831176758
155.03574,175.80115,"('DPDK', 1)",0.20520766079425812,0.20516319572925568,0.8208306431770325,0.8206527829170227,0.9752616286277771,0.9752472043037415
144.84698,165.74326,"('DPDK', 1)",0.20518627762794495,0.2051374763250351,0.8207451105117798,0.8205499053001404,0.9752517342567444,0.9752312302589417
138.5144,153.57063,"('DPDK', 1)",0.2051597684621811,0.20511981844902039,0.8206390738487244,0.8204792737960815,0.9752435088157654,0.9751744866371155
132.98547,141.0882,"('DPDK', 1)",0.20512674748897552,0.20510239899158478,0.8205069899559021,0.8204095959663391,0.9751951694488525,0.9751279354095459
156.10445,129.43745,"('DPDK', 1)",0.20509012043476105,0.20516568422317505,0.8203604817390442,0.8206627368927002,0.9750952124595642,0.9752453565597534
143.25058,121.33203,"('DPDK', 1)",0.2050565928220749,0.2051331251859665,0.8202263712882996,0.820532500743866,0.9750186204910278,0.9752140045166016
110.40299,114.91501,"('DPDK', 1)",0.20502705872058868,0.20500752329826355,0.8201082348823547,0.8200300931930542,0.9749968647956848,0.9749963283538818
97.31256,107.75834,"('DPDK', 1)",0.2049950212240219,0.20494188368320465,0.8199800848960876,0.8197675347328186,0.9749882221221924,0.9748807549476624
86.71901,100.15497,"('DPDK', 1)",0.20495671033859253,0.20490214228630066,0.8198268413543701,0.8196085691452026,0.9749132394790649,0.9747635722160339
83.89701,92.42352,"('DPDK', 1)",0.20491819083690643,0.20489458739757538,0.8196727633476257,0.8195783495903015,0.9748263955116272,0.9747264981269836
73.629074,85.389435,"('OAI', 1)",0.19296595454216003,0.16638340055942535,0.7718638181686401,0.6655336022377014,0.9298596382141113,0.9330320358276367
70.73996,78.83321,"('OAI', 1)",0.17654849588871002,0.16108517348766327,0.7061939835548401,0.6443406939506531,0.9316543936729431,0.9337726831436157
68.29298,73.12324,"('OAI', 1)",0.16529276967048645,0.1564578264951706,0.6611710786819458,0.6258313059806824,0.9331789016723633,0.9344395995140076
68.851295,68.54022,"('OAI', 1)",0.15721574425697327,0.15752539038658142,0.6288629770278931,0.6301015615463257,0.9343136548995972,0.9342710375785828
62.69631,65.33277,"('OAI', 1)",0.15002799034118652,0.1446887105703354,0.6001119613647461,0.5787548422813416,0.9353035092353821,0.9359058141708374
50.407566,62.96991,"('OAI', 1)",0.14502093195915222,0.11466947942972183,0.5800837278366089,0.45867791771888733,0.9359104037284851,0.9347937107086182
43.289658,60.5092,"('OAI', 1)",0.1395336091518402,0.09083982557058334,0.5581344366073608,0.3633593022823334,0.9357433319091797,0.9337062835693359
53.277107,57.935516,"('OAI', 1)",0.1339636743068695,0.12247096747159958,0.535854697227478,0.4898838698863983,0.9355571269989014,0.9351184368133545
35.42388,56.518105,"('OAI', 1)",0.13134759664535522,0.0736919566988945,0.5253903865814209,0.294767826795578,0.9354677796363831,0.9308375716209412
47.45612,54.70937,"('OAI', 1)",0.12635086476802826,0.10531309992074966,0.505403459072113,0.42125239968299866,0.9352706670761108,0.9343644380569458
37.72016,53.982197,"('OAI', 1)",0.12429340928792953,0.07728620618581772,0.49717363715171814,0.3091448247432709,0.9351967573165894,0.9322159886360168
21.84361,53.3402,"('OAI', 1)",0.12253818660974503,0.05200605466961861,0.4901527464389801,0.20802421867847443,0.9351240396499634,0.920611560344696
25.453272,51.849167,"('OAI', 1)",0.1182912066578865,0.06204019859433174,0.473164826631546,0.24816079437732697,0.9349711537361145,0.9237834215164185
17.19933,50.444008,"('OAI', 1)",0.11466947942972183,0.046348828822374344,0.45867791771888733,0.18539531528949738,0.9347937107086182,0.9212493300437927
16.19572,48.881237,"('OAI', 1)",0.11042865365743637,0.04388706758618355,0.4417146146297455,0.1755482703447342,0.9345951080322266,0.9208359122276306
21.965464,47.955906,"('OAI', 1)",0.10709816962480545,0.05234803631901741,0.4283926784992218,0.20939214527606964,0.9344441890716553,0.9205697774887085
12.941642,48.28591,"('OAI', 1)",0.10817430168390274,0.03480939939618111,0.43269720673561096,0.13923759758472443,0.9344839453697205,0.9181896448135376
10.3884,49.447178,"('OAI', 1)",0.11186163872480392,0.026939740404486656,0.4474465548992157,0.10775896161794662,0.9346585273742676,0.9156204462051392
22.716663,50.97636,"('OAI', 1)",0.11617148667573929,0.05440216138958931,0.46468594670295715,0.21760864555835724,0.9348692893981934,0.9212117195129395
17.236969,53.464943,"('OAI', 1)",0.12332024425268173,0.04644458368420601,0.49328097701072693,0.18577833473682404,0.9351601600646973,0.9212648868560791
22.082718,56.33962,"('OAI', 1)",0.1301424354314804,0.052679020911455154,0.5205697417259216,0.21071608364582062,0.9354127645492554,0.9205663800239563
30.278791,59.66705,"('OAI', 1)",0.13772742450237274,0.05713461712002754,0.550909698009491,0.22853846848011017,0.9356807470321655,0.927423894405365
40.8504,63.258694,"('OAI', 1)",0.14635755121707916,0.08240928500890732,0.5854302048683167,0.3296371400356293,0.9357894659042358,0.9333477020263672
46.865154,67.34016,"('OAI', 1)",0.15465784072875977,0.10333060473203659,0.6186313629150391,0.41332241892814636,0.9346787333488464,0.93427973985672
45.933895,71.68073,"('OAI', 1)",0.16278333961963654,0.10017254203557968,0.6511333584785461,0.4006901681423187,0.9335352182388306,0.9341214299201965
62.40672,75.533035,"('OAI', 1)",0.1697964072227478,0.14404000341892242,0.6791856288909912,0.5761600136756897,0.9325105547904968,0.9358788728713989
67.527664,79.41051,"('OAI', 1)",0.17834362387657166,0.15496015548706055,0.7133744955062866,0.6198406219482422,0.9314419627189636,0.934639573097229
61.40251,83.43766,"('OAI', 1)",0.18807731568813324,0.14160704612731934,0.752309262752533,0.5664281845092773,0.9303463101387024,0.9358037114143372
59.779446,86.69107,"('OAI', 1)",0.19619646668434143,0.13802412152290344,0.7847858667373657,0.5520964860916138,0.9295238256454468,0.9356993436813354
77.649216,89.04557,"('OAI', 1)",0.20168942213058472,0.17437221109867096,0.8067576885223389,0.6974888443946838,0.9289721250534058,0.9319086074829102
88.1261,91.37253,"('DPDK', 1)",0.20491419732570648,0.20490582287311554,0.8196567893028259,0.8196232914924622,0.974816620349884,0.9747782349586487
98.43567,93.88165,"('DPDK', 1)",0.2049243003129959,0.2049478441476822,0.8196972012519836,0.8197913765907288,0.9748446941375732,0.9748921394348145
92.40783,96.63087,"('DPDK', 1)",0.20493756234645844,0.20491808652877808,0.8197502493858337,0.8196723461151123,0.9748712778091431,0.9748288989067078
113.16378,99.0436,"('DPDK', 1)",0.20495112240314484,0.20502038300037384,0.8198044896125793,0.8200815320014954,0.9748979806900024,0.9749972820281982
107.78299,102.669106,"('DPDK', 1)",0.20496973395347595,0.2049950212240219,0.8198789358139038,0.8199800848960876,0.9749350547790527,0.9749882221221924
117.49064,106.30153,"('DPDK', 1)",0.2049880474805832,0.20503991842269897,0.8199521899223328,0.8201596736907959,0.9749723672866821,0.9749974608421326
113.30455,109.74867,"('DPDK', 1)",0.20500460267066956,0.20502102375030518,0.8200184106826782,0.8200840950012207,0.9749975204467773,0.9749985933303833
132.88963,112.32339,"('DPDK', 1)",0.2050148993730545,0.2051020860671997,0.820059597492218,0.8204083442687988,0.9749955534934998,0.9751277565956116
126.8769,115.634346,"('DPDK', 1)",0.20503154397010803,0.20508071780204773,0.8201261758804321,0.8203228712081909,0.9749963879585266,0.9750750660896301
135.38724,118.345,"('DPDK', 1)",0.20504367351531982,0.20511004328727722,0.8201746940612793,0.8204401731491089,0.9749969244003296,0.9751485586166382
125.74337,120.927,"('DPDK', 1)",0.20505517721176147,0.2050759196281433,0.8202207088470459,0.8203036785125732,0.9750111103057861,0.9750646352767944
119.95102,122.3274,"('DPDK', 1)",0.205061674118042,0.20505070686340332,0.820246696472168,0.8202028274536133,0.9750284552574158,0.9750006794929504
132.6462,122.3607,"('DPDK', 1)",0.205061674118042,0.20510129630565643,0.820246696472168,0.8204051852226257,0.9750284552574158,0.9751251339912415
141.31793,122.47727,"('DPDK', 1)",0.205061674118042,0.20512782037258148,0.820246696472168,0.8205112814903259,0.9750284552574158,0.97519850730896
166.45233,123.144196,"('DPDK', 1)",0.20506452023983002,0.2051888406276703,0.8202580809593201,0.8207553625106812,0.9750374555587769,0.9752559065818787
169.05531,125.91549,"('DPDK', 1)",0.2050759196281433,0.20519442856311798,0.8203036785125732,0.8207777142524719,0.9750646352767944,0.9752567410469055
135.51059,129.61786,"('DPDK', 1)",0.20509225130081177,0.20511044561862946,0.8203690052032471,0.8204417824745178,0.9751031994819641,0.9751508831977844
146.21497,130.83562,"('DPDK', 1)",0.20509541034698486,0.20514115691184998,0.8203816413879395,0.8205646276473999,0.9751105904579163,0.9752362370491028
133.94232,131.29614,"('DPDK', 1)",0.2050979733467102,0.20510545372962952,0.8203918933868408,0.8204218149185181,0.975119948387146,0.9751383066177368
151.43454,130.1979,"('DPDK', 1)",0.20509225130081177,0.20515471696853638,0.8203690052032471,0.8206188678741455,0.9751031994819641,0.9752417206764221
163.99442,129.59898,"('DPDK', 1)",0.20509225130081177,0.2051834613084793,0.8203690052032471,0.8207338452339172,0.9751031994819641,0.9752517342567444
168.73743,130.1821,"('DPDK', 1)",0.20509225130081177,0.20519375801086426,0.8203690052032471,0.820775032043457,0.9751031994819641,0.9752546548843384
155.98973,131.64798,"('DPDK', 1)",0.2050979733467102,0.20516541600227356,0.8203918933868408,0.8206616640090942,0.975119948387146,0.9752457141876221
168.21689,132.41992,"('DPDK', 1)",0.20510129630565643,0.20519264042377472,0.8204051852226257,0.8207705616950989,0.9751251339912415,0.9752549529075623
144.56384,133.61014,"('DPDK', 1)",0.20510421693325043,0.20513670146465302,0.8204168677330017,0.8205468058586121,0.9751351475715637,0.9752272367477417
158.93347,133.01715,"('DPDK', 1)",0.20510239899158478,0.20517215132713318,0.8204095959663391,0.8206886053085327,0.9751279354095459,0.975247323513031
181.49792,132.55666,"('DPDK', 1)",0.20510129630565643,0.20521843433380127,0.8204051852226257,0.8208737373352051,0.9751251339912415,0.9752699732780457
171.81958,133.83588,"('DPDK', 1)",0.2051052451133728,0.20519991219043732,0.8204209804534912,0.8207996487617493,0.9751380085945129,0.9752567410469055
139.85316,135.11754,"('DPDK', 1)",0.20510965585708618,0.20512373745441437,0.8204386234283447,0.8204949498176575,0.9751482605934143,0.9751864075660706
151.79568,133.77475,"('DPDK', 1)",0.2051052451133728,0.20515558123588562,0.8204209804534912,0.8206223249435425,0.9751380085945129,0.9752427935600281
169.12068,132.05754,"('DPDK', 1)",0.20509852468967438,0.20519454777240753,0.8203940987586975,0.8207781910896301,0.9751179218292236,0.9752563834190369
163.76625,131.53891,"('DPDK', 1)",0.2050979733467102,0.2051829695701599,0.8203918933868408,0.8207318782806396,0.975119948387146,0.975252091884613
177.69397,131.2524,"('DPDK', 1)",0.2050979733467102,0.20521126687526703,0.8203918933868408,0.8208450675010681,0.975119948387146,0.9752631187438965
156.90071,132.20917,"('DPDK', 1)",0.20509852468967438,0.2051675170660019,0.8203940987586975,0.8206700682640076,0.9751179218292236,0.9752488136291504
153.45547,132.0933,"('DPDK', 1)",0.20509852468967438,0.2051595002412796,0.8203940987586975,0.8206380009651184,0.9751179218292236,0.975242555141449
162.88783,131.14307,"('DPDK', 1)",0.20509541034698486,0.20518101751804352,0.8203816413879395,0.8207240700721741,0.9751105904579163,0.9752503633499146
161.65701,130.50005,"('DPDK', 1)",0.20509541034698486,0.20517829060554504,0.8203816413879395,0.8207131624221802,0.9751105904579163,0.9752519130706787
152.30635,129.9638,"('DPDK', 1)",0.20509225130081177,0.20515678822994232,0.8203690052032471,0.8206271529197693,0.9751031994819641,0.9752442240715027
135.81993,128.81319,"('DPDK', 1)",0.20508980751037598,0.20511141419410706,0.8203592300415039,0.8204456567764282,0.9750958681106567,0.9751539826393127
134.02245,126.175766,"('DPDK', 1)",0.20507827401161194,0.205105721950531,0.8203130960464478,0.820422887802124,0.9750660061836243,0.9751400351524353
150.13704,122.89403,"('DPDK', 1)",0.20506452023983002,0.2051515281200409,0.8202580809593201,0.8206061124801636,0.9750374555587769,0.9752387404441833
149.37303,120.80428,"('DPDK', 1)",0.20505401492118835,0.20514951646327972,0.8202160596847534,0.8205980658531189,0.9750107526779175,0.9752400517463684
198.96866,119.53396,"('DPDK', 1)",0.20504917204380035,0.20524953305721283,0.8201966881752014,0.8209981322288513,0.9749963879585266,0.9752856492996216
193.40034,122.69099,"('DPDK', 1)",0.20506232976913452,0.2052399218082428,0.8202493190765381,0.8209596872329712,0.9750311970710754,0.9752834439277649
204.50197,127.52151,"('DPDK', 1)",0.20508380234241486,0.2052588164806366,0.8203352093696594,0.8210352659225464,0.9750775098800659,0.975289523601532
221.4681,133.68524,"('DPDK', 1)",0.20510421693325043,0.20528578758239746,0.8204168677330017,0.8211431503295898,0.9751351475715637,0.9753057360649109
231.17018,141.2065,"('DPDK', 1)",0.20512782037258148,0.20530030131340027,0.8205112814903259,0.8212012052536011,0.97519850730896,0.9753163456916809
242.74153,149.3594,"('DPDK', 1)",0.20514951646327972,0.20531684160232544,0.8205980658531189,0.8212673664093018,0.9752400517463684,0.975317656993866
220.74861,157.78664,"('DPDK', 1)",0.20516912639141083,0.20528468489646912,0.8206765055656433,0.8211387395858765,0.9752452969551086,0.9753039479255676
247.892,163.47844,"('DPDK', 1)",0.20518213510513306,0.2053239643573761,0.8207285404205322,0.8212958574295044,0.9752503633499146,0.9752901196479797
243.67816,169.15746,"('DPDK', 1)",0.20519454777240753,0.2053181529045105,0.8207781910896301,0.821272611618042,0.9752563834190369,0.9753116965293884
212.8631,173.61028,"('DPDK', 1)",0.20520362257957458,0.205272376537323,0.8208144903182983,0.821089506149292,0.9752575159072876,0.9752985835075378
219.16844,174.188,"('DPDK', 1)",0.2052050530910492,0.20528225600719452,0.8208202123641968,0.8211290240287781,0.9752602577209473,0.9753056168556213
208.1547,173.08542,"('DPDK', 1)",0.20520229637622833,0.20526480674743652,0.8208091855049133,0.8210592269897461,0.9752606749534607,0.9752926826477051
188.92175,170.08844,"('DPDK', 1)",0.20519572496414185,0.20523199439048767,0.8207828998565674,0.8209279775619507,0.9752573370933533,0.9752755165100098
124.26794,164.76352,"('DPDK', 1)",0.205185204744339,0.20506960153579712,0.820740818977356,0.8202784061431885,0.9752548933029175,0.9750468134880066
146.38623,153.54858,"('DPDK', 1)",0.20515969395637512,0.20514161884784698,0.8206387758255005,0.8205664753913879,0.975243866443634,0.9752377271652222
141.64499,142.3761,"('DPDK', 1)",0.20513010025024414,0.2051287144422531,0.8205204010009766,0.8205148577690125,0.9752056002616882,0.9752033352851868
131.68462,131.94614,"('DPDK', 1)",0.20509852468967438,0.2050981968641281,0.8203940987586975,0.8203927874565125,0.9751179218292236,0.9751184582710266
118.341385,122.33324,"('DPDK', 1)",0.205061674118042,0.20504367351531982,0.820246696472168,0.8201746940612793,0.9750284552574158,0.9749969244003296
91.267746,112.96826,"('DPDK', 1)",0.20502038300037384,0.20491382479667664,0.8200815320014954,0.8196552991867065,0.9749972820281982,0.9748169183731079
80.49822,102.80727,"('DPDK', 1)",0.20496973395347595,0.20488525927066803,0.8198789358139038,0.8195410370826721,0.9749350547790527,0.9746828079223633
79.81402,92.74087,"('DPDK', 1)",0.20491938292980194,0.20488333702087402,0.8196775317192078,0.8195333480834961,0.9748325347900391,0.9746763110160828
61.39769,83.90635,"('OAI', 1)",0.1892206370830536,0.14160597324371338,0.7568825483322144,0.5664238929748535,0.930243968963623,0.9358057379722595
59.933495,75.24126,"('OAI', 1)",0.16906411945819855,0.13835304975509644,0.6762564778327942,0.5534121990203857,0.9326167702674866,0.9357067942619324
58.852547,67.835434,"('OAI', 1)",0.15604163706302643,0.13599839806556702,0.6241665482521057,0.5439935922622681,0.9344848394393921,0.9356167912483215
52.12977,62.051167,"('OAI', 1)",0.14306892454624176,0.11940770596265793,0.572275698184967,0.4776308238506317,0.9358509182929993,0.9350061416625977
59.64214,57.346786,"('OAI', 1)",0.13319692015647888,0.13772742450237274,0.5327876806259155,0.550909698009491,0.9355331063270569,0.9356807470321655
47.419647,54.682243,"('OAI', 1)",0.12635086476802826,0.10519405454397202,0.505403459072113,0.42077621817588806,0.9352706670761108,0.9343497157096863
37.066837,52.736645,"('OAI', 1)",0.12201764434576035,0.07717251032590866,0.4880705773830414,0.30869004130363464,0.935097336769104,0.9318170547485352
33.074577,50.809525,"('OAI', 1)",0.11617148667573929,0.0648784264922142,0.46468594670295715,0.2595137059688568,0.9348692893981934,0.9293407201766968
32.80785,48.989525,"('OAI', 1)",0.11042865365743637,0.06426375359296799,0.4417146146297455,0.25705501437187195,0.9345951080322266,0.9291728138923645
31.524874,47.63147,"('OAI', 1)",0.10578649491071701,0.05919964984059334,0.42314597964286804,0.23679859936237335,0.934377908706665,0.9282963871955872
22.87086,46.76069,"('OAI', 1)",0.10316368192434311,0.05480377748608589,0.41265472769737244,0.21921510994434357,0.9342672824859619,0.9213598966598511
24.836267,45.81569,"('OAI', 1)",0.09957268089056015,0.06204800680279732,0.3982907235622406,0.24819202721118927,0.9340940117835999,0.9232262372970581
24.108303,45.275887,"('OAI', 1)",0.09731587022542953,0.05900995805859566,0.38926348090171814,0.23603983223438263,0.9339908361434937,0.922562837600708
26.85831,45.264843,"('OAI', 1)",0.09731587022542953,0.05849360302090645,0.38926348090171814,0.2339744120836258,0.9339908361434937,0.924950361251831
23.904787,46.142796,"('OAI', 1)",0.10127299278974533,0.057979095727205276,0.4050919711589813,0.2319163829088211,0.9341759085655212,0.9223613142967224
18.716005,47.623775,"('OAI', 1)",0.10578649491071701,0.04981328919529915,0.42314597964286804,0.1992531567811966,0.934377908706665,0.9210193157196045
28.546646,49.76633,"('OAI', 1)",0.1131659522652626,0.05649502947926521,0.4526638090610504,0.22598011791706085,0.9347221851348877,0.9262060523033142
30.640917,52.65661,"('OAI', 1)",0.12201764434576035,0.05740075185894966,0.4880705773830414,0.22960300743579865,0.935097336769104,0.9276890754699707
30.129128,56.050724,"('OAI', 1)",0.1301424354314804,0.05704300478100777,0.5205697417259216,0.22817201912403107,0.9354127645492554,0.9273326396942139
44.94272,59.55647,"('OAI', 1)",0.13772742450237274,0.09673681110143661,0.550909698009491,0.38694724440574646,0.9356807470321655,0.9339658617973328
46.39164,63.458206,"('OAI', 1)",0.14635755121707916,0.10173612087965012,0.5854302048683167,0.40694448351860046,0.9357894659042358,0.934190571308136
38.67284,67.50572,"('OAI', 1)",0.15496015548706055,0.07744293659925461,0.6198406219482422,0.30977174639701843,0.934639573097229,0.9328012466430664
53.60131,71.01988,"('OAI', 1)",0.16162964701652527,0.12332024425268173,0.6465185880661011,0.49328097701072693,0.9336923360824585,0.9351601600646973
55.521793,74.45821,"('OAI', 1)",0.16792264580726624,0.1282932162284851,0.6716905832290649,0.5131728649139404,0.9328052997589111,0.935349702835083
57.598766,77.63805,"('OAI', 1)",0.17437221109867096,0.13322611153125763,0.6974888443946838,0.5329044461250305,0.9319086074829102,0.9355255365371704
59.782448,80.51807,"('OAI', 1)",0.18101105093955994,0.13803263008594513,0.7240442037582397,0.5521305203437805,0.9311304688453674,0.9356978535652161
73.25185,83.03864,"('OAI', 1)",0.18723157048225403,0.16570419073104858,0.7489262819290161,0.6628167629241943,0.9304466843605042,0.9331335425376892
77.799576,85.71849,"('OAI', 1)",0.19390253722667694,0.1747271567583084,0.7756101489067078,0.6989086270332336,0.9297550916671753,0.9318748116493225
