Actual_Traffic,Predicted_Traffic,UPF_Config,Energy_Wh_Actual,QoS_Score_Actual,Requested_Action,Executed_Action,Cooldown_Blocked,Reward,SEC
37.72016143798828,,"('OAI', 1)",0.07728621363639832,0.9322159886360168,1,1,False,-0.8195745944976807,0.008195745758712292
21.843610763549805,,"('OAI', 1)",0.0520060658454895,0.920611560344696,1,1,False,-0.9523345828056335,0.009523346088826656
25.453271865844727,,"('OAI', 1)",0.06204020977020264,0.9237834215164185,1,1,False,-0.9749664068222046,0.00974966399371624
17.199329376220703,,"('OAI', 1)",0.04634883999824524,0.9212493300437927,1,1,False,-1.0779221057891846,0.01077922061085701
16.195720672607422,,"('OAI', 1)",0.04388707876205444,0.9208359122276306,1,1,False,-1.0839178562164307,0.010839179158210754
21.965463638305664,,"('OAI', 1)",0.052348047494888306,0.9205697774887085,1,1,False,-0.9532791376113892,0.009532791562378407
12.941641807556152,,"('OAI', 2)",0.03361254930496216,0.9062156081199646,2,2,False,-1.0508959293365479,0.010388960130512714
10.388400077819824,,"('OAI', 2)",0.002426743507385254,0.9015293121337891,2,2,False,-0.09344051033258438,0.000934405077714473
22.716663360595703,,"('OAI', 2)",0.06001979112625122,0.9163919687271118,2,2,False,-1.0568416118621826,0.010568416677415371
17.236968994140625,,"('OAI', 2)",0.041137516498565674,0.9121376276016235,2,2,False,-0.9546346068382263,0.00954634603112936
22.082717895507812,,"('OAI', 1)",0.0526793897151947,0.9205663204193115,1,1,False,-0.9572193622589111,0.00954219326376915
30.278791427612305,,"('OAI', 1)",0.0571402907371521,0.927423894405365,1,1,False,-0.7548556327819824,0.007548556197434664
40.850399017333984,,"('OAI', 1)",0.08240929245948792,0.9333477020263672,1,1,False,-0.8069374561309814,0.008069374598562717
46.86515426635742,,"('OAI', 1)",0.10333061218261719,0.93427973985672,1,1,False,-0.8819398283958435,0.00881939847022295
45.933895111083984,,"('OAI', 1)",0.10017254948616028,0.9341213703155518,1,1,False,-0.872319221496582,0.008723191916942596
62.40671920776367,,"('OAI', 2)",0.11671555042266846,0.928070604801178,2,2,False,-0.7600960731506348,0.007480960339307785
67.52766418457031,,"('OAI', 2)",0.1347011923789978,0.9297836422920227,2,2,False,-0.7979022264480591,0.007979022338986397
61.40251159667969,,"('OAI', 2)",0.11486852169036865,0.9277164340019226,2,2,False,-0.7482985258102417,0.007482985034584999
