Actual_Traffic,Predicted_Traffic,OAI_Instances,Energy_Wh_Autoscaler,QoS_Score_Autoscaler,Energy_Wh_DPDK,QoS_Score_DPDK,Energy_Wh_OAI1x,QoS_Score_OAI1x
119.86627,95.808174,1,0.27404674887657166,0.922282338142395,0.20505033433437347,0.9750005602836609,0.27404674887657166,0.922282338142395
120.96101,98.003,1,0.2765257954597473,0.9219654202461243,0.20505517721176147,0.9750111103057861,0.2765257954597473,0.9219654202461243
110.38349,100.90466,1,0.25228139758110046,0.9249125719070435,0.2050074338912964,0.974997878074646,0.25228139758110046,0.9249125719070435
134.36072,103.13183,1,0.30645743012428284,0.9207644462585449,0.20510679483413696,0.9751388430595398,0.30645743012428284,0.9207644462585449
145.39499,106.462204,1,0.33063822984695435,0.9201209545135498,0.2051389515399933,0.9752350449562073,0.33063822984695435,0.9201209545135498
164.71834,110.81697,1,0.3769288957118988,0.9191210865974426,0.20518505573272705,0.9752550721168518,0.3769288957118988,0.9191210865974426
178.10353,116.6747,1,0.40726858377456665,0.9184916019439697,0.2052120566368103,0.9752660393714905,0.40726858377456665,0.9184916019439697
177.61996,123.713974,1,0.40621209144592285,0.9185022711753845,0.20521113276481628,0.9752645492553711,0.40621209144592285,0.9185022711753845
169.52115,130.52884,1,0.387847363948822,0.9188810586929321,0.205195352435112,0.9752575755119324,0.387847363948822,0.9188810586929321
208.01245,135.75578,1,0.4723243713378906,0.9106189012527466,0.20526456832885742,0.9752945303916931,0.4723243713378906,0.9106189012527466
185.49477,142.37497,1,0.4232678711414337,0.9169011116027832,0.20522581040859222,0.9752715229988098,0.4232678711414337,0.9169011116027832
168.95605,147.0961,1,0.38652750849723816,0.9189276099205017,0.20519421994686127,0.9752560257911682,0.38652750849723816,0.9189276099205017
181.21442,148.85724,1,0.4140489995479584,0.9181151986122131,0.20521791279315948,0.9752700924873352,0.4140489995479584,0.9181151986122131
151.65474,149.62122,1,0.345956951379776,0.9197841286659241,0.20515525341033936,0.975242555141449,0.345956951379776,0.9197841286659241
164.9421,147.31833,1,0.37743887305259705,0.9191071391105652,0.20518554747104645,0.9752534627914429,0.37743887305259705,0.9191071391105652
151.17046,144.54523,1,0.34474244713783264,0.9198335409164429,0.20515409111976624,0.9752418994903564,0.34474244713783264,0.9198335409164429
109.237625,140.60814,1,0.24954015016555786,0.9251831769943237,0.20500199496746063,0.9749975800514221,0.24954015016555786,0.9251831769943237
74.97339,133.26596,1,0.16878193616867065,0.9326560497283936,0.20486922562122345,0.9744911193847656,0.16878193616867065,0.9326560497283936
153.57036,122.34634,1,0.350637823343277,0.9197092056274414,0.2051597684621811,0.9752435088157654,0.350637823343277,0.9197092056274414
157.60274,116.512276,1,0.3603593707084656,0.9194879531860352,0.20516912639141083,0.9752452969551086,0.3603593707084656,0.9194879531860352
159.03976,114.298676,1,0.36377742886543274,0.9194079637527466,0.20517240464687347,0.9752485156059265,0.36377742886543274,0.9194079637527466
142.65604,114.588936,1,0.32430851459503174,0.9202317595481873,0.20513150095939636,0.9752106070518494,0.32430851459503174,0.9202317595481873
69.46322,115.11023,1,0.15869279205799103,0.9341263175010681,0.20485202968120575,0.9742358922958374,0.15869279205799103,0.9341263175010681
55.305344,110.27977,1,0.12775014340877533,0.9353281855583191,0.2048008143901825,0.9732420444488525,0.12775014340877533,0.9353281855583191
67.37357,102.116135,1,0.15465784072875977,0.9346787333488464,0.20484516024589539,0.9741501808166504,0.15465784072875977,0.9346787333488464
60.81263,93.83052,1,0.14022938907146454,0.9357785582542419,0.2048221230506897,0.973838746547699,0.14022938907146454,0.9357785582542419
35.830948,85.32877,1,0.07478361576795578,0.9310795664787292,0.20473918318748474,0.9702447056770325,0.07478361576795578,0.9310795664787292
40.99383,76.0543,1,0.08289285749197006,0.9333584308624268,0.2047433853149414,0.9713267087936401,0.08289285749197006,0.9333584308624268
28.905474,68.10612,1,0.05662687495350838,0.9264535307884216,0.2047325074672699,0.9682837128639221,0.05662687495350838,0.9264535307884216
30.256275,60.783916,1,0.05712427571415901,0.9274011254310608,0.2047339230775833,0.9687238931655884,0.05712427571415901,0.9274011254310608
36.76713,54.87652,1,0.07712378352880478,0.9316577911376953,0.2047399878501892,0.9704609513282776,0.07712378352880478,0.9316577911376953
24.669191,51.11395,1,0.061828989535570145,0.9230750203132629,0.20472760498523712,0.9667307138442993,0.061828989535570145,0.9230750203132629
19.263079,48.257267,1,0.05099411681294441,0.9209598898887634,0.20472003519535065,0.9649685621261597,0.05099411681294441,0.9209598898887634
14.285483,46.207165,1,0.038796860724687576,0.9197282791137695,0.20471099019050598,0.96127849817276,0.038796860724687576,0.9197282791137695
10.74827,44.99783,1,0.02811344526708126,0.9159497022628784,0.20470252633094788,0.9570508599281311,0.02811344526708126,0.9159497022628784
9.635912,44.32017,1,0.02436106465756893,0.9144802689552307,0.20469918847084045,0.9559382796287537,0.02436106465756893,0.9144802689552307
12.296306,45.00084,1,0.032770056277513504,0.9174029231071472,0.20470651984214783,0.9590519070625305,0.032770056277513504,0.9174029231071472
9.353482,46.516495,1,0.023339560255408287,0.9138138890266418,0.20469829440116882,0.9556730389595032,0.023339560255408287,0.9138138890266418
26.238722,48.567856,1,0.060191620141267776,0.9244621396064758,0.20472951233386993,0.9673383831977844,0.060191620141267776,0.9244621396064758
6.932722,51.99887,1,0.02184714935719967,0.9076939821243286,0.2046893835067749,0.9524818658828735,0.02184714935719967,0.9076939821243286
4.2110705,55.21316,1,-0.011972406879067421,0.8971626162528992,0.2046753168106079,0.9466240406036377,-0.011972406879067421,0.8971626162528992
7.262102,58.185425,1,0.02525707148015499,0.9085866212844849,0.20469073951244354,0.9530375003814697,0.02525707148015499,0.9085866212844849
19.120996,60.99216,1,0.05069204047322273,0.9209736585617065,0.20471981167793274,0.9649156928062439,0.05069204047322273,0.9209736585617065
19.019718,64.13971,1,0.05046926811337471,0.920975923538208,0.2047196477651596,0.9648777842521667,0.05046926811337471,0.920975923538208
13.363261,67.44476,1,0.03609992936253548,0.9186756014823914,0.204708993434906,0.9603405594825745,0.03609992936253548,0.9186756014823914
26.612963,70.42613,1,0.05916302278637886,0.9247705936431885,0.20472994446754456,0.9674806594848633,0.05916302278637886,0.9247705936431885
49.037807,73.621796,1,0.11042865365743637,0.9345951080322266,0.20477387309074402,0.972362220287323,0.11042865365743637,0.9345951080322266
44.618042,77.48117,1,0.09559714049100876,0.9339202642440796,0.20475275814533234,0.9718159437179565,0.09559714049100876,0.9339202642440796
53.24999,81.05859,1,0.12239570170640945,0.9351287484169006,0.204792320728302,0.9729577898979187,0.12239570170640945,0.9351287484169006
37.063435,84.566124,1,0.07717912644147873,0.9318197965621948,0.2047402411699295,0.9705248475074768,0.07717912644147873,0.9318197965621948
65.05332,87.035965,1,0.14986713230609894,0.9353266954421997,0.20483727753162384,0.974043607711792,0.14986713230609894,0.9353266954421997
45.76074,89.68448,1,0.09957268089056015,0.9340940117835999,0.2047584056854248,0.9719605445861816,0.09957268089056015,0.9340940117835999
48.33248,91.50166,1,0.10817430168390274,0.9344839453697205,0.20477062463760376,0.9722753763198853,0.10817430168390274,0.9344839453697205
47.59852,92.65984,1,0.10578649491071701,0.934377908706665,0.20476719737052917,0.9721880555152893,0.10578649491071701,0.934377908706665
45.601402,93.180275,1,0.09902556985616684,0.934074342250824,0.20475761592388153,0.9719395041465759,0.09902556985616684,0.934074342250824
40.847015,93.15158,1,0.08239644020795822,0.9333441257476807,0.20474328100681305,0.971306324005127,0.08239644020795822,0.9333441257476807
49.49134,92.57704,1,0.11186163872480392,0.9346585273742676,0.20477592945098877,0.972415030002594,0.11186163872480392,0.9346585273742676
39.35213,92.101036,1,0.07755991071462631,0.9331087470054626,0.20474211871623993,0.9710218906402588,0.07755991071462631,0.9331087470054626
51.57736,91.26077,1,0.11790161579847336,0.9349498152732849,0.20478516817092896,0.9727175831794739,0.11790161579847336,0.9349498152732849
45.10816,90.82692,1,0.09731587022542953,0.9339908361434937,0.20475518703460693,0.9718761444091797,0.09731587022542953,0.9339908361434937
46.441254,90.357056,1,0.10191141813993454,0.9342073798179626,0.20476169884204865,0.972045361995697,0.10191141813993454,0.9342073798179626
47.86325,89.969315,1,0.10666381567716599,0.9344291687011719,0.20476844906806946,0.9722201228141785,0.10666381567716599,0.9344291687011719
46.81507,89.69612,1,0.10316368192434311,0.9342672824859619,0.2047634869813919,0.9720913171768188,0.10316368192434311,0.9342672824859619
54.941513,89.46232,1,0.12681248784065247,0.9352957606315613,0.2047993391752243,0.9731955528259277,0.12681248784065247,0.9352957606315613
57.913555,89.60237,1,0.13392670452594757,0.9355525374412537,0.20481115579605103,0.9735604524612427,0.13392670452594757,0.9355525374412537
64.45061,90.03371,1,0.14857526123523712,0.935501217842102,0.2048351764678955,0.9740183353424072,0.14857526123523712,0.935501217842102
84.734375,90.82518,1,0.19134490191936493,0.930026113986969,0.20489685237407684,0.9747364521026611,0.19134490191936493,0.930026113986969
89.43616,92.57027,1,0.2025539129972458,0.9288899302482605,0.20490919053554535,0.9747939705848694,0.2025539129972458,0.9288899302482605
95.09265,94.83313,1,0.21534158289432526,0.9277176856994629,0.20492993295192719,0.9748586416244507,0.21534158289432526,0.9277176856994629
116.45649,97.340515,1,0.26623207330703735,0.9232407212257385,0.20503531396389008,0.9749959707260132,0.26623207330703735,0.9232407212257385
110.5908,100.78046,1,0.2527659237384796,0.9248285889625549,0.205008402466774,0.9749981164932251,0.2527659237384796,0.9248285889625549
90.29175,104.89874,1,0.20450136065483093,0.9286741018295288,0.20491136610507965,0.9748053550720215,0.20450136065483093,0.9286741018295288
106.25156,107.50481,1,0.2423378825187683,0.9256892800331116,0.20498758554458618,0.9749729633331299,0.2423378825187683,0.9256892800331116
111.97953,109.5032,1,0.256008118391037,0.9244692325592041,0.2050148993730545,0.9749955534934998,0.256008118391037,0.9244692325592041
157.32037,111.212395,1,0.35968929529190063,0.9195102453231812,0.2051684707403183,0.9752488732337952,0.35968929529190063,0.9195102453231812
90.0452,115.853195,1,0.20394839346408844,0.9287335872650146,0.2049107402563095,0.9748013019561768,0.20394839346408844,0.9287335872650146
111.48443,116.684494,1,0.25485607981681824,0.9245962500572205,0.20501260459423065,0.9749972820281982,0.25485607981681824,0.9245962500572205
84.331215,116.73533,1,0.19032108783721924,0.930127739906311,0.2048957645893097,0.9747311472892761,0.19032108783721924,0.930127739906311
115.93183,114.217926,1,0.2650391757488251,0.9234190583229065,0.20503295958042145,0.9749997854232788,0.2650391757488251,0.9234190583229065
90.684715,112.75119,1,0.20538952946662903,0.9285977482795715,0.20491234958171844,0.9748064875602722,0.20538952946662903,0.9285977482795715
97.2563,110.09043,1,0.22035051882266998,0.9273225665092468,0.20494157075881958,0.9748815894126892,0.22035051882266998,0.9273225665092468
116.110115,107.51463,1,0.2654562294483185,0.9233576655387878,0.20503376424312592,0.9749969840049744,0.2654562294483185,0.9233576655387878
104.69551,106.55769,1,0.23843838274478912,0.9259637594223022,0.20497991144657135,0.9749577641487122,0.23843838274478912,0.9259637594223022
98.62007,105.780655,1,0.22361981868743896,0.9270620942115784,0.2049488127231598,0.9748928546905518,0.22361981868743896,0.9270620942115784
88.28511,104.75937,1,0.19992372393608093,0.9291521310806274,0.20490622520446777,0.974780261516571,0.19992372393608093,0.9291521310806274
93.04925,102.92327,1,0.21069210767745972,0.9281203746795654,0.2049206793308258,0.9748337864875793,0.21069210767745972,0.9281203746795654
103.402275,101.14799,1,0.23517277836799622,0.9261727333068848,0.20497344434261322,0.9749464392662048,0.23517277836799622,0.9261727333068848
115.61651,100.28931,1,0.26434892416000366,0.923496663570404,0.20503154397010803,0.9749963879585266,0.26434892416000366,0.923496663570404
105.98318,100.9088,1,0.24167516827583313,0.9257269501686096,0.20498625934123993,0.974969208240509,0.24167516827583313,0.9257269501686096
101.52836,101.60408,1,0.2305719405412674,0.9265152215957642,0.20496392250061035,0.9749253988265991,0.2305719405412674,0.9265152215957642
93.87445,101.95252,1,0.21254341304302216,0.9279539585113525,0.2049243003129959,0.9748446941375732,0.21254341304302216,0.9279539585113525
121.52259,101.4824,1,0.2777969539165497,0.9218764901161194,0.20505765080451965,0.9750185608863831,0.2777969539165497,0.9218764901161194
147.67044,102.5731,1,0.3359593451023102,0.9200092554092407,0.20514503121376038,0.9752365946769714,0.3359593451023102,0.9200092554092407
86.001045,106.28287,1,0.19445471465587616,0.9297006130218506,0.20490023493766785,0.9747535586357117,0.19445471465587616,0.9297006130218506
71.6562,106.57965,1,0.16278333961963654,0.9335352182388306,0.20485903322696686,0.974338173866272,0.16278333961963654,0.9335352182388306
90.38323,103.94363,1,0.20469729602336884,0.9286550283432007,0.20491158962249756,0.9748045802116394,0.20469729602336884,0.9286550283432007
88.44154,101.21106,1,0.20029215514659882,0.9291107058525085,0.20490662753582,0.9747840166091919,0.20029215514659882,0.9291107058525085
63.888714,98.53856,1,0.14733578264713287,0.9356659650802612,0.20483320951461792,0.9739929437637329,0.14733578264713287,0.9356659650802612
63.444954,94.44928,1,0.14635755121707916,0.9357894659042358,0.20483164489269257,0.973969042301178,0.14635755121707916,0.9357894659042358
70.55473,90.03765,1,0.1607532501220703,0.9338381290435791,0.2048555463552475,0.9742875099182129,0.1607532501220703,0.9338381290435791
109.474495,86.399345,1,0.25012168288230896,0.9251570105552673,0.20500312745571136,0.9749937057495117,0.25012168288230896,0.9251570105552673
113.2492,86.34869,1,0.25894734263420105,0.9241405129432678,0.20502077043056488,0.9749984741210938,0.25894734263420105,0.9241405129432678
127.2281,88.66474,1,0.29085296392440796,0.921218991279602,0.20508219301700592,0.9750785231590271,0.29085296392440796,0.921218991279602
119.59765,93.16995,1,0.2734389901161194,0.9223565459251404,0.20504917204380035,0.9749963879585266,0.2734389901161194,0.9223565459251404
124.417435,97.910866,1,0.284496545791626,0.9215127825737,0.20507024228572845,0.9750502109527588,0.284496545791626,0.9215127825737
129.22223,102.63118,1,0.29528898000717163,0.9210942983627319,0.20509012043476105,0.9750952124595642,0.29528898000717163,0.9210942983627319
136.25363,107.13048,1,0.3104538023471832,0.9206387996673584,0.2051127851009369,0.9751558303833008,0.3104538023471832,0.9206387996673584
123.09104,111.47971,1,0.2814181447029114,0.9216651320457458,0.20506452023983002,0.9750374555587769,0.2814181447029114,0.9216651320457458
122.58746,114.238304,1,0.2802368700504303,0.9217280745506287,0.20506232976913452,0.9750311970710754,0.2802368700504303,0.9217280745506287
172.04932,115.71453,1,0.3936552405357361,0.9187644124031067,0.20520035922527313,0.9752586483955383,0.3936552405357361,0.9187644124031067
144.73619,119.902,1,0.32911521196365356,0.9201565980911255,0.20513717830181122,0.9752275943756104,0.32911521196365356,0.9201565980911255
123.531456,123.00495,1,0.2824348509311676,0.9216147065162659,0.20506642758846283,0.9750409126281738,0.2824348509311676,0.9216147065162659
105.49957,123.58169,1,0.24046027660369873,0.9258153438568115,0.2049838900566101,0.9749648571014404,0.24046027660369873,0.9258153438568115
90.68089,121.28353,1,0.20537663996219635,0.9285977482795715,0.20491234958171844,0.9748076796531677,0.20537663996219635,0.9285977482795715
116.90153,116.49112,1,0.2672334611415863,0.9231225848197937,0.20503729581832886,0.9749962687492371,0.2672334611415863,0.9231225848197937
121.28235,112.70935,1,0.27724549174308777,0.9219100475311279,0.2050565928220749,0.9750186204910278,0.27724549174308777,0.9219100475311279
114.49497,110.17103,1,0.2618027329444885,0.9238083958625793,0.20502646267414093,0.9749955534934998,0.2618027329444885,0.9238083958625793
107.936104,108.112045,1,0.24641700088977814,0.9254064559936523,0.2049957662820816,0.9749882817268372,0.24641700088977814,0.9254064559936523
81.53328,106.10747,1,0.18339818716049194,0.9308502674102783,0.20488813519477844,0.9746973514556885,0.18339818716049194,0.9308502674102783
53.969044,102.45796,1,0.12429340928792953,0.9351967573165894,0.20479533076286316,0.9730594754219055,0.12429340928792953,0.9351967573165894
40.68331,96.351746,1,0.08181744068861008,0.9333142638206482,0.2047431468963623,0.9712820649147034,0.08181744068861008,0.9333142638206482
36.38574,88.644,1,0.07626133412122726,0.9314273595809937,0.20473966002464294,0.9703733921051025,0.07626133412122726,0.9314273595809937
41.040794,80.58253,1,0.08305751532316208,0.9333788752555847,0.204743430018425,0.9713327884674072,0.08305751532316208,0.9333788752555847
28.115791,73.24389,1,0.05634893849492073,0.9258833527565002,0.20473164319992065,0.9680178761482239,0.05634893849492073,0.9258833527565002
32.80276,66.138115,1,0.06423633545637131,0.929157555103302,0.20473644137382507,0.9695057272911072,0.06423633545637131,0.929157555103302
42.37999,60.584816,1,0.08749856799840927,0.9335669875144958,0.20474442839622498,0.9715184569358826,0.08749856799840927,0.9335669875144958
30.06864,57.58212,1,0.05701099708676338,0.9272817373275757,0.2047337293624878,0.9686648845672607,0.05701099708676338,0.9272817373275757
34.8933,55.815422,1,0.07227655500173569,0.9305105805397034,0.20473836362361908,0.9700258374214172,0.07227655500173569,0.9305105805397034
30.378153,55.232853,1,0.057212818413972855,0.9274987578392029,0.20473404228687286,0.9687644839286804,0.057212818413972855,0.9274987578392029
26.947882,55.285618,1,0.05825744941830635,0.9250084161758423,0.2047303318977356,0.9676036238670349,0.05825744941830635,0.9250084161758423
19.314795,56.13136,1,0.051106590777635574,0.920922040939331,0.20472010970115662,0.9649880528450012,0.051106590777635574,0.920922040939331
17.49266,57.10314,1,0.0470421202480793,0.9212052226066589,0.20471709966659546,0.9638704657554626,0.0470421202480793,0.9212052226066589
13.14434,58.315105,1,0.03543092682957649,0.9184078574180603,0.2047085016965866,0.9600827693939209,0.03543092682957649,0.9184078574180603
9.837476,59.53681,1,0.025052567943930626,0.914879560470581,0.2046998292207718,0.9561282992362976,0.025052567943930626,0.914879560470581
11.811033,60.630676,1,0.031356800347566605,0.9167730212211609,0.20470532774925232,0.9584320783615112,0.031356800347566605,0.9167730212211609
14.140249,62.042194,1,0.03837202861905098,0.9195544123649597,0.2047106921672821,0.9611423015594482,0.03837202861905098,0.9195544123649597
20.584944,63.78768,1,0.05022795870900154,0.920760452747345,0.204722061753273,0.9654324054718018,0.05022795870900154,0.920760452747345
25.257082,66.0831,1,0.06233539059758186,0.9236025810241699,0.20472833514213562,0.9669614434242249,0.06233539059758186,0.9236025810241699
19.582651,68.80004,1,0.05166866257786751,0.920910656452179,0.20472052693367004,0.9650911688804626,0.05166866257786751,0.920910656452179
10.032614,71.41499,1,0.025743922218680382,0.9152761101722717,0.20470042526721954,0.9563112258911133,0.025743922218680382,0.9152761101722717
8.222973,73.42283,1,0.02164422534406185,0.9111522436141968,0.20469442009925842,0.9544419050216675,0.02164422534406185,0.9111522436141968
17.399887,74.95831,1,0.04681726172566414,0.9212161302566528,0.20471693575382233,0.9638046026229858,0.04681726172566414,0.9212161302566528
12.973848,76.60124,1,0.03490697219967842,0.9182142615318298,0.20470811426639557,0.9598814249038696,0.03490697219967842,0.9182142615318298
9.375704,78.054115,1,0.023423543199896812,0.9138625860214233,0.2046983689069748,0.9556936621665955,0.023423543199896812,0.9138625860214233
35.44527,79.28589,1,0.07376705855131149,0.9308497309684753,0.20473885536193848,0.9701563119888306,0.07376705855131149,0.9308497309684753
25.297451,81.27956,1,0.06227501109242439,0.9236423373222351,0.2047283798456192,0.9669771790504456,0.06227501109242439,0.9236423373222351
21.583462,83.20485,1,0.05128436163067818,0.9206380844116211,0.2047235071659088,0.965745747089386,0.05128436163067818,0.9206380844116211
35.37829,84.84286,1,0.07358025759458542,0.930809736251831,0.2047387957572937,0.9701384902000427,0.07358025759458542,0.930809736251831
51.725655,86.67607,1,0.1182912066578865,0.9349711537361145,0.2047858089208603,0.9727395176887512,0.1182912066578865,0.9349711537361145
26.135418,89.03664,1,0.060476262122392654,0.9243671894073486,0.20472939312458038,0.9672961235046387,0.060476262122392654,0.9243671894073486
27.398415,90.47121,1,0.05705009773373604,0.9253499507904053,0.20473085343837738,0.9677695631980896,0.05705009773373604,0.9253499507904053
40.390644,91.27431,1,0.08075486868619919,0.9332695603370667,0.2047429233789444,0.9712343215942383,0.08075486868619919,0.9332695603370667
36.455772,92.08795,1,0.07644783705472946,0.9314533472061157,0.20473971962928772,0.9703890085220337,0.07644783705472946,0.9314533472061157
35.991096,92.648026,1,0.07521944493055344,0.9311764240264893,0.20473931729793549,0.9702809453010559,0.07521944493055344,0.9311764240264893
59.462097,92.96533,1,0.1373414844274521,0.9356643557548523,0.20481708645820618,0.9737212061882019,0.1373414844274521,0.9356643557548523
70.74177,93.93887,1,0.16108550131320953,0.9337719082832336,0.20485614240169525,0.974296510219574,0.16108550131320953,0.9337719082832336
48.235813,95.57446,1,0.1078689768910408,0.9344674944877625,0.20477017760276794,0.9722654819488525,0.1078689768910408,0.9344674944877625
61.5672,96.545685,1,0.1420145183801651,0.935814619064331,0.20482489466667175,0.9738810658454895,0.1420145183801651,0.935814619064331
56.768803,97.47645,1,0.13134759664535522,0.9354677796363831,0.20480667054653168,0.9734192490577698,0.13134759664535522,0.9354677796363831
53.10568,97.914474,1,0.12201764434576035,0.935097336769104,0.20479170978069305,0.9729375839233398,0.12201764434576035,0.935097336769104
54.909496,97.75556,1,0.12673109769821167,0.9352909326553345,0.20479920506477356,0.9731887578964233,0.12673109769821167,0.9352909326553345
57.932507,97.26209,1,0.1339636743068695,0.9355571269989014,0.204811230301857,0.9735586047172546,0.1339636743068695,0.9355571269989014
63.59575,96.68628,1,0.1466914862394333,0.9357589483261108,0.20483218133449554,0.9739766120910645,0.1466914862394333,0.9357589483261108
73.307526,96.27083,1,0.16581885516643524,0.9331266283988953,0.20486415922641754,0.9744149446487427,0.16581885516643524,0.9331266283988953
74.53403,96.33956,1,0.1680132895708084,0.9328009486198425,0.2048678994178772,0.9744659662246704,0.1680132895708084,0.9328009486198425
95.47765,96.60716,1,0.21621853113174438,0.9276514649391174,0.20493198931217194,0.9748604893684387,0.21621853113174438,0.9276514649391174
80.325615,97.93238,1,0.180649533867836,0.9311632513999939,0.20488476753234863,0.9746825098991394,0.180649533867836,0.9311632513999939
71.02965,98.805336,1,0.16162964701652527,0.9336923360824585,0.20485705137252808,0.9743087887763977,0.16162964701652527,0.9336923360824585
84.25396,98.73196,1,0.19010619819164276,0.9301461577415466,0.20489555597305298,0.9747304916381836,0.19010619819164276,0.9301461577415466
82.63589,99.0158,1,0.18600405752658844,0.930568277835846,0.204891175031662,0.9747107028961182,0.18600405752658844,0.930568277835846
68.0883,99.2313,1,0.15604163706302643,0.9344848394393921,0.2048475295305252,0.9741796851158142,0.15604163706302643,0.9344848394393921
63.583466,98.4187,1,0.14665822684764862,0.9357536435127258,0.20483213663101196,0.9739752411842346,0.14665822684764862,0.9357536435127258
65.72674,96.70936,1,0.151310533285141,0.9351430535316467,0.2048395872116089,0.974074125289917,0.151310533285141,0.9351430535316467
68.68428,94.742836,1,0.15721574425697327,0.9343136548995972,0.2048494964838028,0.974197268486023,0.15721574425697327,0.9343136548995972
74.858574,92.97561,1,0.1685844212770462,0.9326883554458618,0.204868882894516,0.9744859337806702,0.1685844212770462,0.9326883554458618
73.02527,91.85123,1,0.16529276967048645,0.9331789016723633,0.2048632949590683,0.9744025468826294,0.16529276967048645,0.9331789016723633
67.18517,91.06493,1,0.15428782999515533,0.9347375631332397,0.20484453439712524,0.9741401076316833,0.15428782999515533,0.9347375631332397
76.14307,90.19958,1,0.1710779219865799,0.9323285818099976,0.2048727124929428,0.974540650844574,0.1710779219865799,0.9323285818099976
67.216385,89.897835,1,0.15434576570987701,0.9347192049026489,0.2048446387052536,0.9741429090499878,0.15434576570987701,0.9347192049026489
78.086845,89.36938,1,0.17541207373142242,0.931782603263855,0.20487840473651886,0.9746270775794983,0.17541207373142242,0.931782603263855
91.41595,89.413826,1,0.20701640844345093,0.9284539222717285,0.20491419732570648,0.974816620349884,0.20701640844345093,0.9284539222717285
75.60118,90.563705,1,0.1700136363506317,0.9324888586997986,0.20487110316753387,0.9745170474052429,0.1700136363506317,0.9324888586997986
114.28625,91.370895,1,0.2613266110420227,0.9238684177398682,0.20502552390098572,0.9749994277954102,0.2613266110420227,0.9238684177398682
95.760216,94.434326,1,0.21686141192913055,0.9276070594787598,0.2049335241317749,0.9748663902282715,0.21686141192913055,0.9276070594787598
86.2879,97.15955,1,0.19515696167945862,0.9296344518661499,0.20490099489688873,0.9747582077980042,0.19515696167945862,0.9296344518661499
105.07639,98.690674,1,0.23942452669143677,0.9258825778961182,0.20498178899288177,0.974962592124939,0.23942452669143677,0.9258825778961182
102.55403,100.63971,1,0.23302245140075684,0.926356852054596,0.2049691528081894,0.9749346971511841,0.23302245140075684,0.926356852054596
93.13059,102.39449,1,0.21085987985134125,0.9281066060066223,0.20492100715637207,0.9748343229293823,0.21085987985134125,0.9281066060066223
100.24506,103.11806,1,0.22752338647842407,0.9267486929893494,0.20495732128620148,0.9749143719673157,0.22752338647842407,0.9267486929893494
85.17624,103.639015,1,0.1924525797367096,0.9299062490463257,0.20489804446697235,0.9747424721717834,0.1924525797367096,0.9299062490463257
100.05582,102.84548,1,0.22708678245544434,0.9267959594726562,0.20495633780956268,0.9749079346656799,0.22708678245544434,0.9267959594726562
85.38433,102.42931,1,0.19296595454216003,0.9298596382141113,0.20489859580993652,0.9747459888458252,0.19296595454216003,0.9298596382141113
66.051285,101.1631,1,0.15199103951454163,0.9350507259368896,0.20484070479869843,0.974088728427887,0.15199103951454163,0.9350507259368896
79.3076,98.18232,1,0.17826537787914276,0.9314479827880859,0.20488189160823822,0.9746699333190918,0.17826537787914276,0.9314479827880859
94.194496,95.480125,1,0.21328330039978027,0.9278972148895264,0.2049257904291153,0.9748479723930359,0.21328330039978027,0.9278972148895264
105.304794,94.22819,1,0.2399788349866867,0.9258490204811096,0.2049829214811325,0.9749611616134644,0.2399788349866867,0.9258490204811096
103.84105,94.72783,1,0.23630113899707794,0.926105260848999,0.2049756497144699,0.9749454259872437,0.23630113899707794,0.926105260848999
121.959984,96.07402,1,0.27879008650779724,0.9218031167984009,0.20505957305431366,0.9750260710716248,0.27879008650779724,0.9218031167984009
106.13031,99.051506,1,0.24203833937644958,0.9257178902626038,0.20498698949813843,0.9749692678451538,0.24203833937644958,0.9257178902626038
117.31018,101.49017,1,0.2681730389595032,0.9230048060417175,0.2050391137599945,0.9749965667724609,0.2681730389595032,0.9230048060417175
123.70512,104.15476,1,0.2828413248062134,0.9215778112411499,0.20506717264652252,0.9750439524650574,0.2828413248062134,0.9215778112411499
129.87015,107.054535,1,0.29673078656196594,0.9210298657417297,0.20509225130081177,0.9751031994819641,0.29673078656196594,0.9210298657417297
152.97195,110.18383,1,0.3491664528846741,0.9197267293930054,0.20515836775302887,0.9752421975135803,0.3491664528846741,0.9197267293930054
142.0512,114.738754,1,0.3229188621044159,0.9202722311019897,0.20512984693050385,0.9752059578895569,0.3229188621044159,0.9202722311019897
141.90454,118.72289,1,0.32253628969192505,0.9202805757522583,0.20512942969799042,0.9752048254013062,0.32253628969192505,0.9202805757522583
127.135445,121.90315,1,0.2906552851200104,0.9212112426757812,0.20508180558681488,0.9750770926475525,0.2906552851200104,0.9212112426757812
133.55258,123.08934,1,0.30470535159111023,0.9208040833473206,0.20510421693325043,0.9751351475715637,0.30470535159111023,0.9208040833473206
149.67422,123.4381,1,0.34101784229278564,0.9198924899101257,0.205150306224823,0.9752429127693176,0.34101784229278564,0.9198924899101257
127.821915,124.361984,1,0.29218921065330505,0.9211697578430176,0.2050846815109253,0.9750784635543823,0.29218921065330505,0.9211697578430176
84.92028,123.807785,1,0.19184352457523346,0.9299623966217041,0.20489734411239624,0.9747409224510193,0.19184352457523346,0.9299623966217041
119.11226,119.28174,1,0.27232229709625244,0.9224931597709656,0.20504705607891083,0.9749970436096191,0.27232229709625244,0.9224931597709656
