Actual_Traffic,Predicted_Traffic,OAI_Instances,Energy_Wh_OAI1x,QoS_Score_OAI1x
95.57491302490234,92.12004852294922,1,0.21644344925880432,0.9276165962219238
99.05850982666016,92.18165588378906,1,0.2247098833322525,0.9269607067108154
92.43672180175781,93.34268188476562,1,0.20928363502025604,0.9282341599464417
144.76991271972656,94.54843139648438,1,0.329182505607605,0.9201452732086182
173.03965759277344,99.3569107055664,1,0.39591801166534424,0.9187219142913818
183.64317321777344,107.73045349121094,1,0.41927996277809143,0.9174770712852478
204.8489990234375,118.00801849365234,1,0.46498581767082214,0.9111028909683228
243.32659912109375,129.7703857421875,1,0.5467134714126587,0.9114155173301697
205.1043701171875,144.01101684570312,1,0.46558982133865356,0.9109974503517151
181.0352020263672,154.85372924804688,1,0.41363760828971863,0.9181718230247498
148.88189697265625,160.5376739501953,1,0.3390166163444519,0.9199515581130981
144.54718017578125,159.96182250976562,1,0.32869404554367065,0.9201350808143616
156.44606018066406,155.5233917236328,1,0.35759982466697693,0.9195472002029419
136.0037384033203,150.1820068359375,1,0.3099214434623718,0.9206421971321106
130.83181762695312,143.24110412597656,1,0.29883161187171936,0.9209867119789124
107.83934020996094,135.77699279785156,1,0.24619226157665253,0.9254208207130432
101.242431640625,127.08393096923828,1,0.22990167140960693,0.9265729188919067
109.5398178100586,118.20716094970703,1,0.25027820467948914,0.9251325726509094
105.47917175292969,110.81401062011719,1,0.24041219055652618,0.9258344173431396
114.6247787475586,104.76828002929688,1,0.2620842456817627,0.923774003982544
111.96395111083984,100.86544036865234,1,0.25598517060279846,0.9244780540466309
126.2999267578125,98.45237731933594,1,0.28874754905700684,0.9212751388549805
119.59820556640625,98.25396728515625,1,0.2734389901161194,0.9223565459251404
153.53518676757812,98.88248443603516,1,0.350583553314209,0.9196968674659729
168.0965118408203,102.46369934082031,1,0.3845418095588684,0.9189441800117493
139.9558563232422,108.41960144042969,1,0.3183014690876007,0.9204041957855225
176.59170532226562,113.00332641601562,1,0.40390849113464355,0.9185526967048645
160.74717712402344,119.08099365234375,1,0.3677632212638855,0.9193143248558044
214.6936492919922,124.03035736083984,1,0.48754721879959106,0.9107661843299866
215.17982482910156,131.94070434570312,1,0.4886026084423065,0.9108005166053772
164.7841339111328,140.53289794921875,1,0.37707316875457764,0.9191007018089294
175.8147735595703,144.54946899414062,1,0.4021848738193512,0.918565034866333
189.42034912109375,146.4315948486328,1,0.4314844310283661,0.9156967997550964
169.7100830078125,147.78640747070312,1,0.3883005976676941,0.9188616275787354
187.6143341064453,147.01280212402344,1,0.42772185802459717,0.9162448048591614
187.94610595703125,146.5373992919922,1,0.42841893434524536,0.9161340594291687
165.27438354492188,146.16404724121094,1,0.37817102670669556,0.9190770983695984
216.0363311767578,144.06463623046875,1,0.49054306745529175,0.910798192024231
231.21888732910156,145.26698303222656,1,0.5227966904640198,0.9111679196357727
224.0286102294922,149.19711303710938,1,0.5079526305198669,0.910996675491333
276.9537658691406,153.59848022460938,1,0.6079912185668945,0.9122883677482605
299.09906005859375,162.07382202148438,1,0.6445090174674988,0.9128377437591553
290.7749938964844,173.50779724121094,1,0.6311032772064209,0.9126269817352295
319.28912353515625,184.4447784423828,1,0.6755337119102478,0.913305938243866
306.7967224121094,196.2139892578125,1,0.6565669178962708,0.9130008220672607
328.66424560546875,205.61782836914062,1,0.6892973184585571,0.9134998321533203
265.4051818847656,214.42373657226562,1,0.5877172350883484,0.9119694232940674
239.5912628173828,215.9027099609375,1,0.53945392370224,0.911343514919281
241.27301025390625,211.07203674316406,1,0.5427607297897339,0.9113786220550537
194.81544494628906,203.41604614257812,1,0.4425579011440277,0.9140470027923584
155.0421600341797,190.9591522216797,1,0.3542332649230957,0.9196422696113586
162.7118682861328,174.20079040527344,1,0.37233707308769226,0.9192216396331787
150.38388061523438,157.79583740234375,1,0.3428034782409668,0.9198856353759766
140.64842224121094,142.26699829101562,1,0.31977730989456177,0.9203668832778931
135.4528045654297,128.1126708984375,1,0.30878230929374695,0.9206727147102356
119.32405090332031,115.77909851074219,1,0.27282172441482544,0.922425389289856
83.3116683959961,104.85488891601562,1,0.1877215951681137,0.9303730130195618
80.40553283691406,93.072265625,1,0.18081973493099213,0.9311501383781433
74.48958587646484,82.16901397705078,1,0.16792264580726624,0.9328052997589111
54.76216506958008,72.73555755615234,1,0.12635086476802826,0.9352706670761108
59.2230224609375,63.75187301635742,1,0.13682736456394196,0.9356563091278076
53.61891555786133,56.53755569458008,1,0.12337256222963333,0.9351572394371033
55.065425872802734,51.124420166015625,1,0.1271255910396576,0.9352985620498657
50.95166015625,47.593013763427734,1,0.11617148667573929,0.9348692893981934
49.909725189208984,45.39277648925781,1,0.1131659522652626,0.9347221851348877
33.689598083496094,44.333396911621094,1,0.06702392548322678,0.9297435283660889
36.130592346191406,43.15458297729492,1,0.0755818709731102,0.9312630295753479
94.31413269042969,42.45675277709961,1,0.21356908977031708,0.9278721213340759
69.67963409423828,46.49223709106445,1,0.159111887216568,0.9340530633926392
40.35557174682617,51.56617736816406,1,0.08063607662916183,0.9332592487335205
47.79618835449219,54.48866271972656,1,0.1064305379986763,0.9344168901443481
29.732046127319336,56.623924255371094,1,0.0569036491215229,0.9270460605621338
27.38720703125,56.8758544921875,1,0.05708076432347298,0.9253440499305725
23.44199562072754,55.97321701049805,1,0.05630623176693916,0.9219245910644531
22.69793128967285,54.391273498535156,1,0.054338473826646805,0.921190083026886
38.34646224975586,52.73423767089844,1,0.07738583534955978,0.9325937032699585
26.634794235229492,52.758567810058594,1,0.059107113629579544,0.9247862696647644
28.0002384185791,53.12628173828125,1,0.0563042052090168,0.9258036017417908
46.256893157958984,54.512359619140625,1,0.10127299278974533,0.9341759085655212
47.45170211791992,57.41595458984375,1,0.10530779510736465,0.9343658089637756
85.04790496826172,61.126319885253906,1,0.19212418794631958,0.9299519658088684
85.52470397949219,66.80870056152344,1,0.19331224262714386,0.9298391938209534
68.78471374511719,73.03218078613281,1,0.15739236772060394,0.934295654296875
87.43982696533203,77.7741470336914,1,0.19791480898857117,0.9293650388717651
85.92961883544922,82.60968017578125,1,0.1942802518606186,0.9297340512275696
89.05438995361328,87.32147216796875,1,0.20168942213058472,0.9289721250534058
105.4351806640625,91.48009490966797,1,0.2402944415807724,0.925834059715271
79.13188934326172,95.85270690917969,1,0.17786173522472382,0.931490421295166
54.219661712646484,98.01001739501953,1,0.12494360655546188,0.9352262616157532
61.173770904541016,97.00540161132812,1,0.14105577766895294,0.9357892870903015
70.55815124511719,94.6939926147461,1,0.16075266897678375,0.9338265061378479
66.0616455078125,92.49332427978516,1,0.15200915932655334,0.9350466728210449
60.3840446472168,90.2774887084961,1,0.13931895792484283,0.9357365965843201
75.49118041992188,87.90847778320312,1,0.1697964072227478,0.9325105547904968
69.34428405761719,86.78372192382812,1,0.15846684575080872,0.9341484308242798
60.4849853515625,86.09595489501953,1,0.1395336091518402,0.9357433319091797
85.60704803466797,85.17308807373047,1,0.19352303445339203,0.9298012852668762
99.12348175048828,85.74786376953125,1,0.2248793989419937,0.9269601702690125
96.50794219970703,88.1014633178711,1,0.21859890222549438,0.9274559617042542
136.62521362304688,91.16900634765625,1,0.3112272024154663,0.920602023601532
165.25746154785156,97.05669403076172,1,0.37813669443130493,0.9190796613693237
201.201171875,105.9907455444336,1,0.4564528167247772,0.91217041015625
186.84156799316406,118.34304809570312,1,0.42610546946525574,0.9164646863937378
184.88160705566406,130.09695434570312,1,0.42195746302604675,0.91709965467453
196.5148468017578,139.9163055419922,1,0.4459204375743866,0.9135331511497498
166.40164184570312,148.24754333496094,1,0.38072267174720764,0.9190451502799988
159.748779296875,152.4270477294922,1,0.3654264807701111,0.9193757176399231
142.14773559570312,153.07278442382812,1,0.3231126368045807,0.9202762842178345
154.7196044921875,150.1149139404297,1,0.35345250368118286,0.9196261763572693
121.45088195800781,146.34510803222656,1,0.27762356400489807,0.9218696355819702
97.3636703491211,139.8341064453125,1,0.22062207758426666,0.9272915720939636
93.29705810546875,130.77536010742188,1,0.21123285591602325,0.9280734062194824
114.29834747314453,121.00414276123047,1,0.261344850063324,0.9238629341125488
100.23481750488281,113.3904037475586,1,0.2274954617023468,0.9267554879188538
122.00444030761719,106.74867248535156,1,0.27887606620788574,0.9218053221702576
131.6180877685547,103.03667449951172,1,0.3005511164665222,0.9209274649620056
116.93319702148438,102.09330749511719,1,0.26730045676231384,0.9231146574020386
118.62008666992188,101.81095886230469,1,0.2712148427963257,0.9226132035255432
135.99227905273438,102.1146011352539,1,0.30989259481430054,0.9206480383872986
147.06065368652344,103.99478149414062,1,0.33447471261024475,0.9200529456138611
138.88687133789062,107.37354278564453,1,0.3160257339477539,0.9204691052436829
133.8757781982422,110.64009094238281,1,0.3054099977016449,0.9207836985588074
152.9968719482422,113.11540985107422,1,0.3492676019668579,0.9197434186935425
156.42881774902344,116.26617431640625,1,0.3575538694858551,0.9195508360862732
169.4835662841797,119.66715240478516,1,0.3877803087234497,0.918889582157135
163.75152587890625,123.78413391113281,1,0.37472450733184814,0.9191855788230896
158.65945434570312,127.36135864257812,1,0.3628688454627991,0.9194350838661194
137.4329833984375,129.82559204101562,1,0.3129061758518219,0.9205532073974609
152.3700714111328,129.705322265625,1,0.3477132320404053,0.919761061668396
127.01263427734375,129.26483154296875,1,0.2903577983379364,0.921210765838623
152.820556640625,126.6745834350586,1,0.3488214910030365,0.9197341799736023
176.77700805664062,125.13153076171875,1,0.4043274223804474,0.9185453057289124
192.86590576171875,126.0760269165039,1,0.4385891258716583,0.9146297574043274
183.42355346679688,129.53204345703125,1,0.4188106060028076,0.9175373315811157
184.990478515625,133.2618865966797,1,0.422146201133728,0.9170510172843933
187.21275329589844,136.86399841308594,1,0.4268469512462616,0.9163336753845215
159.4888916015625,140.0955047607422,1,0.3648621439933777,0.9193881154060364
171.99127197265625,140.5156707763672,1,0.39352044463157654,0.9187530875205994
194.13833618164062,140.290283203125,1,0.44116640090942383,0.914260983467102
228.26318359375,141.33424377441406,1,0.5167297124862671,0.9111091494560242
241.51046752929688,145.56570434570312,1,0.5431994795799255,0.9113965630531311
244.6593475341797,152.08981323242188,1,0.5492533445358276,0.9114519953727722
249.58541870117188,159.36436462402344,1,0.5586080551147461,0.9115530848503113
247.23959350585938,166.57484436035156,1,0.554192066192627,0.9115105271339417
265.0201416015625,172.58627319335938,1,0.5870382189750671,0.9119719862937927
240.32337951660156,178.59603881835938,1,0.540852963924408,0.9113654494285583
158.54978942871094,181.61082458496094,1,0.3626072406768799,0.9194355607032776
155.03573608398438,175.8011474609375,1,0.35420671105384827,0.9196165204048157
144.84698486328125,165.74325561523438,1,0.32937660813331604,0.920146644115448
138.514404296875,153.5706329345703,1,0.31520286202430725,0.9204872846603394
132.9854736328125,141.08819580078125,1,0.3035098910331726,0.9208371043205261
156.1044464111328,129.4374542236328,1,0.35678890347480774,0.9195694923400879
143.25057983398438,121.33203125,1,0.3256835341453552,0.9202010631561279
110.40299224853516,114.91500854492188,1,0.2523231506347656,0.9248831868171692
97.31256103515625,107.75833892822266,1,0.2204924076795578,0.927300214767456
86.71900939941406,100.15496826171875,1,0.19619646668434143,0.9295238256454468
83.89701080322266,92.42352294921875,1,0.1892206370830536,0.930243968963623
73.62907409667969,85.38943481445312,1,0.16638340055942535,0.9330320358276367
70.73995971679688,78.83321380615234,1,0.16108517348766327,0.9337726831436157
68.29297637939453,73.12323760986328,1,0.1564578264951706,0.9344395995140076
68.8512954711914,68.54022216796875,1,0.15752539038658142,0.9342710375785828
62.69630813598633,65.33277130126953,1,0.1446887105703354,0.9359058141708374
50.40756607055664,62.96990966796875,1,0.11466947942972183,0.9347937107086182
43.28965759277344,60.50920104980469,1,0.09083982557058334,0.9337062835693359
53.27710723876953,57.935516357421875,1,0.12247096747159958,0.9351184368133545
35.42388153076172,56.518104553222656,1,0.0736919566988945,0.9308375716209412
47.456119537353516,54.70936965942383,1,0.10531309992074966,0.9343644380569458
37.72016143798828,53.98219680786133,1,0.07728620618581772,0.9322159886360168
21.843610763549805,53.3401985168457,1,0.05200605466961861,0.920611560344696
25.453271865844727,51.84916687011719,1,0.06204019859433174,0.9237834215164185
17.199329376220703,50.444007873535156,1,0.046348828822374344,0.9212493300437927
16.195720672607422,48.8812370300293,1,0.04388706758618355,0.9208359122276306
21.965463638305664,47.95590591430664,1,0.05234803631901741,0.9205697774887085
12.941641807556152,48.285911560058594,1,0.03480939939618111,0.9181896448135376
10.388400077819824,49.44717788696289,1,0.026939740404486656,0.9156204462051392
22.716663360595703,50.97636032104492,1,0.05440216138958931,0.9212117195129395
17.236968994140625,53.464942932128906,1,0.04644458368420601,0.9212648868560791
22.082717895507812,56.33961868286133,1,0.052679020911455154,0.9205663800239563
30.278791427612305,59.667049407958984,1,0.05713461712002754,0.927423894405365
40.850399017333984,63.25869369506836,1,0.08240928500890732,0.9333477020263672
46.86515426635742,67.34015655517578,1,0.10333060473203659,0.93427973985672
45.933895111083984,71.68073272705078,1,0.10017254203557968,0.9341214299201965
62.40671920776367,75.53303527832031,1,0.14404000341892242,0.9358788728713989
67.52766418457031,79.41050720214844,1,0.15496015548706055,0.934639573097229
61.40251159667969,83.43766021728516,1,0.14160704612731934,0.9358037114143372
59.77944564819336,86.69107055664062,1,0.13802412152290344,0.9356993436813354
77.64921569824219,89.04557037353516,1,0.17437221109867096,0.9319086074829102
88.1260986328125,91.37252807617188,1,0.1995464712381363,0.9291860461235046
98.4356689453125,93.88165283203125,1,0.22319982945919037,0.9270796179771423
92.40782928466797,96.63086700439453,1,0.20924054086208344,0.9282414317131042
113.16378021240234,99.0436019897461,1,0.2587521970272064,0.9241458177566528
107.78298950195312,102.66910552978516,1,0.24604517221450806,0.9254253506660461
117.49063873291016,106.30152893066406,1,0.26858341693878174,0.9229517579078674
113.30455017089844,109.74867248535156,1,0.25907671451568604,0.9241248369216919
132.88963317871094,112.3233871459961,1,0.303290456533432,0.9208411574363708
126.87689971923828,115.63434600830078,1,0.2900863289833069,0.9212255477905273
135.38723754882812,118.34500122070312,1,0.3086428642272949,0.9206928014755249
125.74337005615234,120.927001953125,1,0.2875082790851593,0.9213479161262512
119.95101928710938,122.32740020751953,1,0.27423515915870667,0.9222396016120911
132.6461944580078,122.36070251464844,1,0.30277618765830994,0.9208574295043945
141.31793212890625,122.4772720336914,1,0.32120996713638306,0.920305073261261
166.45233154296875,123.14419555664062,1,0.38085460662841797,0.9190265536308289
169.05531311035156,125.91548919677734,1,0.38678422570228577,0.918889582157135
135.51058959960938,129.61785888671875,1,0.308874249458313,0.9206865429878235
146.2149658203125,130.8356170654297,1,0.3325154185295105,0.920097291469574
133.94232177734375,131.296142578125,1,0.3055451810359955,0.9207839965820312
151.43453979492188,130.19790649414062,1,0.34538838267326355,0.9198132157325745
163.99441528320312,129.59898376464844,1,0.37526971101760864,0.9191416501998901
168.7374267578125,130.18209838867188,1,0.3860533833503723,0.9189075231552124
155.98973083496094,131.64797973632812,1,0.3565322458744049,0.9195744395256042
168.21688842773438,132.419921875,1,0.3848073482513428,0.9189330339431763
144.5638427734375,133.61013793945312,1,0.32872655987739563,0.9201713800430298
158.9334716796875,133.01715087890625,1,0.36352458596229553,0.919398844242096
181.4979248046875,132.55665588378906,1,0.4146994948387146,0.918046772480011
171.819580078125,133.83587646484375,1,0.3931245505809784,0.9187750220298767
139.85316467285156,135.11753845214844,1,0.31808632612228394,0.9204282164573669
151.79568481445312,133.77474975585938,1,0.34627851843833923,0.9197888970375061
169.1206817626953,132.0575408935547,1,0.38690856099128723,0.918910562992096
163.76625061035156,131.53890991210938,1,0.37475740909576416,0.9191758036613464
177.6939697265625,131.2523956298828,1,0.40636879205703735,0.9185123443603516
156.9007110595703,132.20916748046875,1,0.35868996381759644,0.9195168614387512
153.45547485351562,132.0933074951172,1,0.3503584861755371,0.9197098612785339
162.88783264160156,131.14306640625,1,0.37271198630332947,0.9192020297050476
161.65701293945312,130.5000457763672,1,0.3699006140232086,0.9192611575126648
152.3063507080078,129.96380615234375,1,0.3475722074508667,0.9197595119476318
135.81993103027344,128.8131866455078,1,0.30954709649086,0.920660138130188
134.02244567871094,126.17576599121094,1,0.30573806166648865,0.9207659363746643
150.1370391845703,122.89402770996094,1,0.3421850800514221,0.9198905229568481
149.37303161621094,120.80428314208984,1,0.34027642011642456,0.9199341535568237
198.96865844726562,119.5339584350586,1,0.4511381685733795,0.9128167033195496
193.4003448486328,122.69098663330078,1,0.4396709203720093,0.9144817590713501
204.50196838378906,127.5215072631836,1,0.46420595049858093,0.9112166166305542
221.4680938720703,133.68524169921875,1,0.5025240778923035,0.9109365940093994
231.17018127441406,141.2064971923828,1,0.5226729512214661,0.9111499786376953
242.7415313720703,149.35940551757812,1,0.5455920100212097,0.9114214777946472
220.7486114501953,157.78663635253906,1,0.5009450316429138,0.9109289050102234
247.89199829101562,163.4784393310547,1,0.5554125308990479,0.9115145802497864
243.67816162109375,169.15745544433594,1,0.5473939180374146,0.9114270210266113
212.86309814453125,173.6102752685547,1,0.4834028482437134,0.9107346534729004
219.16844177246094,174.18800354003906,1,0.4975098967552185,0.9108691811561584
208.15469360351562,173.08541870117188,1,0.47263702750205994,0.9106090068817139
188.9217529296875,170.08843994140625,1,0.4304617643356323,0.9158188104629517
124.26793670654297,164.76351928710938,1,0.2841408848762512,0.9215270280838013
146.38623046875,153.548583984375,1,0.33292892575263977,0.9200800061225891
141.64498901367188,142.3760986328125,1,0.32192984223365784,0.9203081727027893
131.6846160888672,131.94613647460938,1,0.30070969462394714,0.9209339022636414
118.34138488769531,122.33323669433594,1,0.27057167887687683,0.9227170944213867
91.26774597167969,112.96826171875,1,0.20667552947998047,0.9284853339195251
80.49822235107422,102.80726623535156,1,0.18101105093955994,0.9311304688453674
79.81401824951172,92.7408676147461,1,0.17945320904254913,0.9313233494758606
61.39768981933594,83.9063491821289,1,0.14160597324371338,0.9358057379722595
59.933494567871094,75.24125671386719,1,0.13835304975509644,0.9357067942619324
58.85254669189453,67.83543395996094,1,0.13599839806556702,0.9356167912483215
52.12976837158203,62.05116653442383,1,0.11940770596265793,0.9350061416625977
59.64213943481445,57.34678649902344,1,0.13772742450237274,0.9356807470321655
47.419647216796875,54.68224334716797,1,0.10519405454397202,0.9343497157096863
37.066837310791016,52.73664474487305,1,0.07717251032590866,0.9318170547485352
33.07457733154297,50.80952453613281,1,0.0648784264922142,0.9293407201766968
32.8078498840332,48.989524841308594,1,0.06426375359296799,0.9291728138923645
31.524873733520508,47.6314697265625,1,0.05919964984059334,0.9282963871955872
22.870859146118164,46.76068878173828,1,0.05480377748608589,0.9213598966598511
24.836267471313477,45.81568908691406,1,0.06204800680279732,0.9232262372970581
24.10830307006836,45.27588653564453,1,0.05900995805859566,0.922562837600708
26.85831069946289,45.26484298706055,1,0.05849360302090645,0.924950361251831
23.904787063598633,46.14279556274414,1,0.057979095727205276,0.9223613142967224
18.716005325317383,47.623775482177734,1,0.04981328919529915,0.9210193157196045
28.546646118164062,49.76633071899414,1,0.05649502947926521,0.9262060523033142
30.64091682434082,52.65660858154297,1,0.05740075185894966,0.9276890754699707
30.129127502441406,56.050724029541016,1,0.05704300478100777,0.9273326396942139
44.942718505859375,59.55646896362305,1,0.09673681110143661,0.9339658617973328
46.391639709472656,63.45820617675781,1,0.10173612087965012,0.934190571308136
38.6728401184082,67.50572204589844,1,0.07744293659925461,0.9328012466430664
53.60131072998047,71.01988220214844,1,0.12332024425268173,0.9351601600646973
55.521793365478516,74.45821380615234,1,0.1282932162284851,0.935349702835083
57.5987663269043,77.63804626464844,1,0.13322611153125763,0.9355255365371704
59.782447814941406,80.51806640625,1,0.13803263008594513,0.9356978535652161
73.25184631347656,83.03864288330078,1,0.16570419073104858,0.9331335425376892
77.79957580566406,85.71849060058594,1,0.1747271567583084,0.9318748116493225
119.01011657714844,88.38692474365234,1,0.2721032202243805,0.9224953055381775
146.0486602783203,92.63949584960938,1,0.3321162164211273,0.9200863838195801
53.18157958984375,99.71488952636719,1,0.12221262603998184,0.9351150393486023
68.69590759277344,102.40274047851562,1,0.1572234332561493,0.9343196749687195
72.03372955322266,102.46102905273438,1,0.16347774863243103,0.9334390759468079
87.44181060791016,101.1075210571289,1,0.1979198008775711,0.9293646216392517
73.64738464355469,100.07694244384766,1,0.1664232611656189,0.9330329298973083
62.24346160888672,98.40277862548828,1,0.14366276562213898,0.9358682036399841
54.83914566040039,95.7220687866211,1,0.12655262649059296,0.9352702498435974
82.00209045410156,92.2320327758789,1,0.1844591200351715,0.9307246804237366
70.26559448242188,90.49696350097656,1,0.1601952165365219,0.933904767036438
61.3083381652832,89.17694091796875,1,0.1413886696100235,0.9358060359954834
68.97578430175781,87.6541976928711,1,0.15776577591896057,0.9342445731163025
96.43427276611328,86.64328002929688,1,0.21844996511936188,0.9274662137031555
127.11753845214844,87.70720672607422,1,0.29060444235801697,0.9212148189544678
135.8424530029297,92.18212127685547,1,0.3095835745334625,0.9206568002700806
147.3507843017578,98.76850891113281,1,0.33513379096984863,0.9200312495231628
