timestamp,Traffic_bps,Traffic_bps_scaled,Traffic_Mbps_scaled,Traffic_Predicted_Mbps,Traffic_Prediction_Uncertainty
2019-04-06 08:00:00,238557412,46181352.99875513,46.18135299875513,69.7614974975586,153.25647920905325
2019-04-06 08:15:00,448141171,86753815.09934592,86.75381509934593,73.2740707397461,153.28307790207617
2019-04-06 08:30:00,550868678,106640412.7266252,106.6404127266252,77.68329620361328,153.2584726366013
2019-04-06 08:45:00,421512753,81598928.6460321,81.59892864603209,83.17691802978516,153.2971144629175
2019-04-06 09:00:00,470379287,91058800.95752276,91.05880095752276,87.66138458251953,153.2995797076367
2019-04-06 09:15:00,558367254,108092031.36358456,108.09203136358455,92.1646957397461,153.2995797076367
2019-04-06 09:30:00,738584184,142979489.2333989,142.9794892333989,97.16093444824219,153.2995797076367
2019-04-06 09:45:00,630272877,122011946.61802404,122.01194661802406,104.04792785644531,153.2480218862606
2019-04-06 10:00:00,716798696,138762125.7771834,138.7621257771834,109.80582427978516,153.22729731701838
2019-04-06 10:15:00,648746916,125588260.21574102,125.58826021574104,115.56055450439453,153.2125648258496
2019-04-06 10:30:00,669692839,129643095.71985751,129.6430957198575,119.48336791992188,153.1723424120101
2019-04-06 10:45:00,721250380,139623909.06247035,139.62390906247035,122.12545013427734,153.1723424120101
2019-04-06 11:00:00,859167316,166322684.22323844,166.32268422323844,124.36944580078125,153.1723424120101
2019-04-06 11:15:00,770933855,149241929.63849768,149.24192963849768,127.98451232910156,153.1723424120101
2019-04-06 11:30:00,699363320,135386882.69849834,135.38688269849834,130.55601501464844,153.1723424120101
2019-04-06 11:45:00,786295642,152215755.1096538,152.2157551096538,131.29640197753906,153.1723424120101
2019-04-06 12:00:00,856958469,165895082.57308623,165.89508257308623,132.02198791503906,153.1723424120101
2019-04-06 12:15:00,929054260,179851811.67230815,179.85181167230814,133.51925659179688,153.1723424120101
2019-04-06 12:30:00,734418576,142173086.2300731,142.1730862300731,136.26393127441406,153.1723424120101
2019-04-06 12:45:00,734906822,142267603.7748737,142.2676037748737,136.40255737304688,152.11369083884023
2019-04-06 13:00:00,806445880,156116557.21127507,156.11655721127508,135.086181640625,151.22091838761312
2019-04-06 13:15:00,958136440,185481711.8682129,185.48171186821293,134.02056884765625,149.54303036818337
2019-04-06 13:30:00,810889987,156976873.69614387,156.97687369614383,135.3338623046875,148.8496124671913
2019-04-06 13:45:00,826192745,159939271.98478946,159.93927198478946,135.53750610351562,147.78396620445932
2019-04-06 14:00:00,877680837,169906640.97973976,169.90664097973976,135.3824462890625,147.78396620445932
2019-04-06 14:15:00,884925500,171309105.63826823,171.30910563826822,135.67848205566406,147.78396620445932
2019-04-06 14:30:00,992127452,192061892.7596661,192.0618927596661,136.22119140625,148.00218164611056
2019-04-06 14:45:00,856926878,165888967.00069487,165.88896700069486,138.39227294921875,148.00218164611056
2019-04-06 15:00:00,863968201,167252067.90087253,167.25206790087253,139.09422302246094,148.00218164611056
2019-04-06 15:15:00,839084452,162434924.77852252,162.43492477852251,139.02149963378906,148.00218164611056
2019-04-06 15:30:00,898863152,174007238.64360872,174.00723864360873,138.05674743652344,148.00218164611056
2019-04-06 15:45:00,823652367,159447490.6052687,159.44749060526868,137.53359985351562,148.00218164611056
2019-04-06 16:00:00,880452465,170443189.1002787,170.44318910027872,136.1099090576172,148.00218164611056
2019-04-06 16:15:00,934023720,180813829.09423253,180.8138290942325,135.19351196289062,148.0031488713114
2019-04-06 16:30:00,954657527,184808243.33936688,184.8082433393669,135.40391540527344,147.16990795165265
2019-04-06 16:45:00,868738603,168175550.4993003,168.1755504993003,136.4678497314453,147.16990795165265
2019-04-06 17:00:00,961991859,186228066.65259963,186.22806665259964,136.57766723632812,147.29489232028706
2019-04-06 17:15:00,907240833,175629039.61943403,175.62903961943402,137.56126403808594,146.43325980235508
2019-04-06 17:30:00,828090320,160306615.76246515,160.30661576246516,137.99642944335938,145.17121964213695
2019-04-06 17:45:00,945481509,183031895.5712207,183.0318955712207,136.8782501220703,144.66724813078602
2019-04-06 18:00:00,906398032,175465885.22333965,175.46588522333963,136.78695678710938,144.66724813078602
2019-04-06 18:15:00,1006309374,194807312.99453524,194.80731299453524,136.58087158203125,145.13590412687728
2019-04-06 18:30:00,963718371,186562295.0442481,186.5622950442481,137.8691864013672,145.08035945040507
2019-04-06 18:45:00,826459761,159990962.51936114,159.99096251936115,139.13058471679688,144.3786257717717
2019-04-06 19:00:00,880590098,170469832.90943134,170.46983290943135,138.13485717773438,143.9908274433842
2019-04-06 19:15:00,905663073,175323607.5186393,175.3236075186393,136.8680877685547,143.9908274433842
2019-04-06 19:30:00,913300825,176802168.66780597,176.80216866780597,135.8988494873047,143.99453120817765
2019-04-06 19:45:00,898772889,173989764.99887565,173.98976499887564,135.26312255859375,143.99453120817765
2019-04-06 20:00:00,924209252,178913886.40369487,178.91388640369487,134.65475463867188,144.00390857445402
2019-04-06 20:15:00,1024737023,198374646.1420216,198.3746461420216,134.55072021484375,144.63101257204264
2019-04-06 20:30:00,788965113,152732527.07468057,152.73252707468058,136.2353515625,144.63101257204264
2019-04-06 20:45:00,1067072277,206570154.6901524,206.5701546901524,135.08291625976562,144.12167414037003
2019-04-06 21:00:00,1131587608,219059413.5639975,219.0594135639975,136.8277130126953,144.8361940643412
2019-04-06 21:15:00,1128124491,218389002.9181401,218.3890029181401,140.82687377929688,145.82505208247053
2019-04-06 21:30:00,1289006572,249533506.505542,249.533506505542,145.5894317626953,147.03830634719301
2019-04-06 21:45:00,1310072936,253611657.6898962,253.6116576898962,152.75177001953125,148.25025131926557
2019-04-06 22:00:00,1324412875,256387667.7890484,256.3876677890484,160.65811157226562,148.7248993934303
2019-04-06 22:15:00,1302054400,252059382.12467825,252.05938212467825,168.26495361328125,148.8064883777493
2019-04-06 22:30:00,1212553447,234733258.95136857,234.73325895136855,174.33993530273438,148.32654415583858
2019-04-06 22:45:00,1308004485,253211234.726758,253.211234726758,177.29063415527344,149.42842597731396
2019-04-06 23:00:00,1325101285,256520934.2633589,256.52093426335887,179.66281127929688,150.96710434039952
2019-04-06 23:15:00,1206765860,233612863.6720217,233.6128636720217,181.4932861328125,151.75638369513752
2019-04-06 23:30:00,1065420627,206250418.5266816,206.2504185266816,180.75399780273438,151.99307077903882
2019-04-06 23:45:00,813051801,157395370.4203272,157.3953704203272,176.4069366455078,150.3704797320664
2019-04-07 00:00:00,793144601,153541617.05039704,153.54161705039704,166.5369110107422,150.3704797320664
2019-04-07 00:15:00,781155325,151220662.1803991,151.2206621803991,154.64080810546875,150.3704797320664
2019-04-07 00:30:00,771503631,149352230.2423046,149.3522302423046,142.75241088867188,150.3704797320664
2019-04-07 00:45:00,706097354,136690496.77886748,136.69049677886747,131.91015625,150.3704797320664
2019-04-07 01:00:00,720666165,139510813.27175072,139.51081327175072,121.70530700683594,150.3704797320664
2019-04-07 01:15:00,755766884,146305817.7994202,146.3058177994202,113.48087310791016,150.3704797320664
2019-04-07 01:30:00,563231674,109033714.5218266,109.0337145218266,107.89534759521484,150.3704797320664
2019-04-07 01:45:00,549430439,106361989.92517573,106.36198992517572,101.59407043457031,150.3704797320664
2019-04-07 02:00:00,451032215,87313480.47456776,87.31348047456775,95.58684539794922,150.40463929525677
2019-04-07 02:15:00,434232763,84061343.32027283,84.06134332027284,89.00879669189453,150.42596543139223
2019-04-07 02:30:00,425179098,82308681.36861873,82.30868136861872,82.74748992919922,150.45466371082668
2019-04-07 02:45:00,336588493,65158788.73867067,65.15878873867067,77.28939819335938,150.5316524777271
2019-04-07 03:00:00,315491114,61074633.48740762,61.07463348740762,71.69245147705078,150.64721229836803
2019-04-07 03:15:00,477593922,92455452.61843269,92.45545261843267,66.53202056884766,150.5541345659318
2019-04-07 03:30:00,300833501,58237126.17880158,58.23712617880158,64.80592346191406,150.6599277711302
2019-04-07 03:45:00,259719261,50277988.73344927,50.27798873344927,62.75486755371094,150.7301341661955
2019-04-07 04:00:00,220976564,42777948.59099161,42.777948590991606,60.337337493896484,150.83012402018892
2019-04-07 04:15:00,244314070,47295760.859581135,47.29576085958114,57.5501594543457,150.92479413557774
2019-04-07 04:30:00,252148197,48812337.44125565,48.81233744125564,55.39997482299805,150.8840409274207
2019-04-07 04:45:00,257196026,49789525.99713398,49.78952599713398,54.146610260009766,150.7301341661955
2019-04-07 05:00:00,149532034,28947294.443217102,28.947294443217107,53.83046340942383,150.71654583166676
2019-04-07 05:15:00,112561191,21790260.264607918,21.790260264607912,52.66342544555664,150.75063462228147
2019-04-07 05:30:00,95705315,18527200.219090465,18.527200219090467,50.764896392822266,150.98924436115516
2019-04-07 05:45:00,103052222,19949457.87510505,19.949457875105047,48.56157302856445,151.06159752434917
2019-04-07 06:00:00,139710751,27046032.4647225,27.0460324647225,46.76275634765625,151.0287354583794
2019-04-07 06:15:00,100658877,19486140.01226369,19.48614001226369,46.49925994873047,151.16158737834255
2019-04-07 06:30:00,66160373,12807715.821641743,12.807715821641745,46.7692756652832,151.33901422554894
2019-04-07 06:45:00,176776827,34221502.41002307,34.22150241002307,47.88941192626953,151.310422104978
2019-04-07 07:00:00,231959763,44904141.13232658,44.90414113232658,50.66883087158203,151.27935294425856
2019-04-07 07:15:00,134931798,26120894.51320306,26.12089451320306,54.799705505371094,151.4315729590969
2019-04-07 07:30:00,165275310,31994970.808489,31.994970808489,58.6261100769043,151.49689604644095
2019-04-07 07:45:00,229115212,44353476.14668379,44.35347614668379,62.17467498779297,151.58133952464536
2019-04-07 08:00:00,268191681,51918129.84452786,51.91812984452786,65.96200561523438,151.6461082268133
2019-04-07 08:15:00,370313287,71687433.57710603,71.68743357710603,70.0440902709961,151.46668795205886
2019-04-07 08:30:00,457473088,88560342.71682394,88.56034271682394,74.741943359375,151.45725160863608
2019-04-07 08:45:00,410517649,79470431.46447302,79.47043146447302,80.03047943115234,151.49141117182648
2019-04-07 09:00:00,381158894,73786990.24631055,73.78699024631055,84.73333740234375,151.50674522988845
2019-04-07 09:15:00,369285123,71488395.51651284,71.48839551651284,88.27056121826172,151.57346017788737
2019-04-07 09:30:00,482056967,93319435.23321024,93.31943523321024,90.57794189453125,151.57590183174798
2019-04-07 09:45:00,505093230,97778931.1023856,97.7789311023856,93.35032653808594,151.57590183174798
2019-04-07 10:00:00,636423410,123202603.12801124,123.20260312801123,96.55165100097656,151.57590183174798
2019-04-07 10:15:00,873434499,169084609.7861333,169.08460978613329,101.38461303710938,151.57590183174798
2019-04-07 10:30:00,875720007,169527051.9255101,169.5270519255101,109.58557891845703,151.57590183174798
2019-04-07 10:45:00,679321212,131507013.0410124,131.5070130410124,119.01512908935547,151.57590183174798
2019-04-07 11:00:00,757420071,146625851.50443017,146.6258515044302,125.25297546386719,151.57590183174798
2019-04-07 11:15:00,572659990,110858903.62716368,110.85890362716368,129.90289306640625,151.57590183174798
2019-04-07 11:30:00,709999136,137445826.7866653,137.4458267866653,130.28073120117188,151.57590183174798
2019-04-07 11:45:00,791033713,153132978.88211897,153.13297888211898,130.08596801757812,151.57590183174798
2019-04-07 12:00:00,764123739,147923587.15514416,147.92358715514416,130.56777954101562,151.57590183174798
2019-04-07 12:15:00,959017633,185652298.4144529,185.65229841445293,131.00421142578125,151.58133952464536
2019-04-07 12:30:00,681308631,131891749.35092606,131.89174935092606,134.05560302734375,151.58133952464536
2019-04-07 12:45:00,828483570,160382743.4204344,160.3827434204344,134.02578735351562,151.58133952464536
2019-04-07 13:00:00,912295328,176607518.61896914,176.60751861896915,134.45347595214844,151.58133952464536
2019-04-07 13:15:00,1100764921,213092575.7416743,213.0925757416743,136.13319396972656,152.55790670546654
2019-04-07 13:30:00,955329067,184938244.0194245,184.9382440194245,141.03466796875,152.54875345234646
2019-04-07 13:45:00,1017784728,197028779.8079817,197.0287798079817,144.88421630859375,152.90722834354773
2019-04-07 14:00:00,1004659654,194487950.4518652,194.4879504518652,148.63258361816406,153.1096732962537
2019-04-07 14:15:00,1153658846,223332094.1931684,223.3320941931684,151.5306854248047,154.21765335466606
2019-04-07 14:30:00,1041306768,201582315.25835305,201.58231525835305,155.82208251953125,154.66779052679016
2019-04-07 14:45:00,982069092,190114736.01507264,190.11473601507265,158.47695922851562,154.64403453222334
2019-04-07 15:00:00,1133141112,219360150.0450295,219.36015004502948,158.94529724121094,155.6160132910552
2019-04-07 15:15:00,1033130605,199999525.32735577,199.99952532735577,160.3785858154297,155.88125710923964
2019-04-07 15:30:00,1051534538,203562267.3914692,203.5622673914692,160.38621520996094,156.31495145294957
2019-04-07 15:45:00,1094054977,211793625.14580736,211.79362514580737,159.90090942382812,156.97520060681063
2019-04-07 16:00:00,1155250821,223640278.11763263,223.64027811763265,159.71649169921875,157.9387456337084
2019-04-07 16:15:00,1217079204,235609381.72555253,235.6093817255525,160.5583038330078,159.22585108114325
2019-04-07 16:30:00,1058437378,204898559.9344732,204.8985599344732,162.7471923828125,159.53255583324142
2019-04-07 16:45:00,1174212315,227310956.1336977,227.3109561336977,162.82171630859375,160.52150821480495
2019-04-07 17:00:00,1322290330,255976772.9898512,255.9767729898512,163.57240295410156,162.36185468168676
2019-04-07 17:15:00,1194624949,231262554.40299985,231.26255440299985,166.77960205078125,163.41964518851933
2019-04-07 17:30:00,1161777926,224903833.65983036,224.90383365983035,168.78720092773438,164.2703905252273
2019-04-07 17:45:00,1260009077,243920000.13218048,243.9200001321805,169.402587890625,165.68080539033903
2019-04-07 18:00:00,1314197026,254410023.3935308,254.4100233935308,170.66973876953125,167.27040462161963
2019-04-07 18:15:00,1354206781,262155348.1082737,262.15534810827376,172.84817504882812,169.21841976695512
2019-04-07 18:30:00,1519093154,294075026.19481087,294.07502619481085,175.8472442626953,173.01428327219352
2019-04-07 18:45:00,1388777436,268847739.7156792,268.8477397156792,181.5452423095703,175.1361748405226
2019-04-07 19:00:00,1234816259,239043025.60710725,239.04302560710724,185.7357635498047,176.23585091672294
2019-04-07 19:15:00,1123039318,217404585.09014684,217.40458509014684,186.0608673095703,176.43676246362273
2019-04-07 19:30:00,1186664285,229721482.0413979,229.7214820413979,182.39422607421875,177.0351563863476
2019-04-07 19:45:00,1226675836,237467154.43643,237.46715443643,177.9694061279297,177.94556300434596
2019-04-07 20:00:00,1322906062,256095970.0276051,256.09597002760506,174.12033081054688,179.23028577506656
2019-04-07 20:15:00,1571871005,304292074.3557236,304.2920743557236,172.5216064453125,182.64827090794063
2019-04-07 20:30:00,1960113780,379450404.1312464,379.4504041312464,176.38485717773438,188.59966654581027
2019-04-07 20:45:00,1616003739,312835549.7001584,312.8355497001584,189.22886657714844,192.55295185019884
2019-04-07 21:00:00,1806618252,349735833.1067322,349.7358331067322,199.3946990966797,198.5926362762176
2019-04-07 21:15:00,1952317478,377941149.9365081,377.9411499365081,210.48085021972656,205.75868983489386
2019-04-07 21:30:00,1763427596,341374730.7864915,341.3747307864915,222.9385986328125,211.44712996785907
2019-04-07 21:45:00,1948086036,377122002.39857394,377.122002398574,230.95599365234375,219.77522203733076
2019-04-07 22:00:00,1766030207,341878559.5977692,341.8785595977692,238.8902587890625,227.51701049908797
2019-04-07 22:15:00,1733559345,335592658.32300246,335.59265832300247,242.1085662841797,233.615459753772
2019-04-07 22:30:00,2038727947,394668998.9612829,394.6689989612829,241.77957153320312,244.57124319446186
2019-04-07 22:45:00,1757207458,340170599.7294403,340.17059972944026,244.92385864257812,248.06754997774485
2019-04-07 23:00:00,1684503901,326096215.6978005,326.0962156978005,243.82427978515625,250.43843126271264
2019-04-07 23:15:00,1591728341,308136174.75798184,308.13617475798185,239.56585693359375,251.70920004059684
2019-04-07 23:30:00,1300862309,251828610.10709095,251.82861010709095,232.26434326171875,251.70920004059684
2019-04-07 23:45:00,911372228,176428819.46812007,176.42881946812008,218.9928741455078,251.70920004059684
2019-04-08 00:00:00,856809756,165866293.83208287,165.86629383208287,197.70962524414062,251.70920004059684
2019-04-08 00:15:00,833437756,161341804.01121363,161.34180401121364,173.43731689453125,251.70920004059684
2019-04-08 00:30:00,813086140,157402017.9667913,157.4020179667913,150.61569213867188,251.70920004059684
2019-04-08 00:45:00,712519334,137933701.6025807,137.9337016025807,129.928955078125,251.70920004059684
2019-04-08 01:00:00,858758276,166243499.843796,166.243499843796,111.4447021484375,251.70920004059684
2019-04-08 01:15:00,800136045,154895062.07911417,154.89506207911418,99.54450225830078,251.70920004059684
2019-04-08 01:30:00,537036818,103962759.56156924,103.96275956156924,91.8573989868164,251.70920004059684
2019-04-08 01:45:00,530626841,102721878.349499,102.721878349499,83.27848052978516,251.70920004059684
2019-04-08 02:00:00,584446329,113140572.75393134,113.14057275393134,75.34928131103516,251.70920004059684
2019-04-08 02:15:00,526049387,101835747.7646754,101.8357477646754,69.87197875976562,251.70920004059684
2019-04-08 02:30:00,425116055,82296477.13227707,82.29647713227708,65.7275161743164,251.70920004059684
2019-04-08 02:45:00,360874442,69860206.20575303,69.86020620575303,61.521636962890625,251.70920004059684
2019-04-08 03:00:00,421777658,81650210.52075386,81.65021052075386,57.054874420166016,251.70920004059684
2019-04-08 03:15:00,282900042,54765461.25074769,54.76546125074769,54.231056213378906,251.70920004059684
2019-04-08 03:30:00,333103988,64484237.6774321,64.48423767743209,50.80210494995117,251.70920004059684
2019-04-08 03:45:00,249811408,48359968.02297654,48.35996802297654,48.3895378112793,251.70920004059684
2019-04-08 04:00:00,244884600,47406207.42716202,47.40620742716202,45.89811706542969,251.70920004059684
2019-04-08 04:15:00,194566610,37665353.68928767,37.66535368928767,43.7884407043457,251.70920004059684
2019-04-08 04:30:00,183529215,35528669.56613121,35.528669566131214,41.707618713378906,251.70920004059684
2019-04-08 04:45:00,192779739,37319440.6458722,37.3194406458722,39.98823165893555,251.70920004059684
2019-04-08 05:00:00,158238997,30632839.773705937,30.632839773705932,38.93577575683594,251.70920004059684
2019-04-08 05:15:00,158944882,30769489.16174309,30.769489161743085,38.17271041870117,251.70920004059684
2019-04-08 05:30:00,123017401,23814435.16234328,23.81443516234328,37.96877670288086,251.70920004059684
2019-04-08 05:45:00,168578811,32634482.04619785,32.63448204619785,37.870079040527344,251.70920004059684
2019-04-08 06:00:00,147310871,28517308.58903298,28.517308589032982,38.65090560913086,251.70920004059684
2019-04-08 06:15:00,223758917,43316572.92038425,43.31657292038425,39.79067611694336,251.70920004059684
2019-04-08 06:30:00,308572968,59735377.91850948,59.735377918509485,42.26564025878906,251.70920004059684
2019-04-08 06:45:00,291221205,56376321.13827522,56.37632113827522,46.62666702270508,251.70920004059684
2019-04-08 07:00:00,284401371,55056097.387076445,55.05609738707644,52.030540466308594,251.70920004059684
2019-04-08 07:15:00,469599709,90907885.64323328,90.90788564323329,57.44076156616211,251.70920004059684
2019-04-08 07:30:00,476646488,92272042.7481201,92.2720427481201,64.94525909423828,251.70920004059684
2019-04-08 07:45:00,577168174,111731624.51620208,111.73162451620207,72.68275451660156,251.70920004059684
2019-04-08 08:00:00,574660256,111246126.93522592,111.24612693522592,81.11271667480469,251.70920004059684
2019-04-08 08:15:00,624134676,120823677.4094433,120.8236774094433,89.03580474853516,251.70920004059684
2019-04-08 08:30:00,655499084,126895384.7829496,126.8953847829496,96.64575958251953,251.70920004059684
2019-04-08 08:45:00,537214396,103997136.15978122,103.99713615978122,103.63552856445312,251.70920004059684
2019-04-08 09:00:00,645053384,124873244.47309792,124.87324447309793,107.79762268066406,251.70920004059684
2019-04-08 09:15:00,464430860,89907269.32087703,89.90726932087703,111.35440826416016,251.70920004059684
2019-04-08 09:30:00,460956556,89234693.02947685,89.23469302947686,111.54635620117188,251.70920004059684
2019-04-08 09:45:00,564547583,109288455.95925984,109.28845595925984,109.81463623046875,251.70920004059684
2019-04-08 10:00:00,538741028,104292670.60031746,104.29267060031746,108.5251693725586,251.70920004059684
2019-04-08 10:15:00,379760298,73516241.77097645,73.51624177097645,107.21077728271484,251.70920004059684
2019-04-08 10:30:00,350656412,67882139.59937206,67.88213959937205,103.82217407226562,251.70920004059684
2019-04-08 10:45:00,210404589,40731363.22072018,40.731363220720176,99.25668334960938,251.70920004059684
2019-04-08 11:00:00,181839089,35201484.99129866,35.20148499129866,92.60575103759766,251.70920004059684
2019-04-08 11:15:00,212321481,41102446.49736341,41.10244649736341,85.1513671875,251.70920004059684
2019-04-08 11:30:00,268317125,51942414.0350588,51.9424140350588,78.4717788696289,251.70920004059684
2019-04-08 11:45:00,259459912,50227782.42202737,50.227782422027374,73.75479125976562,251.70920004059684
2019-04-08 12:00:00,364053360,70475599.93039696,70.47559993039695,70.8993148803711,251.70920004059684
2019-04-08 12:15:00,510223191,98772019.25598632,98.77201925598632,70.53653717041016,251.70920004059684
2019-04-08 12:30:00,690209756,133614881.7083103,133.6148817083103,73.41228485107422,251.70920004059684
2019-04-08 12:45:00,687446155,133079887.5018477,133.0798875018477,80.66510772705078,251.70920004059684
2019-04-08 13:00:00,832219472,161105961.39796156,161.10596139796155,89.79088592529297,251.70920004059684
2019-04-08 13:15:00,697328456,134992961.70522207,134.99296170522206,101.01567077636719,251.70920004059684
2019-04-08 13:30:00,572104026,110751276.8319057,110.7512768319057,110.21953582763672,251.70920004059684
2019-04-08 13:45:00,543368472,105188478.54463726,105.18847854463726,115.39480590820312,251.70920004059684
2019-04-08 14:00:00,341949264,66196558.45549041,66.1965584554904,117.17381286621094,251.70920004059684
2019-04-08 14:15:00,377836511,73143823.71950373,73.14382371950373,113.9725112915039,251.70920004059684
2019-04-08 14:30:00,351555661,68056221.53275074,68.05622153275074,108.81594848632812,251.70920004059684
2019-04-08 14:45:00,506858862,98120732.57472004,98.12073257472004,102.6512222290039,251.70920004059684
2019-04-08 15:00:00,485727191,94029938.87553054,94.02993887553056,98.69232177734375,251.70920004059684
2019-04-08 15:15:00,419377407,81185555.75363804,81.18555575363804,96.10362243652344,251.70920004059684
2019-04-08 15:30:00,278456935,53905338.35178599,53.90533835178599,93.7223129272461,251.70920004059684
2019-04-08 15:45:00,388407372,75190193.43507464,75.19019343507465,89.85099029541016,251.70920004059684
2019-04-08 16:00:00,506244684,98001836.3694658,98.0018363694658,87.04907989501953,251.70920004059684
2019-04-08 16:15:00,534772178,103524357.17290188,103.52435717290189,86.74173736572266,251.70920004059684
2019-04-08 16:30:00,525157828,101663154.50692232,101.66315450692234,88.32178497314453,251.70920004059684
2019-04-08 16:45:00,547418971,105972598.06778207,105.97259806778207,90.72754669189453,251.70920004059684
2019-04-08 17:00:00,666630075,129050187.77266753,129.0501877726675,93.68162536621094,251.70920004059684
2019-04-08 17:15:00,747850153,144773250.24747515,144.77325024747515,98.25767517089844,251.70920004059684
2019-04-08 17:30:00,941736244,182306865.0488453,182.3068650488453,104.38987731933594,251.70920004059684
2019-04-08 17:45:00,935053920,181013261.29573265,181.0132612957326,113.5024642944336,251.70920004059684
2019-04-08 18:00:00,935691028,181136596.4258368,181.1365964258368,123.164306640625,251.70920004059684
2019-04-08 18:15:00,1021179139,197685889.9405055,197.68588994050552,132.03158569335938,251.70920004059684
2019-04-08 18:30:00,883254953,170985711.2819109,170.9857112819109,140.6136474609375,251.70920004059684
2019-04-08 18:45:00,1036069204,200568396.68039003,200.56839668039004,145.83004760742188,251.3994048860277
2019-04-08 19:00:00,889465147,172187917.3207019,172.1879173207019,150.76576232910156,251.3994048860277
2019-04-08 19:15:00,937479844,181482885.9938416,181.4828859938416,152.5359344482422,251.3994048860277
2019-04-08 19:30:00,1017945366,197059877.0609273,197.0598770609273,152.98788452148438,251.3994048860277
2019-04-08 19:45:00,1029196311,199237901.45454612,199.23790145454612,153.70166015625,251.3994048860277
2019-04-08 20:00:00,1092710826,211533416.4551856,211.5334164551856,154.53492736816406,251.3994048860277
2019-04-08 20:15:00,1197881732,231893021.6943005,231.8930216943005,156.20082092285156,251.3994048860277
2019-04-08 20:30:00,1307279793,253070944.56856588,253.07094456856584,159.65101623535156,250.23281333953076
2019-04-08 20:45:00,1346472401,260658081.14007527,260.65808114007524,165.2561492919922,242.3750758079664
2019-04-08 21:00:00,1470035192,284578096.1202948,284.5780961202948,171.9268341064453,240.4746198334816
2019-04-08 21:15:00,1632103515,315952239.4413133,315.95223944131334,180.28030395507812,237.34359390409358
2019-04-08 21:30:00,1529921151,296171173.81619126,296.17117381619124,191.05740356445312,229.6588481383269
2019-04-08 21:45:00,1591063404,308007452.3256689,308.00745232566885,199.9832763671875,226.01500412562913
2019-04-08 22:00:00,1678712384,324975059.6258387,324.9750596258387,207.753173828125,220.54791701850326
2019-04-08 22:15:00,1752613228,339281221.5474391,339.2812215474391,215.16038513183594,220.27945304812582
2019-04-08 22:30:00,1729444308,334796045.15258485,334.79604515258484,222.43798828125,220.20238171322043
2019-04-08 22:45:00,1497001464,289798386.3466678,289.7983863466678,228.1072998046875,212.9699906602822
2019-04-08 23:00:00,1425790212,276012891.5321311,276.01289153213105,227.94032287597656,208.3442951144465
2019-04-08 23:15:00,1295575823,250805220.91938055,250.8052209193806,223.44737243652344,203.7957180852333
2019-04-08 23:30:00,974019664,188556480.19401243,188.55648019401244,214.7685089111328,199.2213562476174
2019-04-08 23:45:00,800123179,154892571.40283337,154.89257140283337,199.43023681640625,198.14006924566218
2019-04-09 00:00:00,849287311,164410054.49310678,164.41005449310677,179.71490478515625,198.14006924566218
2019-04-09 00:15:00,814161350,157610163.46997017,157.61016346997016,160.83944702148438,198.14006924566218
2019-04-09 00:30:00,771216093,149296566.9377473,149.2965669377473,143.4453887939453,198.14006924566218
2019-04-09 00:45:00,752239064,145622881.56461537,145.62288156461537,128.70465087890625,198.14006924566218
2019-04-09 01:00:00,805248421,155884746.02453846,155.88474602453846,116.12214660644531,198.14006924566218
2019-04-09 01:15:00,708006181,137060018.7851699,137.0600187851699,107.73585510253906,198.14006924566218
2019-04-09 01:30:00,688590963,133301506.19698931,133.30150619698932,101.20085906982422,198.14006924566218
2019-04-09 01:45:00,630826688,122119156.62282404,122.11915662282404,96.34294128417969,198.14006924566218
2019-04-09 02:00:00,467474157,90496408.7312134,90.4964087312134,92.26105499267578,198.14006924566218
2019-04-09 02:15:00,354927329,68708928.94098926,68.70892894098925,86.61375427246094,198.14006924566218
2019-04-09 02:30:00,301268381,58321312.81808361,58.321312818083605,79.16212463378906,198.14006924566218
2019-04-09 02:45:00,294936709,57095590.35046925,57.09559035046925,70.71569061279297,198.14006924566218
2019-04-09 03:00:00,289004231,55947146.21545597,55.947146215455966,62.776554107666016,198.14006924566218
2019-04-09 03:15:00,280445538,54290303.86741366,54.29030386741366,56.259910583496094,198.14006924566218
2019-04-09 03:30:00,210276037,40706477.36518996,40.706477365189954,51.37434768676758,198.1603573840211
2019-04-09 03:45:00,153467075,29709062.92469935,29.709062924699357,47.245460510253906,198.21617335536672
2019-04-09 04:00:00,152468360,29515725.775484502,29.5157257754845,43.35417556762695,198.27165905469252
2019-04-09 04:15:00,191415097,37055265.186427966,37.05526518642797,40.334232330322266,198.32584725679772
2019-04-09 04:30:00,171126507,33127680.087386847,33.12768008738685,38.7316780090332,198.33183933487115
2019-04-09 04:45:00,142845436,27652863.303937435,27.652863303937437,38.031009674072266,198.37140120467106
2019-04-09 05:00:00,134581023,26052989.41663813,26.05298941663813,37.924720764160156,198.4152094290112
2019-04-09 05:15:00,92642293,17934242.32673643,17.93424232673643,38.27332305908203,198.48152333241464
2019-04-09 05:30:00,94442421,18282721.7385224,18.2827217385224,38.46648025512695,198.56748842099597
2019-04-09 05:45:00,71338807,13810187.66491759,13.81018766491759,38.803592681884766,198.6440879387302
2019-04-09 06:00:00,115266518,22313973.445919853,22.313973445919853,39.44502258300781,198.70816071057072
2019-04-09 06:15:00,144873591,28045485.529362943,28.045485529362946,41.165199279785156,198.70816071057072
2019-04-09 06:30:00,181528890,35141434.83650044,35.141434836500444,44.12992858886719,198.73293111205547
