timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
199000,457.62789583206177,3.5,4049.991999999999,9.799449920654297,3.9,,,,,0.0
200000,460.6668689250946,3.3,4049.991999999999,9.816349029541016,3.9,,,,,0.0
201000,462.48320722579956,3.4,4049.991999999999,9.811725616455078,3.9,,,,,0.0
202000,465.53160071372986,3.4,4049.991999999999,9.806804656982422,3.9,,,,,0.0
203000,465.8424506187439,3.1,4049.991999999999,9.806804656982422,3.9,,,,,0.0
204000,468.8894877433777,3.4,4049.991999999999,9.8045654296875,3.9,,,,,0.0
205000,469.525808095932,3.5,4049.991999999999,9.796039581298828,3.9,,,,,0.0
206000,472.56556820869446,3.4,4049.991999999999,9.818374633789062,3.9,,,,,0.0
207000,472.8788983821869,3.2,4049.991999999999,9.818374633789062,3.9,,,,,0.0
208000,475.91590881347656,3.3,4049.991999999999,9.831501007080078,3.9,,,,,0.0
209000,476.7109885215759,3.6,4049.991999999999,9.829277038574219,3.9,,,,,0.0
210000,479.7518870830536,3.4,4049.991999999999,9.811527252197266,3.9,,,,,0.0
211000,480.0648593902588,3.2,4049.991999999999,9.811527252197266,3.9,,,,,0.0
212000,483.10696363449097,3.4,4049.991999999999,9.823348999023438,3.9,,,,,0.0
213000,484.04854440689087,3.4,4049.991999999999,9.811973571777344,3.9,,,,,0.0
214000,487.0929551124573,3.4,4049.991999999999,9.819866180419922,3.9,,,,,0.0
215000,487.4062850475311,3.9,4049.991999999999,9.807308197021484,3.9,,,,,0.0
216000,490.4459857940674,3.4,4049.991999999999,9.815242767333984,3.9,,,,,0.0
217000,490.75953793525696,3.2,4049.991999999999,9.815242767333984,3.9,,,,,0.0
218000,496.96465158462524,3.4,4049.991999999999,9.81350326538086,3.9,,,,,0.0
219000,497.27659463882446,3.5,4049.991999999999,9.813079833984375,3.9,,,,,0.0
220000,500.30293893814087,3.3,4049.991999999999,9.804733276367188,3.9,,,,,0.0
221000,500.6142547130585,3.5,4049.991999999999,9.812904357910156,3.9,,,,,0.0
222000,506.11462354660034,3.3,4049.991999999999,9.838172912597656,3.9,,,,,0.0
223000,506.4307863712311,3.9,4049.991999999999,9.842025756835938,3.9,,,,,0.0
224000,509.51900243759155,3.4,4049.991999999999,9.839473724365234,3.9,,,,,0.0
225000,509.8354470729828,3.1,4049.991999999999,9.839473724365234,3.9,,,,,0.0
226000,515.3910338878632,3.4,4049.991999999999,9.843528747558594,3.9,,,,,0.0
227000,515.7073576450348,3.4,4049.991999999999,9.841339111328125,3.9,,,,,0.0
228000,518.8086016178131,3.4,4049.991999999999,9.846195220947266,3.9,,,,,0.0
229000,519.125077009201,3.3,4049.991999999999,9.846195220947266,3.9,,,,,0.0
230000,525.5250728130341,3.4,4049.991999999999,9.84311294555664,3.9,,,,,0.0
231000,525.8364593982697,3.1,4049.991999999999,9.84311294555664,3.9,,,,,0.0
232000,528.87193775177,3.4,4049.991999999999,9.845062255859375,3.9,,,,,0.0
233000,529.1837663650513,3.5,4049.991999999999,9.844776153564453,3.9,,,,,0.0
234000,534.6329679489136,3.4,4049.991999999999,9.825138092041016,3.9,,,,,0.0
235000,534.9453628063202,3.2,4049.991999999999,9.825138092041016,3.9,,,,,0.0
236000,537.9843904972076,3.7,4049.991999999999,9.809017181396484,3.9,,,,,0.0
237000,538.2955996990204,4.6,4049.991999999999,9.808494567871094,3.9,,,,,0.0
238000,544.5787570476532,3.4,4049.991999999999,9.818191528320312,3.9,,,,,0.0
239000,544.8909213542938,3.2,4049.991999999999,9.818191528320312,3.9,,,,,0.0
240000,547.9283134937286,3.4,4049.991999999999,9.816120147705078,3.9,,,,,0.0
241000,548.24001121521,3.6,4049.991999999999,9.821674346923828,3.9,,,,,0.0
242000,553.6867332458496,3.4,4049.991999999999,9.816734313964844,3.9,,,,,0.0
243000,553.9970269203186,3.1,4049.991999999999,9.816734313964844,3.9,,,,,0.0
244000,557.024564743042,3.4,4049.991999999999,9.815498352050781,3.9,,,,,0.0
245000,557.3373990058899,3.5,4049.991999999999,9.830638885498047,3.9,,,,,0.0
246000,563.6879172325134,3.4,4049.991999999999,9.839916229248047,3.9,,,,,0.0
247000,564.0027177333832,3.2,4049.991999999999,9.839916229248047,3.9,,,,,0.0
248000,567.0791065692902,3.4,4049.991999999999,9.829021453857422,3.9,,,,,0.0
249000,567.3948318958282,3.6,4049.991999999999,9.83306884765625,3.9,,,,,0.0
250000,572.869960308075,3.4,4049.991999999999,9.80794906616211,3.9,,,,,0.0
251000,573.1815633773804,3.1,4049.991999999999,9.80794906616211,3.9,,,,,0.0
252000,576.2620580196381,3.4,4049.991999999999,9.815738677978516,3.9,,,,,0.0
253000,576.5783846378326,3.7,4049.991999999999,9.814777374267578,3.9,,,,,0.0
254000,582.0820326805115,3.4,4049.991999999999,9.819263458251953,3.9,,,,,0.0
255000,582.3970320224762,3.7,4049.991999999999,9.819263458251953,3.9,,,,,0.0
256000,585.4641478061676,3.4,4049.991999999999,9.81357192993164,3.9,,,,,0.0
257000,585.7792241573334,3.2,4049.991999999999,9.813282012939453,3.9,,,,,0.0
258000,588.8538610935211,3.4,4049.991999999999,9.798892974853516,3.9,,,,,0.0
259000,592.3384072780609,3.4,4049.991999999999,9.827049255371094,3.9,,,,,0.0
260000,595.4188418388367,3.3,4049.991999999999,9.823471069335938,3.9,,,,,0.0
261000,595.734432220459,3.5,4049.991999999999,9.828453063964844,3.9,,,,,0.0
262000,598.8148946762085,3.4,4049.991999999999,9.820438385009766,3.9,,,,,0.0
263000,601.5530786514282,3.4,4049.991999999999,9.8087158203125,3.9,,,,,0.0
264000,604.6245186328888,3.4,4049.991999999999,9.810989379882812,3.9,,,,,0.0
265000,604.9395220279694,3.2,4049.991999999999,9.810989379882812,3.9,,,,,0.0
266000,608.0151364803314,3.4,4049.991999999999,9.803169250488281,3.9,,,,,0.0
267000,611.1655910015106,3.3,4049.991999999999,9.808116912841797,3.9,,,,,0.0
268000,614.2448239326477,3.4,4049.991999999999,9.800907135009766,3.9,,,,,0.0
269000,614.5603582859039,3.4,4049.991999999999,9.800186157226562,3.9,,,,,0.0
270000,617.6428756713867,3.4,4049.991999999999,9.779239654541016,3.9,,,,,0.0
271000,619.7247240543365,3.3,4049.991999999999,9.799579620361328,3.9,,,,,0.0
272000,622.8010113239288,3.4,4049.991999999999,9.790016174316406,3.9,,,,,0.0
273000,623.1179194450378,3.1,4049.991999999999,9.790016174316406,3.9,,,,,0.0
274000,626.2013356685638,3.4,4049.991999999999,9.806900024414062,3.9,,,,,0.0
275000,629.6994874477386,3.4,4049.991999999999,9.824459075927734,3.9,,,,,0.0
276000,632.7705137729645,3.4,4049.991999999999,9.821163177490234,3.9,,,,,0.0
277000,633.0856313705444,3.1,4049.991999999999,9.821163177490234,3.9,,,,,0.0
278000,636.170512676239,3.4,4049.991999999999,9.803997039794922,3.9,,,,,0.0
279000,636.9176371097565,3.6,4049.991999999999,9.80239486694336,3.9,,,,,0.0
280000,639.9439780712128,3.4,4049.991999999999,9.801658630371094,3.9,,,,,0.0
281000,640.2583420276642,3.6,4049.991999999999,9.801761627197266,3.9,,,,,0.0
282000,643.3418216705322,3.4,4049.991999999999,9.793365478515625,3.9,,,,,0.0
283000,646.8051574230194,3.3,4049.991999999999,9.797981262207031,3.9,,,,,0.0
284000,649.8638963699341,3.4,4049.991999999999,9.809566497802734,3.9,,,,,0.0
285000,650.1789269447327,3.3,4049.991999999999,9.809566497802734,3.9,,,,,0.0
286000,653.255882024765,3.4,4049.991999999999,9.800758361816406,3.9,,,,,0.0
287000,654.9294583797455,3.3,4049.991999999999,9.800857543945312,3.9,,,,,0.0
288000,658.0142605304718,3.4,4049.991999999999,9.797554016113281,3.9,,,,,0.0
289000,658.3302917480469,3.6,4049.991999999999,9.796318054199219,3.9,,,,,0.0
290000,661.4169828891754,3.4,4049.991999999999,9.812862396240234,3.9,,,,,0.0
291000,664.1447269916534,3.4,4049.991999999999,9.823413848876953,3.9,,,,,0.0
292000,667.1963939666748,3.4,4049.991999999999,9.789604187011719,3.9,,,,,0.0
293000,667.5099537372589,3.7,4049.991999999999,9.795875549316406,3.9,,,,,0.0
294000,670.5930149555206,3.4,4049.991999999999,9.802982330322266,3.9,,,,,0.0
295000,674.2292490005493,3.3,4049.991999999999,9.802566528320312,3.9,,,,,0.0
296000,677.2801587581635,3.4,4049.991999999999,9.81003189086914,3.9,,,,,0.0
297000,677.5941488742828,3.6,4049.991999999999,9.817188262939453,3.9,,,,,0.0
298000,680.6693027019501,3.3,4049.991999999999,9.812278747558594,3.9,,,,,0.0
299000,680.9834551811218,3.2,4049.991999999999,9.812278747558594,3.9,,,,,0.0
300000,685.375180721283,3.4,4049.991999999999,9.80734634399414,3.9,,,,,0.0
301000,685.6899974346161,3.5,4049.991999999999,9.806999206542969,3.9,,,,,0.0
302000,688.7691843509674,3.4,4049.991999999999,9.826187133789062,3.9,,,,,0.0
303000,689.0840952396393,3.2,4049.991999999999,9.826187133789062,3.9,,,,,0.0
