timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
67000,154.9095916748047,3.6,4049.991999999999,9.82537841796875,3.9,,,,,0.0
68000,158.00178384780884,3.3,4049.991999999999,9.830284118652344,3.9,,,,,0.0
69000,158.31727695465088,3.5,4049.991999999999,9.837055206298828,3.9,,,,,0.0
70000,164.6187436580658,3.3,4049.991999999999,9.82320785522461,3.9,,,,,0.0
71000,164.92977356910706,3.4,4049.991999999999,9.829273223876953,3.9,,,,,0.0
72000,167.99054741859436,3.4,4049.991999999999,9.874641418457031,3.9,,,,,0.0
73000,168.30707240104675,3.5,4049.991999999999,9.866012573242188,3.9,,,,,0.0
74000,173.85640025138855,3.3,4049.991999999999,9.835407257080078,3.9,,,,,0.0
75000,174.17289566993713,3.6,4049.991999999999,9.844062805175781,3.9,,,,,0.0
76000,177.28211069107056,3.4,4049.991999999999,9.847000122070312,3.9,,,,,0.0
77000,177.5988805294037,3.2,4049.991999999999,9.847000122070312,3.9,,,,,0.0
78000,183.88287830352783,3.3,4049.991999999999,9.837196350097656,3.9,,,,,0.0
79000,184.1928515434265,3.4,4049.991999999999,9.836936950683594,3.9,,,,,0.0
80000,187.20726895332336,3.4,4049.991999999999,9.8428955078125,3.9,,,,,0.0
81000,187.51693964004517,3.1,4049.991999999999,9.8428955078125,3.9,,,,,0.0
82000,192.86817359924316,3.3,4049.991999999999,9.821399688720703,3.9,,,,,0.0
83000,193.17794823646545,3.5,4049.991999999999,9.843864440917969,3.9,,,,,0.0
84000,196.2045726776123,3.3,4049.991999999999,9.831287384033203,3.9,,,,,0.0
85000,196.51452016830444,3.2,4049.991999999999,9.830528259277344,3.9,,,,,0.0
86000,199.53928017616272,3.3,4049.991999999999,9.828865051269531,3.9,,,,,0.0
87000,202.79071855545044,3.4,4049.991999999999,9.81899642944336,3.9,,,,,0.0
88000,205.81079483032227,3.4,4049.991999999999,9.828697204589844,3.9,,,,,0.0
89000,206.11939644813538,3.4,4049.991999999999,9.828304290771484,3.9,,,,,0.0
90000,209.18395376205444,3.4,4049.991999999999,9.829463958740234,3.9,,,,,0.0
91000,211.84060311317444,3.4,4049.991999999999,9.838390350341797,3.9,,,,,0.0
92000,214.91136646270752,3.3,4049.991999999999,9.829742431640625,3.9,,,,,0.0
93000,215.2252926826477,3.5,4049.991999999999,9.832672119140625,3.9,,,,,0.0
94000,218.2902708053589,3.4,4049.991999999999,9.831184387207031,3.9,,,,,0.0
95000,220.10699486732483,3.3,4049.991999999999,9.830413818359375,3.9,,,,,0.0
96000,223.13603258132935,3.4,4049.991999999999,9.827430725097656,3.9,,,,,0.0
97000,223.44778561592102,3.4,4049.991999999999,9.826950073242188,3.9,,,,,0.0
98000,226.48316073417664,3.3,4049.991999999999,9.849075317382812,3.9,,,,,0.0
99000,229.0697865486145,3.3,4049.991999999999,9.838569641113281,3.9,,,,,0.0
100000,232.10479760169983,3.3,4049.991999999999,9.819992065429688,3.9,,,,,0.0
101000,232.41586923599243,3.5,4049.991999999999,9.827190399169922,3.9,,,,,0.0
102000,235.44305801391602,3.4,4049.991999999999,9.83566665649414,3.9,,,,,0.0
103000,238.0280659198761,3.4,4049.991999999999,9.839508056640625,3.9,,,,,0.0
104000,241.06028056144714,3.4,4049.991999999999,9.862480163574219,3.9,,,,,0.0
105000,241.3700385093689,3.5,4049.991999999999,9.8740234375,3.9,,,,,0.0
106000,244.40294909477234,3.3,4049.991999999999,9.856990814208984,3.9,,,,,0.0
107000,247.7889437675476,3.3,4049.991999999999,9.838912963867188,3.9,,,,,0.0
108000,250.83493518829346,3.3,4049.991999999999,9.833488464355469,3.9,,,,,0.0
109000,251.14634609222412,3.5,4049.991999999999,9.84927749633789,3.9,,,,,0.0
110000,254.18367290496826,3.4,4049.991999999999,9.848297119140625,3.9,,,,,0.0
111000,256.38041710853577,3.3,4049.991999999999,9.82815933227539,3.9,,,,,0.0
112000,259.4223618507385,3.4,4049.991999999999,9.842353820800781,3.9,,,,,0.0
113000,259.73851585388184,3.3,4049.991999999999,9.842353820800781,3.9,,,,,0.0
114000,262.82231640815735,3.3,4049.991999999999,9.840293884277344,3.9,,,,,0.0
115000,266.3444468975067,3.3,4049.991999999999,9.830375671386719,3.9,,,,,0.0
116000,269.3813078403473,3.4,4049.991999999999,9.830825805664062,3.9,,,,,0.0
117000,269.6927752494812,3.2,4049.991999999999,9.831001281738281,3.9,,,,,0.0
118000,272.75715136528015,3.3,4049.991999999999,9.828289031982422,3.9,,,,,0.0
119000,274.92333340644836,3.4,4049.991999999999,9.841259002685547,3.9,,,,,0.0
120000,277.98688411712646,3.3,4049.991999999999,9.847362518310547,3.9,,,,,0.0
121000,278.3033068180084,3.5,4049.991999999999,9.837387084960938,3.9,,,,,0.0
122000,281.3987970352173,3.3,4049.991999999999,9.84060287475586,3.9,,,,,0.0
123000,284.78944659233093,3.3,4049.991999999999,9.841110229492188,3.9,,,,,0.0
124000,287.89432191848755,3.4,4049.991999999999,9.858989715576172,3.9,,,,,0.0
125000,288.2123603820801,3.6,4049.991999999999,9.856582641601562,3.9,,,,,0.0
126000,291.3251917362213,3.7,4049.991999999999,9.84592056274414,3.9,,,,,0.0
127000,293.94904112815857,3.4,4049.991999999999,9.863693237304688,3.9,,,,,0.0
128000,297.0628592967987,3.3,4049.991999999999,9.849021911621094,3.9,,,,,0.0
129000,297.38013315200806,3.5,4049.991999999999,9.848060607910156,3.9,,,,,0.0
130000,300.49069118499756,3.3,4049.991999999999,9.83718490600586,3.9,,,,,0.0
131000,300.8083870410919,3.1,4049.991999999999,9.83718490600586,3.9,,,,,0.0
132000,306.2215485572815,3.3,4049.991999999999,9.825946807861328,3.9,,,,,0.0
133000,306.5378489494324,3.4,4049.991999999999,9.831897735595703,3.9,,,,,0.0
134000,309.6401517391205,3.4,4049.991999999999,9.823657989501953,3.9,,,,,0.0
135000,309.9580252170563,3.4,4049.991999999999,9.823532104492188,3.9,,,,,0.0
136000,316.1007328033447,3.3,4049.991999999999,9.837631225585938,3.9,,,,,0.0
137000,316.41832637786865,3.4,4049.991999999999,9.844039916992188,3.9,,,,,0.0
138000,319.5254497528076,3.4,4049.991999999999,9.852046966552734,3.9,,,,,0.0
139000,319.84285855293274,3.1,4049.991999999999,9.852046966552734,3.9,,,,,0.0
140000,325.25918984413147,3.3,4049.991999999999,9.844676971435547,3.9,,,,,0.0
141000,325.5746953487396,3.5,4049.991999999999,9.844928741455078,3.9,,,,,0.0
142000,328.6823272705078,3.3,4049.991999999999,9.84200668334961,3.9,,,,,0.0
143000,328.9993326663971,3.4,4049.991999999999,9.84200668334961,3.9,,,,,0.0
144000,335.18894147872925,3.3,4049.991999999999,9.832008361816406,3.9,,,,,0.0
145000,335.50299525260925,3.5,4049.991999999999,9.83132553100586,3.9,,,,,0.0
146000,338.57396388053894,3.4,4049.991999999999,9.839000701904297,3.9,,,,,0.0
147000,338.88826179504395,3.3,4049.991999999999,9.839000701904297,3.9,,,,,0.0
148000,344.4068007469177,3.3,4049.991999999999,9.836692810058594,3.9,,,,,0.0
149000,344.71977710723877,3.1,4049.991999999999,9.836692810058594,3.9,,,,,0.0
150000,347.796040058136,3.3,4049.991999999999,9.83310317993164,3.9,,,,,0.0
151000,348.11010551452637,3.4,4049.991999999999,9.848346710205078,3.9,,,,,0.0
152000,354.4242181777954,3.4,4049.991999999999,9.825275421142578,3.9,,,,,0.0
153000,354.73797082901,3.1,4049.991999999999,9.825275421142578,3.9,,,,,0.0
154000,357.81641387939453,3.4,4049.991999999999,9.820831298828125,3.9,,,,,0.0
155000,358.1306233406067,3.5,4049.991999999999,9.826545715332031,3.9,,,,,0.0
156000,363.61928486824036,3.3,4049.991999999999,9.82046127319336,3.9,,,,,0.0
157000,363.9334087371826,3.3,4049.991999999999,9.82046127319336,3.9,,,,,0.0
158000,367.01190662384033,3.3,4049.991999999999,9.839305877685547,3.9,,,,,0.0
159000,367.326397895813,3.7,4049.991999999999,9.83749008178711,3.9,,,,,0.0
160000,372.81817722320557,3.3,4049.991999999999,9.82876205444336,3.9,,,,,0.0
161000,373.13215160369873,3.5,4049.991999999999,9.836524963378906,3.9,,,,,0.0
162000,376.20518732070923,3.3,4049.991999999999,9.816333770751953,3.9,,,,,0.0
163000,376.5189015865326,3.4,4049.991999999999,9.819808959960938,3.9,,,,,0.0
164000,382.52241945266724,3.4,4049.991999999999,9.820777893066406,3.9,,,,,0.0
165000,382.8369691371918,3.2,4049.991999999999,9.820777893066406,3.9,,,,,0.0
166000,385.9200351238251,3.3,4049.991999999999,9.830558776855469,3.9,,,,,0.0
167000,386.2343556880951,3.5,4049.991999999999,9.837944030761719,3.9,,,,,0.0
168000,391.73618507385254,3.4,4049.991999999999,9.826641082763672,3.9,,,,,0.0
169000,392.05081844329834,3.4,4049.991999999999,9.824729919433594,3.9,,,,,0.0
170000,395.1200122833252,3.4,4049.991999999999,9.824832916259766,3.9,,,,,0.0
171000,395.434104681015,3.5,4049.991999999999,9.82400131225586,3.9,,,,,0.0
172000,398.5062644481659,3.3,4049.991999999999,9.817058563232422,3.9,,,,,0.0
173000,402.1183133125305,3.3,4049.991999999999,9.823314666748047,3.9,,,,,0.0
174000,405.18611907958984,3.4,4049.991999999999,9.826007843017578,3.9,,,,,0.0
175000,405.50034737586975,3.5,4049.991999999999,9.825023651123047,3.9,,,,,0.0
176000,408.56157398223877,3.4,4049.991999999999,9.804180145263672,3.9,,,,,0.0
177000,411.32573533058167,3.3,4049.991999999999,9.82415771484375,3.9,,,,,0.0
178000,414.39396023750305,3.4,4049.991999999999,9.84780502319336,3.9,,,,,0.0
179000,414.7072911262512,3.2,4049.991999999999,9.83792495727539,3.9,,,,,0.0
180000,417.7742283344269,3.4,4049.991999999999,9.86477279663086,3.9,,,,,0.0
181000,421.41836404800415,3.3,4049.991999999999,9.868446350097656,3.9,,,,,0.0
182000,424.47301292419434,3.4,4049.991999999999,9.848262786865234,3.9,,,,,0.0
183000,424.78490591049194,3.1,4049.991999999999,9.848503112792969,3.9,,,,,0.0
184000,427.8629994392395,3.4,4049.991999999999,9.85091781616211,3.9,,,,,0.0
185000,430.5728974342346,3.3,4049.991999999999,9.84463882446289,3.9,,,,,0.0
186000,433.67787766456604,3.4,4049.991999999999,9.83865737915039,3.9,,,,,0.0
187000,433.99374079704285,3.1,4049.991999999999,9.838417053222656,3.9,,,,,0.0
188000,437.1018931865692,3.3,4049.991999999999,9.829341888427734,3.9,,,,,0.0
189000,438.9466905593872,3.3,4049.991999999999,9.83135986328125,3.9,,,,,0.0
190000,441.9871516227722,3.3,4049.991999999999,9.829696655273438,3.9,,,,,0.0
191000,442.298789024353,3.8,4049.991999999999,9.84503173828125,3.9,,,,,0.0
192000,445.41814517974854,3.3,4049.991999999999,9.851768493652344,3.9,,,,,0.0
193000,446.8789200782776,3.3,4049.991999999999,9.86130142211914,3.9,,,,,0.0
194000,449.9776964187622,3.3,4049.991999999999,9.851306915283203,3.9,,,,,0.0
195000,450.29399037361145,3.5,4049.991999999999,9.857635498046875,3.9,,,,,0.0
196000,453.39384365081787,3.4,4049.991999999999,9.851478576660156,3.9,,,,,0.0
197000,456.0576343536377,3.3,4049.991999999999,9.864513397216797,3.9,,,,,0.0
198000,459.1661467552185,3.3,4049.991999999999,9.854534149169922,3.9,,,,,0.0
199000,459.482058763504,3.6,4049.991999999999,9.865299224853516,3.9,,,,,0.0
200000,462.57976627349854,3.3,4049.991999999999,9.851947784423828,3.9,,,,,0.0
201000,464.4557921886444,3.3,4049.991999999999,9.855560302734375,3.9,,,,,0.0
202000,467.56842374801636,3.4,4049.991999999999,9.874916076660156,3.9,,,,,0.0
203000,467.883989572525,3.2,4049.991999999999,9.874916076660156,3.9,,,,,0.0
204000,470.99351024627686,3.6,4049.991999999999,9.844043731689453,3.9,,,,,0.0
205000,472.88633823394775,3.7,4049.991999999999,9.853622436523438,3.9,,,,,0.0
206000,475.98850560188293,3.3,4049.991999999999,9.848262786865234,3.9,,,,,0.0
207000,476.30498695373535,3.5,4049.991999999999,9.839008331298828,3.9,,,,,0.0
208000,479.40930223464966,3.4,4049.991999999999,9.858291625976562,3.9,,,,,0.0
209000,482.8275501728058,3.3,4049.991999999999,9.864978790283203,3.9,,,,,0.0
210000,485.9171471595764,3.3,4049.991999999999,9.861629486083984,3.9,,,,,0.0
211000,486.23165559768677,3.4,4049.991999999999,9.87723159790039,3.9,,,,,0.0
212000,489.32881331443787,3.4,4049.991999999999,9.870922088623047,3.9,,,,,0.0
213000,490.59979343414307,3.4,4049.991999999999,9.878307342529297,3.9,,,,,0.0
214000,493.69291257858276,3.4,4049.991999999999,9.845584869384766,3.9,,,,,0.0
215000,494.0063509941101,3.2,4049.991999999999,9.845584869384766,3.9,,,,,0.0
216000,497.10363936424255,3.3,4049.991999999999,9.85772705078125,3.9,,,,,0.0
217000,497.4192292690277,3.8,4049.991999999999,9.84710693359375,3.9,,,,,0.0
218000,503.5691087245941,3.3,4049.991999999999,9.841117858886719,3.9,,,,,0.0
219000,503.8829483985901,3.2,4049.991999999999,9.840877532958984,3.9,,,,,0.0
220000,506.97242999076843,3.4,4049.991999999999,9.850166320800781,3.9,,,,,0.0
221000,507.28769040107727,3.7,4049.991999999999,9.83340835571289,3.9,,,,,0.0
222000,512.7056605815887,3.3,4049.991999999999,9.84084701538086,3.9,,,,,0.0
223000,513.019291639328,3.1,4049.991999999999,9.84084701538086,3.9,,,,,0.0
224000,516.1108820438385,3.4,4049.991999999999,9.852859497070312,3.9,,,,,0.0
225000,516.4243881702423,3.5,4049.991999999999,9.844413757324219,3.9,,,,,0.0
226000,520.7998077869415,3.3,4049.991999999999,9.850151062011719,3.9,,,,,0.0
227000,521.1127505302429,3.5,4049.991999999999,9.842220306396484,3.9,,,,,0.0
228000,524.2026579380035,3.3,4049.991999999999,9.839488983154297,3.9,,,,,0.0
229000,524.5156342983246,3.5,4049.991999999999,9.846160888671875,3.9,,,,,0.0
230000,528.2038631439209,3.3,4049.991999999999,9.860233306884766,3.9,,,,,0.0
231000,528.5182430744171,3.5,4049.991999999999,9.85879135131836,3.9,,,,,0.0
232000,531.6183903217316,3.3,4049.991999999999,9.850021362304688,3.9,,,,,0.0
233000,531.9321246147156,3.3,4049.991999999999,9.849983215332031,3.9,,,,,0.0
234000,536.4300203323364,3.4,4049.991999999999,9.866985321044922,3.9,,,,,0.0
235000,536.7441928386688,3.2,4049.991999999999,9.866985321044922,3.9,,,,,0.0
236000,539.8427295684814,3.3,4049.991999999999,9.855888366699219,3.9,,,,,0.0
237000,540.157155752182,3.5,4049.991999999999,9.854232788085938,3.9,,,,,0.0
238000,546.2273437976837,3.3,4049.991999999999,9.854843139648438,3.9,,,,,0.0
239000,546.5411350727081,3.4,4049.991999999999,9.85416030883789,3.9,,,,,0.0
240000,549.6375417709351,3.4,4049.991999999999,9.874813079833984,3.9,,,,,0.0
241000,549.9508264064789,3.2,4049.991999999999,9.874813079833984,3.9,,,,,0.0
242000,554.697847366333,3.3,4049.991999999999,9.866325378417969,3.9,,,,,0.0
243000,555.0123515129089,3.2,4049.991999999999,9.866325378417969,3.9,,,,,0.0
244000,558.1243994235992,3.4,4049.991999999999,9.852649688720703,3.9,,,,,0.0
245000,558.4407086372375,3.7,4049.991999999999,9.86544418334961,3.9,,,,,0.0
246000,563.711261510849,3.4,4049.991999999999,9.870983123779297,3.9,,,,,0.0
247000,564.0262653827667,3.2,4049.991999999999,9.870983123779297,3.9,,,,,0.0
248000,567.1234405040741,3.3,4049.991999999999,9.862083435058594,3.9,,,,,0.0
249000,567.4394278526306,4.0,4049.991999999999,9.871746063232422,3.9,,,,,0.0
250000,571.2341086864471,3.3,4049.991999999999,9.86362075805664,3.9,,,,,0.0
251000,571.5497703552246,3.5,4049.991999999999,9.859893798828125,3.9,,,,,0.0
252000,574.6674814224243,3.3,4049.991999999999,9.853458404541016,3.9,,,,,0.0
253000,574.9825940132141,3.1,4049.991999999999,9.853458404541016,3.9,,,,,0.0
254000,580.0890154838562,3.3,4049.991999999999,9.841510772705078,3.9,,,,,0.0
255000,580.4047048091888,3.6,4049.991999999999,9.84225845336914,3.9,,,,,0.0
256000,583.5149524211884,3.4,4049.991999999999,9.853633880615234,3.9,,,,,0.0
257000,583.8291599750519,3.1,4049.991999999999,9.853771209716797,3.9,,,,,0.0
258000,586.9338674545288,3.3,4049.991999999999,9.857444763183594,3.9,,,,,0.0
259000,588.1787173748016,3.5,4049.991999999999,9.86886978149414,3.9,,,,,0.0
260000,591.2933025360107,3.4,4049.991999999999,9.85299301147461,3.9,,,,,0.0
261000,591.6084146499634,3.6,4049.991999999999,9.854225158691406,3.9,,,,,0.0
262000,594.713570356369,3.4,4049.991999999999,9.860557556152344,3.9,,,,,0.0
263000,596.3331074714661,3.3,4049.991999999999,9.859413146972656,3.9,,,,,0.0
264000,599.4415910243988,3.4,4049.991999999999,9.857250213623047,3.9,,,,,0.0
265000,599.7565290927887,3.2,4049.991999999999,9.856956481933594,3.9,,,,,0.0
266000,602.8568713665009,3.3,4049.991999999999,9.864177703857422,3.9,,,,,0.0
267000,606.3585021495819,3.3,4049.991999999999,9.863536834716797,3.9,,,,,0.0
268000,609.4592156410217,3.4,4049.991999999999,9.853595733642578,3.9,,,,,0.0
269000,609.7728135585785,3.1,4049.991999999999,9.853336334228516,3.9,,,,,0.0
270000,612.8697648048401,3.4,4049.991999999999,9.877643585205078,3.9,,,,,0.0
271000,614.5088567733765,3.4,4049.991999999999,9.868537902832031,3.9,,,,,0.0
272000,617.6065185070038,3.3,4049.991999999999,9.866588592529297,3.9,,,,,0.0
273000,617.9215106964111,3.2,4049.991999999999,9.866752624511719,3.9,,,,,0.0
274000,621.0149698257446,3.3,4049.991999999999,9.850749969482422,3.9,,,,,0.0
275000,622.7823145389557,3.4,4049.991999999999,9.881969451904297,3.9,,,,,0.0
276000,625.8642842769623,3.3,4049.991999999999,9.865882873535156,3.9,,,,,0.0
277000,626.1780109405518,3.3,4049.991999999999,9.864250183105469,3.9,,,,,0.0
278000,629.2642760276794,3.4,4049.991999999999,9.857391357421875,3.9,,,,,0.0
279000,631.9203388690948,3.3,4049.991999999999,9.843120574951172,3.9,,,,,0.0
280000,635.0156979560852,3.4,4049.991999999999,9.856586456298828,3.9,,,,,0.0
281000,635.3306379318237,3.5,4049.991999999999,9.847576141357422,3.9,,,,,0.0
282000,638.4166803359985,3.4,4049.991999999999,9.859699249267578,3.9,,,,,0.0
283000,641.1489157676697,3.3,4049.991999999999,9.865547180175781,3.9,,,,,0.0
284000,644.1896708011627,3.4,4049.991999999999,9.849639892578125,3.9,,,,,0.0
285000,644.5034394264221,3.8,4049.991999999999,9.844661712646484,3.9,,,,,0.0
286000,647.5768315792084,3.3,4049.991999999999,9.853046417236328,3.9,,,,,0.0
287000,650.1793568134308,3.3,4049.991999999999,9.831127166748047,3.9,,,,,0.0
288000,653.2165179252625,3.8,4049.991999999999,9.8265380859375,3.9,,,,,0.0
289000,653.5268504619598,3.6,4049.991999999999,9.8111572265625,3.9,,,,,0.0
290000,656.557596206665,3.3,4049.991999999999,9.83010482788086,3.9,,,,,0.0
291000,659.1556041240692,3.3,4049.991999999999,9.842975616455078,3.9,,,,,0.0
292000,662.1915273666382,3.3,4049.991999999999,9.83526611328125,3.9,,,,,0.0
293000,662.5020236968994,4.1,4049.991999999999,9.840126037597656,3.9,,,,,0.0
294000,665.5379655361176,3.3,4049.991999999999,9.837532043457031,3.9,,,,,0.0
295000,667.841766834259,3.3,4049.991999999999,9.852405548095703,3.9,,,,,0.0
296000,670.8729910850525,3.3,4049.991999999999,9.827919006347656,3.9,,,,,0.0
297000,671.1826403141022,3.1,4049.991999999999,9.827919006347656,3.9,,,,,0.0
298000,674.2134218215942,3.4,4049.991999999999,9.850322723388672,3.9,,,,,0.0
299000,674.5234780311584,3.6,4049.991999999999,9.850391387939453,3.9,,,,,0.0
300000,679.8348772525787,3.7,4049.991999999999,9.846664428710938,3.9,,,,,0.0
301000,680.1453495025635,3.1,4049.991999999999,9.846664428710938,3.9,,,,,0.0
302000,683.1785490512848,3.4,4049.991999999999,9.838363647460938,3.9,,,,,0.0
303000,683.4909427165985,3.7,4049.991999999999,9.83780288696289,3.9,,,,,0.0
