timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
272000,394.005774974823,3.3,4049.991999999999,9.683452606201172,3.8,,,,,0.0
273000,394.2471876144409,3.6,4049.991999999999,9.675315856933594,3.8,,,,,0.0
274000,396.1925799846649,3.4,4049.991999999999,9.70187759399414,3.9,,,,,0.0
275000,397.8369963169098,3.4,4049.991999999999,9.696552276611328,3.9,,,,,0.0
276000,399.79703187942505,3.3,4049.991999999999,9.695686340332031,3.9,,,,,0.0
277000,400.0420389175415,3.4,4049.991999999999,9.695686340332031,3.9,,,,,0.0
278000,402.0326919555664,3.4,4049.991999999999,9.68198013305664,3.8,,,,,0.0
279000,403.7075765132904,3.4,4049.991999999999,9.70241928100586,3.9,,,,,0.0
280000,405.69520235061646,3.4,4049.991999999999,9.697681427001953,3.9,,,,,0.0
281000,405.9395627975464,3.3,4049.991999999999,9.697681427001953,3.9,,,,,0.0
282000,407.9325351715088,3.4,4049.991999999999,9.693321228027344,3.9,,,,,0.0
283000,409.60770177841187,3.4,4049.991999999999,9.720489501953125,3.9,,,,,0.0
284000,411.59806728363037,3.4,4049.991999999999,9.701736450195312,3.9,,,,,0.0
285000,411.84314012527466,3.1,4049.991999999999,9.701736450195312,3.9,,,,,0.0
286000,413.84029960632324,3.4,4049.991999999999,9.699073791503906,3.9,,,,,0.0
287000,415.5133304595947,3.3,4049.991999999999,9.694961547851562,3.9,,,,,0.0
288000,417.51059341430664,3.4,4049.991999999999,9.709884643554688,3.9,,,,,0.0
289000,417.75613236427307,3.3,4049.991999999999,9.710124969482422,3.9,,,,,0.0
290000,419.7475926876068,3.4,4049.991999999999,9.694534301757812,3.9,,,,,0.0
291000,421.274019241333,3.3,4049.991999999999,9.691482543945312,3.9,,,,,0.0
292000,423.25774002075195,3.4,4049.991999999999,9.686038970947266,3.8,,,,,0.0
