step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
649,16.22,,1xOAI,0.175802,0.04395,0.920861,0.01083858,0,0,0,0
650,7.299,,1xOAI,0.102597,0.025649,0.908704,0.01405628,0,0,0,0
651,9.1887,,1xOAI,0.090966,0.022742,0.913458,0.00989983,0,0,0,0
652,9.9125,,1xOAI,0.10137,0.025343,0.915059,0.01022646,0,0,0,0
653,13.0156,,1xOAI,0.140165,0.035041,0.91828,0.01076902,0,0,0,0
654,10.6153,,1xOAI,0.110747,0.027687,0.915828,0.01043272,0,0,0,0
655,11.7171,,1xOAI,0.124351,0.031088,0.916648,0.01061278,0,0,0,0
656,16.2375,,1xOAI,0.175959,0.04399,0.92087,0.01083652,0,0,0,0
657,23.262,,1xOAI,0.223318,0.05583,0.921737,0.00960013,0,0,0,0
658,19.8038,,1xOAI,0.208551,0.052138,0.920871,0.01053083,0,0,0,0
659,27.4943,,1xOAI,0.227214,0.056804,0.925427,0.00826405,0,0,0,0
660,38.6828,,1xOAI,0.309797,0.077449,0.932806,0.00800866,0,0,0,0
661,43.1543,,1xOAI,0.361385,0.090346,0.933693,0.00837426,0,0,0,0
662,48.6093,,1xOAI,0.436259,0.109065,0.934525,0.00897481,0,0,0,0
663,54.1013,,1xOAI,0.498512,0.124628,0.935204,0.00921442,0,0,0,0
664,59.9292,,1xOAI,0.553378,0.138345,0.935707,0.00923387,0,0,0,0
665,74.4451,,1xOAI,0.671351,0.167838,0.932803,0.00901807,0,0,0,0
666,77.4284,,1xOAI,0.695407,0.173852,0.931949,0.00898129,0,0,0,0
667,73.3023,,1xOAI,0.663244,0.165811,0.93313,0.00904808,0,0,0,0
668,87.2389,,1xOAI,0.789725,0.197431,0.929395,0.00905244,0,0,0,0
669,81.4815,,1xOAI,0.73311,0.183277,0.930861,0.00899726,0,0,0,0
670,91.1049,,DPDK,0.819654,0.204913,0.974811,0.00899681,0,1,0,0
671,76.2396,,DPDK,0.819492,0.204873,0.974547,0.0107489,0,0,0,1
672,77.7239,,DPDK,0.819509,0.204877,0.974611,0.01054385,0,0,0,1
673,82.5753,,DPDK,0.819564,0.204891,0.97471,0.00992505,0,0,0,1
674,83.7293,,2xOAI,0.686181,0.171545,0.933493,0.00819523,0,1,0,0
675,90.3412,,2xOAI,0.780226,0.195056,0.934011,0.00863644,0,0,0,0
676,95.6075,,2xOAI,0.851635,0.212909,0.934416,0.00890762,0,0,0,1
677,83.3953,,2xOAI,0.681742,0.170436,0.93347,0.00817483,0,0,0,1
678,71.3973,,1xOAI,0.649224,0.162306,0.933613,0.00909312,0,0,1,0
679,77.2762,,1xOAI,0.693982,0.173496,0.932008,0.00898054,0,0,0,1
680,74.2575,,1xOAI,0.670073,0.167518,0.932859,0.00902364,0,0,0,1
681,71.4514,,1xOAI,0.649644,0.162411,0.933598,0.00909211,0,0,0,0
682,86.8313,,1xOAI,0.785844,0.196461,0.929507,0.00905024,0,0,0,0
683,83.3314,,1xOAI,0.75106,0.187765,0.930378,0.00901292,0,0,0,0
684,89.5328,,1xOAI,0.811098,0.202775,0.928865,0.00905923,0,0,0,0
685,90.2486,,1xOAI,0.81759,0.204398,0.928682,0.00905931,0,0,0,0
686,81.8593,,DPDK,0.819556,0.204889,0.974702,0.01001177,0,1,0,0
687,100.8672,,DPDK,0.819842,0.204961,0.97492,0.00812794,0,0,0,1
688,92.8237,,DPDK,0.819679,0.20492,0.974833,0.00883049,0,0,0,1
689,85.5133,,DPDK,0.819596,0.204899,0.974748,0.00958442,0,0,0,1
690,94.6635,,DPDK,0.819712,0.204928,0.974854,0.00865921,0,0,0,0
691,97.7251,,DPDK,0.819776,0.204944,0.974886,0.0083886,0,0,0,0
692,92.7503,,DPDK,0.819678,0.204919,0.974834,0.00883747,0,0,0,0
693,97.0867,,DPDK,0.819763,0.204941,0.974878,0.00844361,0,0,0,0
694,89.7193,,DPDK,0.81964,0.20491,0.974796,0.0091356,0,0,0,0
695,93.2219,,DPDK,0.819686,0.204921,0.974837,0.00879284,0,0,0,0
696,88.4462,,DPDK,0.819627,0.204907,0.974782,0.00926695,0,0,0,0
697,91.1263,,DPDK,0.819654,0.204913,0.974812,0.0089947,0,0,0,0
698,86.8072,,DPDK,0.819609,0.204902,0.974763,0.00944172,0,0,0,0
699,88.3644,,DPDK,0.819626,0.204906,0.974779,0.00927552,0,0,0,0
700,87.7045,,DPDK,0.819619,0.204905,0.974774,0.00934523,0,0,0,0
701,94.0149,,DPDK,0.8197,0.204925,0.974844,0.00871883,0,0,0,0
702,89.6995,,DPDK,0.819639,0.20491,0.974795,0.00913761,0,0,0,0
703,97.1727,,DPDK,0.819764,0.204941,0.974882,0.00843616,0,0,0,0
704,90.7136,,DPDK,0.81965,0.204912,0.974807,0.00903558,0,0,0,0
705,87.7696,,DPDK,0.81962,0.204905,0.974774,0.00933831,0,0,0,0
706,89.7638,,DPDK,0.81964,0.20491,0.974795,0.00913107,0,0,0,0
707,92.5444,,DPDK,0.819675,0.204919,0.974828,0.00885709,0,0,0,0
708,94.9875,,DPDK,0.819718,0.204929,0.974855,0.00862975,0,0,0,0
709,98.5957,,DPDK,0.819795,0.204949,0.974896,0.00831471,0,0,0,0
710,93.4845,,DPDK,0.81969,0.204922,0.974839,0.00876819,0,0,0,0
711,93.7909,,DPDK,0.819696,0.204924,0.974843,0.00873961,0,0,0,0
712,92.0821,,DPDK,0.819667,0.204917,0.974823,0.00890148,0,0,0,0
713,88.1669,,DPDK,0.819624,0.204906,0.97478,0.00929627,0,0,0,0
714,94.5386,,DPDK,0.81971,0.204927,0.974849,0.00867064,0,0,0,0
715,101.4508,,DPDK,0.819854,0.204964,0.974924,0.0080813,0,0,0,0
716,83.9648,,DPDK,0.819579,0.204895,0.974727,0.00976098,0,0,0,0
717,87.6429,,DPDK,0.819618,0.204905,0.974774,0.00935179,0,0,0,0
718,85.8676,,DPDK,0.8196,0.2049,0.974752,0.00954492,0,0,0,0
719,98.1648,,DPDK,0.819786,0.204946,0.974893,0.00835111,0,0,0,0
720,87.9394,,DPDK,0.819621,0.204905,0.974774,0.0093203,0,0,0,0
