step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
329,162.1945,,DPDK,0.820718,0.205179,0.975252,0.00506008,0,0,0,0
330,171.3846,,DPDK,0.820796,0.205199,0.975257,0.0047892,0,0,0,0
331,155.3166,,DPDK,0.820655,0.205164,0.975245,0.00528376,0,0,0,0
332,171.6414,,DPDK,0.820798,0.2052,0.975259,0.00478205,0,0,0,0
333,146.1794,,DPDK,0.820564,0.205141,0.975237,0.0056134,0,0,0,0
334,138.3763,,DPDK,0.820478,0.205119,0.975176,0.00592932,0,0,0,0
335,138.9268,,DPDK,0.820484,0.205121,0.975177,0.00590587,0,0,0,0
336,144.2732,,DPDK,0.820544,0.205136,0.975225,0.00568743,0,0,0,0
337,131.2676,,DPDK,0.820387,0.205097,0.975112,0.00624973,0,0,0,0
338,123.5518,,DPDK,0.820266,0.205067,0.975041,0.00663905,0,0,0,0
339,108.9018,,DPDK,0.820002,0.205,0.974995,0.00752973,0,0,0,0
340,98.4545,,DPDK,0.819792,0.204948,0.974893,0.0083266,0,0,0,0
341,86.7062,,DPDK,0.819608,0.204902,0.974763,0.0094527,0,0,0,0
342,42.9577,,DPDK,0.818985,0.204746,0.971598,0.01906491,0,0,0,0
343,44.1422,,DPDK,0.819003,0.204751,0.971753,0.01855376,0,0,0,0
344,41.6243,,DPDK,0.818975,0.204744,0.971416,0.01967543,0,0,0,0
345,33.7776,,DPDK,0.818949,0.204737,0.969755,0.02424533,0,0,0,0
346,36.153,,DPDK,0.818958,0.204739,0.970321,0.02265253,0,0,0,0
347,28.2389,,DPDK,0.818927,0.204732,0.968061,0.02899995,0,0,0,0
348,27.8245,,1xOAI,0.224977,0.056244,0.92568,0.00808556,0,1,0,0
349,20.2607,,1xOAI,0.204499,0.051125,0.920813,0.0100934,0,0,0,0
350,22.6202,,1xOAI,0.216542,0.054135,0.92112,0.00957292,0,0,0,0
351,25.7468,,1xOAI,0.246258,0.061565,0.924044,0.00956464,0,0,0,0
352,29.8041,,1xOAI,0.227712,0.056928,0.927095,0.00764028,0,0,0,0
353,27.0932,,1xOAI,0.231461,0.057865,0.925115,0.00854313,0,0,0,0
354,22.2771,,1xOAI,0.212829,0.053207,0.920773,0.0095537,0,0,0,0
355,20.4847,,1xOAI,0.202007,0.050502,0.920763,0.00986133,0,0,0,0
356,19.6376,,1xOAI,0.207165,0.051791,0.920906,0.01054936,0,0,0,0
357,18.4081,,1xOAI,0.19654,0.049135,0.92107,0.01067683,0,0,0,0
358,13.5375,,1xOAI,0.146478,0.036619,0.918892,0.01082013,0,0,0,0
359,27.3927,,1xOAI,0.228234,0.057059,0.925351,0.00833195,0,0,0,0
360,45.5929,,1xOAI,0.395971,0.098993,0.934072,0.00868492,0,0,0,0
361,15.2725,,1xOAI,0.165992,0.041498,0.920359,0.01086867,0,0,0,0
362,25.7839,,1xOAI,0.245831,0.061458,0.924063,0.00953427,0,0,0,0
363,27.9921,,1xOAI,0.225212,0.056303,0.925801,0.00804557,0,0,0,0
364,33.1108,,1xOAI,0.259888,0.064972,0.929362,0.00784902,0,0,0,0
365,45.9997,,1xOAI,0.40157,0.100392,0.934142,0.00872983,0,0,0,0
366,63.106,,1xOAI,0.58244,0.14561,0.935887,0.00922956,0,0,0,0
367,73.5074,,1xOAI,0.664679,0.16617,0.933056,0.00904235,0,0,0,0
368,95.819,,DPDK,0.819735,0.204934,0.974866,0.00855504,0,1,0,0
369,103.0928,,DPDK,0.819888,0.204972,0.97494,0.0079529,0,0,0,0
370,101.6911,,DPDK,0.819859,0.204965,0.974925,0.00806225,0,0,0,0
371,105.9631,,DPDK,0.819945,0.204986,0.97497,0.00773802,0,0,0,0
372,104.3291,,DPDK,0.819912,0.204978,0.974953,0.0078589,0,0,0,0
373,113.0193,,DPDK,0.820079,0.20502,0.974997,0.00725609,0,0,0,0
374,92.1115,,DPDK,0.819667,0.204917,0.974822,0.00889865,0,0,0,0
375,90.548,,DPDK,0.819648,0.204912,0.974806,0.00905208,0,0,0,0
376,89.4304,,DPDK,0.819637,0.204909,0.974794,0.00916508,0,0,0,0
377,86.2721,,DPDK,0.819604,0.204901,0.974759,0.00950022,0,0,0,0
378,77.5299,,DPDK,0.819507,0.204877,0.974604,0.01057021,0,0,0,0
379,77.3365,,DPDK,0.819505,0.204876,0.974593,0.01059662,0,0,0,0
380,90.7594,,DPDK,0.81965,0.204913,0.974811,0.00903102,0,0,0,0
381,79.5103,,DPDK,0.81953,0.204882,0.974671,0.01030722,0,0,0,0
382,86.5436,,DPDK,0.819607,0.204902,0.974759,0.00947044,0,0,0,0
383,85.4551,,DPDK,0.819595,0.204899,0.974747,0.00959094,0,0,0,0
384,87.2289,,DPDK,0.819614,0.204903,0.974767,0.00939613,0,0,0,0
385,80.0725,,DPDK,0.819536,0.204884,0.974677,0.01023493,0,0,0,0
386,86.7195,,DPDK,0.819609,0.204902,0.974764,0.00945126,0,0,0,0
387,89.4805,,DPDK,0.819637,0.204909,0.974794,0.00915995,0,0,0,0
388,113.203,,DPDK,0.820082,0.205021,0.974998,0.00724435,0,0,0,0
389,95.6264,,DPDK,0.819731,0.204933,0.974861,0.00857223,0,0,0,0
390,117.8739,,DPDK,0.820166,0.205042,0.974996,0.006958,0,0,0,0
391,105.3808,,DPDK,0.819933,0.204983,0.974964,0.00778067,0,0,0,0
392,104.06,,DPDK,0.819907,0.204977,0.974952,0.00787917,0,0,0,0
393,81.361,,DPDK,0.819551,0.204888,0.974697,0.01007302,0,0,0,0
394,94.1019,,DPDK,0.819701,0.204925,0.974844,0.00871079,0,0,0,0
395,84.763,,DPDK,0.819588,0.204897,0.974736,0.00966917,0,0,0,0
396,105.2512,,DPDK,0.819931,0.204983,0.974963,0.00779023,0,0,0,0
397,96.8204,,DPDK,0.819757,0.204939,0.974876,0.00846678,0,0,0,0
398,81.3296,,DPDK,0.81955,0.204888,0.974693,0.0100769,0,0,0,0
399,81.648,,DPDK,0.819554,0.204888,0.974699,0.01003764,0,0,0,0
400,85.4407,,DPDK,0.819595,0.204899,0.974747,0.00959256,0,0,0,0
401,87.3466,,DPDK,0.819615,0.204904,0.974768,0.00938348,0,0,0,0
402,98.9302,,DPDK,0.819802,0.20495,0.974898,0.00828667,0,0,0,0
403,99.1122,,DPDK,0.819806,0.204951,0.974902,0.00827149,0,0,0,0
404,90.8101,,DPDK,0.819651,0.204913,0.974811,0.00902599,0,0,0,0
405,101.1169,,DPDK,0.819847,0.204962,0.97492,0.00810791,0,0,0,0
406,107.3137,,DPDK,0.819971,0.204993,0.974985,0.00764088,0,0,0,0
407,113.3135,,DPDK,0.820084,0.205021,0.974997,0.0072373,0,0,0,0
408,109.6673,,DPDK,0.820016,0.205004,0.974997,0.00747731,0,0,0,0
409,116.7907,,DPDK,0.820147,0.205037,0.974998,0.00702237,0,0,0,0
410,130.1758,,DPDK,0.820373,0.205093,0.975103,0.00630204,0,0,0,0
411,136.5338,,DPDK,0.820455,0.205114,0.975157,0.00600917,0,0,0,0
412,132.4029,,DPDK,0.820402,0.205101,0.975123,0.00619626,0,0,0,0
413,115.9121,,DPDK,0.820131,0.205033,0.974998,0.00707546,0,0,0,0
414,95.206,,DPDK,0.819722,0.20493,0.97486,0.00860999,0,0,0,0
415,105.1773,,DPDK,0.819929,0.204982,0.974963,0.00779568,0,0,0,0
416,111.2819,,DPDK,0.820047,0.205012,0.974998,0.00736909,0,0,0,0
417,90.2755,,DPDK,0.819645,0.204911,0.974802,0.00907938,0,0,0,0
418,91.0615,,DPDK,0.819653,0.204913,0.974811,0.0090011,0,0,0,0
419,99.2677,,DPDK,0.819809,0.204952,0.974903,0.00825857,0,0,0,0
420,106.4789,,DPDK,0.819955,0.204989,0.974974,0.00770063,0,0,0,0
421,98.8357,,DPDK,0.8198,0.20495,0.974899,0.00829457,0,0,0,0
422,92.5448,,DPDK,0.819675,0.204919,0.974828,0.00885705,0,0,0,0
423,106.7661,,DPDK,0.81996,0.20499,0.974978,0.00767997,0,0,0,0
424,119.2612,,DPDK,0.820191,0.205048,0.974997,0.00687726,0,0,0,0
425,121.7347,,DPDK,0.820234,0.205059,0.975021,0.00673788,0,0,0,0
426,102.5741,,DPDK,0.819877,0.204969,0.974935,0.00799302,0,0,0,0
427,112.5718,,DPDK,0.820071,0.205018,0.974998,0.00728486,0,0,0,0
428,121.9793,,DPDK,0.820239,0.20506,0.975026,0.00672441,0,0,0,0
429,103.3127,,DPDK,0.819892,0.204973,0.974942,0.00793602,0,0,0,0
430,124.3182,,DPDK,0.820279,0.20507,0.975049,0.00659822,0,0,0,0
431,92.1928,,DPDK,0.819669,0.204917,0.974827,0.00889081,0,0,0,0
432,96.1821,,DPDK,0.819743,0.204936,0.97487,0.00852283,0,0,0,0
433,78.2607,,DPDK,0.819516,0.204879,0.974633,0.0104716,0,0,0,0
434,123.5572,,DPDK,0.820266,0.205067,0.975042,0.00663876,0,0,0,0
435,131.826,,DPDK,0.820395,0.205099,0.975119,0.00622331,0,0,0,0
436,125.2054,,DPDK,0.820294,0.205074,0.97506,0.00655159,0,0,0,0
437,109.8,,DPDK,0.820019,0.205005,0.974999,0.00746829,0,0,0,0
438,58.824,,DPDK,0.819259,0.204815,0.973662,0.01392729,0,0,0,0
439,45.6241,,DPDK,0.819031,0.204758,0.971944,0.0179517,0,0,0,0
440,43.4581,,DPDK,0.818992,0.204748,0.971663,0.01884558,0,0,0,0
441,43.1343,,DPDK,0.818987,0.204747,0.971622,0.01898693,0,0,0,0
442,34.1701,,DPDK,0.818951,0.204738,0.969853,0.02396689,0,0,0,0
443,27.1876,,DPDK,0.818922,0.204731,0.967696,0.03012123,0,0,0,0
444,24.6668,,DPDK,0.81891,0.204728,0.966731,0.0331989,0,0,0,0
445,26.6574,,DPDK,0.81892,0.20473,0.967496,0.03072013,0,0,0,0
446,17.4435,,DPDK,0.818868,0.204717,0.963835,0.0469441,0,0,0,0
447,11.5483,,DPDK,0.818819,0.204705,0.958089,0.07090378,0,0,0,0
448,11.1563,,DPDK,0.818815,0.204704,0.957569,0.07339498,0,0,0,0
449,14.8639,,DPDK,0.818849,0.204712,0.961827,0.05508982,0,0,0,0
450,12.6371,,DPDK,0.818829,0.204707,0.959477,0.0647957,0,0,0,0
451,11.1831,,DPDK,0.818815,0.204704,0.957604,0.07321872,0,0,0,0
452,9.6671,,DPDK,0.818797,0.204699,0.955964,0.08469897,0,0,0,0
453,5.7613,,DPDK,0.818736,0.204684,0.950296,0.14210908,0,0,0,0
454,6.2881,,DPDK,0.818746,0.204687,0.951325,0.13020465,0,0,0,0
455,8.99,,DPDK,0.818788,0.204697,0.955343,0.09107795,0,0,0,0
456,7.7988,,DPDK,0.818771,0.204693,0.953847,0.10498706,0,0,0,0
457,7.07,,DPDK,0.81876,0.20469,0.952718,0.11580798,0,0,0,0
458,9.6391,,DPDK,0.818797,0.204699,0.955942,0.08494517,0,0,0,0
459,17.2042,,DPDK,0.818866,0.204717,0.963665,0.0475968,0,0,0,0
460,27.55,,DPDK,0.818924,0.204731,0.967821,0.02972505,0,0,0,0
461,38.4913,,DPDK,0.818966,0.204741,0.97084,0.02127663,0,0,0,0
462,40.4867,,DPDK,0.818972,0.204743,0.971252,0.02022815,0,0,0,0
463,65.0507,,DPDK,0.819349,0.204837,0.974043,0.01259555,0,0,0,0
464,68.8999,,DPDK,0.819401,0.20485,0.974208,0.01189263,0,0,0,0
465,78.233,,DPDK,0.819515,0.204879,0.974634,0.01047531,0,0,0,0
466,76.2247,,DPDK,0.819492,0.204873,0.974545,0.010751,0,0,0,0
467,86.8141,,DPDK,0.81961,0.204902,0.974763,0.00944097,0,0,0,0
468,66.6329,,DPDK,0.819371,0.204843,0.974117,0.01229679,0,0,0,0
469,64.3675,,DPDK,0.81934,0.204835,0.974014,0.01272908,0,0,0,0
470,66.0678,,DPDK,0.819363,0.204841,0.974091,0.01240185,0,0,0,0
471,71.2206,,DPDK,0.819431,0.204858,0.974319,0.01150553,0,0,0,0
472,64.2444,,DPDK,0.819338,0.204834,0.974009,0.01275346,0,0,0,0
473,58.4183,,DPDK,0.819252,0.204813,0.973618,0.01402389,0,0,0,0
474,56.8421,,DPDK,0.819228,0.204807,0.973431,0.01441234,0,0,0,0
475,71.8555,,DPDK,0.819439,0.20486,0.974346,0.01140397,0,0,0,0
476,71.0877,,DPDK,0.819429,0.204857,0.974312,0.01152701,0,0,0,0
477,70.7582,,DPDK,0.819425,0.204856,0.974296,0.01158063,0,0,0,0
478,71.4948,,DPDK,0.819434,0.204859,0.97433,0.01146146,0,0,0,0
479,57.0306,,DPDK,0.819231,0.204808,0.973453,0.01436475,0,0,0,0
480,69.6265,,DPDK,0.81941,0.204853,0.974243,0.01176865,0,0,0,0
481,71.2708,,DPDK,0.819431,0.204858,0.974323,0.01149744,0,0,0,0
482,68.6211,,DPDK,0.819397,0.204849,0.974198,0.01194088,0,0,0,0
483,72.918,,DPDK,0.819452,0.204863,0.974396,0.01123799,0,0,0,0
484,85.6223,,DPDK,0.819597,0.204899,0.974747,0.00957223,0,0,0,0
485,105.3023,,DPDK,0.819932,0.204983,0.974961,0.00778646,0,0,0,0
486,106.9434,,DPDK,0.819964,0.204991,0.974978,0.00766727,0,0,0,0
487,101.2211,,DPDK,0.819849,0.204962,0.97492,0.00809959,0,0,0,0
488,87.5464,,DPDK,0.819617,0.204904,0.974773,0.00936209,0,0,0,0
489,124.822,,DPDK,0.820288,0.205072,0.975055,0.00657166,0,0,0,0
490,74.1457,,DPDK,0.819467,0.204867,0.974453,0.01105212,0,0,0,0
491,83.193,,DPDK,0.819571,0.204893,0.97472,0.00985144,0,0,0,0
492,68.5204,,DPDK,0.819396,0.204849,0.974194,0.01195842,0,0,0,0
493,74.1182,,DPDK,0.819467,0.204867,0.974452,0.01105621,0,0,0,0
494,74.7919,,DPDK,0.819475,0.204869,0.974484,0.01095673,0,0,0,0
495,90.9749,,DPDK,0.819652,0.204913,0.974812,0.00900966,0,0,0,0
496,104.3811,,DPDK,0.819913,0.204978,0.974952,0.007855,0,0,0,0
497,102.6311,,DPDK,0.819878,0.20497,0.974936,0.00798859,0,0,0,0
498,79.2019,,DPDK,0.819526,0.204882,0.974666,0.0103473,0,0,0,0
499,75.469,,DPDK,0.819483,0.204871,0.974509,0.01085854,0,0,0,0
500,81.6087,,DPDK,0.819553,0.204888,0.974698,0.01004247,0,0,0,0
501,91.6313,,DPDK,0.81966,0.204915,0.974818,0.0089452,0,0,0,0
502,100.5813,,DPDK,0.819836,0.204959,0.974913,0.00815098,0,0,0,0
503,113.3788,,DPDK,0.820085,0.205021,0.974999,0.00723315,0,0,0,0
504,118.5323,,DPDK,0.820178,0.205045,0.974997,0.00691945,0,0,0,0
505,134.4887,,DPDK,0.820429,0.205107,0.97514,0.00610036,0,0,0,0
506,113.6492,,DPDK,0.82009,0.205023,0.974995,0.00721598,0,0,0,0
507,111.3274,,DPDK,0.820047,0.205012,0.974997,0.00736609,0,0,0,0
508,116.1952,,DPDK,0.820137,0.205034,0.974995,0.00705827,0,0,0,0
509,114.5,,DPDK,0.820106,0.205026,0.974996,0.0071625,0,0,0,0
510,94.9136,,DPDK,0.819716,0.204929,0.974854,0.00863645,0,0,0,0
511,97.3107,,DPDK,0.819767,0.204942,0.974881,0.00842423,0,0,0,0
512,113.4442,,DPDK,0.820087,0.205022,0.974999,0.00722899,0,0,0,0
513,116.5163,,DPDK,0.820142,0.205036,0.974996,0.00703887,0,0,0,0
514,109.941,,DPDK,0.820021,0.205005,0.974998,0.00745874,0,0,0,0
515,94.2356,,DPDK,0.819704,0.204926,0.974849,0.00869845,0,0,0,0
516,112.7133,,DPDK,0.820073,0.205018,0.974995,0.00727574,0,0,0,0
517,109.0592,,DPDK,0.820005,0.205001,0.974997,0.00751889,0,0,0,0
518,97.0182,,DPDK,0.819761,0.20494,0.974877,0.00844956,0,0,0,0
519,94.1083,,DPDK,0.819702,0.204925,0.974848,0.00871019,0,0,0,0
520,97.431,,DPDK,0.81977,0.204943,0.974882,0.00841386,0,0,0,0
521,97.3101,,DPDK,0.819767,0.204942,0.97488,0.00842428,0,0,0,0
522,93.8952,,DPDK,0.819698,0.204924,0.974844,0.00872992,0,0,0,0
523,87.126,,DPDK,0.819613,0.204903,0.974767,0.00940721,0,0,0,0
524,83.9301,,DPDK,0.819579,0.204895,0.974729,0.00976502,0,0,0,0
525,103.6823,,DPDK,0.819899,0.204975,0.974947,0.00790781,0,0,0,0
526,94.6625,,DPDK,0.819712,0.204928,0.974854,0.00865931,0,0,0,0
527,101.5533,,DPDK,0.819856,0.204964,0.974925,0.00807316,0,0,0,0
528,89.6885,,DPDK,0.819639,0.20491,0.974796,0.00913874,0,0,0,0
529,82.7028,,DPDK,0.819565,0.204891,0.974713,0.00990977,0,0,0,0
530,97.0891,,DPDK,0.819763,0.204941,0.974882,0.0084434,0,0,0,0
531,101.989,,DPDK,0.819865,0.204966,0.97493,0.00803876,0,0,0,0
532,101.6957,,DPDK,0.819859,0.204965,0.974928,0.00806189,0,0,0,0
533,90.4259,,DPDK,0.819647,0.204912,0.974806,0.00906429,0,0,0,0
534,39.8612,,DPDK,0.81897,0.204743,0.971128,0.02054557,0,0,0,0
535,35.6587,,DPDK,0.818956,0.204739,0.970207,0.02296652,0,0,0,0
536,36.4141,,DPDK,0.818959,0.20474,0.970377,0.02249013,0,0,0,0
537,43.1904,,DPDK,0.818988,0.204747,0.971628,0.01896229,0,0,0,0
538,27.8717,,DPDK,0.818925,0.204731,0.967934,0.02938198,0,0,0,0
539,27.3393,,DPDK,0.818923,0.204731,0.967749,0.02995404,0,0,0,0
540,22.6983,,DPDK,0.8189,0.204725,0.966086,0.03607753,0,0,0,0
541,24.3723,,DPDK,0.818909,0.204727,0.966611,0.03359992,0,0,0,0
542,15.9262,,DPDK,0.818857,0.204714,0.962736,0.05141588,0,0,0,0
543,22.988,,DPDK,0.818902,0.204725,0.966169,0.03562308,0,0,0,0
544,17.2183,,DPDK,0.818866,0.204717,0.963679,0.04755789,0,0,0,0
545,14.8315,,DPDK,0.818848,0.204712,0.961796,0.0552101,0,0,0,0
546,14.8072,,DPDK,0.818848,0.204712,0.961773,0.05530081,0,0,0,0
547,16.883,,DPDK,0.818864,0.204716,0.963438,0.0485022,0,0,0,0
548,11.9666,,DPDK,0.818823,0.204706,0.958637,0.06842567,0,0,0,0
549,12.4692,,DPDK,0.818828,0.204707,0.959266,0.06566823,0,0,0,0
550,20.5022,,DPDK,0.818888,0.204722,0.965404,0.03994139,0,0,0,0
551,17.629,,DPDK,0.818869,0.204717,0.963967,0.04645022,0,0,0,0
552,23.2676,,DPDK,0.818903,0.204726,0.966253,0.03519498,0,0,0,0
553,16.0927,,DPDK,0.818858,0.204715,0.962864,0.05088394,0,0,0,0
554,10.45,,DPDK,0.818807,0.204702,0.956693,0.07835482,0,0,0,0
555,12.7187,,DPDK,0.81883,0.204708,0.959577,0.06438025,0,0,0,0
556,15.743,,DPDK,0.818856,0.204714,0.962599,0.0520141,0,0,0,0
557,23.2178,,DPDK,0.818903,0.204726,0.966239,0.03527052,0,0,0,0
558,18.8045,,DPDK,0.818877,0.204719,0.964772,0.04354687,0,0,0,0
559,17.5825,,DPDK,0.818869,0.204717,0.963931,0.04657289,0,0,0,0
560,27.5739,,DPDK,0.818924,0.204731,0.967831,0.02969929,0,0,0,0
561,31.8989,,DPDK,0.818942,0.204736,0.969235,0.02567304,0,0,0,0
562,32.5405,,DPDK,0.818945,0.204736,0.969427,0.02516692,0,0,0,0
563,35.213,,DPDK,0.818955,0.204739,0.970102,0.02325716,0,0,0,0
564,45.0812,,DPDK,0.81902,0.204755,0.971874,0.01816768,0,0,0,0
565,55.0797,,DPDK,0.8192,0.2048,0.973212,0.01487299,0,0,0,0
566,49.7072,,DPDK,0.819108,0.204777,0.972441,0.01647865,0,0,0,0
567,60.0117,,DPDK,0.819277,0.204819,0.973768,0.01365195,0,0,0,0
568,68.2168,,DPDK,0.819392,0.204848,0.974184,0.01201159,0,0,0,0
569,72.0016,,DPDK,0.81944,0.20486,0.974355,0.01138086,0,0,0,0
570,79.2587,,DPDK,0.819527,0.204882,0.974667,0.01033991,0,0,0,0
571,80.2084,,DPDK,0.819538,0.204884,0.974682,0.0102176,0,0,0,0
572,90.772,,DPDK,0.81965,0.204913,0.974811,0.00902977,0,0,0,0
573,84.2639,,DPDK,0.819582,0.204896,0.974732,0.00972637,0,0,0,0
574,100.466,,DPDK,0.819834,0.204958,0.974915,0.00816031,0,0,0,0
575,91.8599,,DPDK,0.819663,0.204916,0.974822,0.00892297,0,0,0,0
576,93.8066,,DPDK,0.819696,0.204924,0.974843,0.00873815,0,0,0,0
577,88.2093,,DPDK,0.819624,0.204906,0.974779,0.00929182,0,0,0,0
578,91.454,,DPDK,0.819657,0.204914,0.974816,0.00896251,0,0,0,0
579,86.9242,,DPDK,0.819611,0.204903,0.974764,0.00942902,0,0,0,0
580,88.2488,,DPDK,0.819625,0.204906,0.974779,0.00928765,0,0,0,0
581,90.1043,,DPDK,0.819644,0.204911,0.974799,0.0090966,0,0,0,0
582,80.4969,,DPDK,0.819541,0.204885,0.974683,0.01018103,0,0,0,0
583,84.1555,,DPDK,0.819581,0.204895,0.974731,0.00973889,0,0,0,0
584,89.5911,,DPDK,0.819638,0.20491,0.974795,0.00914866,0,0,0,0
585,82.3453,,DPDK,0.819561,0.20489,0.974709,0.00995274,0,0,0,0
586,81.1604,,DPDK,0.819548,0.204887,0.974693,0.01009789,0,0,0,0
587,99.4772,,DPDK,0.819813,0.204953,0.974902,0.00824121,0,0,0,0
588,100.5975,,DPDK,0.819837,0.204959,0.974914,0.00814968,0,0,0,0
589,95.3385,,DPDK,0.819725,0.204931,0.97486,0.00859805,0,0,0,0
590,94.062,,DPDK,0.819701,0.204925,0.974844,0.00871447,0,0,0,0
591,87.6368,,DPDK,0.819618,0.204905,0.974774,0.00935245,0,0,0,0
592,83.0453,,DPDK,0.819569,0.204892,0.974716,0.00986894,0,0,0,0
593,106.605,,DPDK,0.819957,0.204989,0.974973,0.00769155,0,0,0,0
594,92.7362,,DPDK,0.819678,0.204919,0.974833,0.00883881,0,0,0,0
595,99.1164,,DPDK,0.819806,0.204951,0.974898,0.00827114,0,0,0,0
596,100.984,,DPDK,0.819845,0.204961,0.97492,0.00811856,0,0,0,0
597,96.1899,,DPDK,0.819743,0.204936,0.97487,0.00852213,0,0,0,0
598,98.2022,,DPDK,0.819786,0.204947,0.974891,0.00834794,0,0,0,0
599,77.9808,,DPDK,0.819512,0.204878,0.974622,0.01050915,0,0,0,0
600,88.1663,,DPDK,0.819624,0.204906,0.97478,0.00929634,0,0,0,0
601,97.1672,,DPDK,0.819764,0.204941,0.974881,0.00843664,0,0,0,0
602,89.9352,,DPDK,0.819642,0.20491,0.9748,0.00911369,0,0,0,0
603,94.6387,,DPDK,0.819711,0.204928,0.974849,0.00866148,0,0,0,0
604,88.4109,,DPDK,0.819626,0.204907,0.97478,0.00927064,0,0,0,0
605,113.298,,DPDK,0.820084,0.205021,0.974999,0.00723829,0,0,0,0
606,94.9589,,DPDK,0.819717,0.204929,0.974856,0.00863233,0,0,0,0
607,99.1005,,DPDK,0.819805,0.204951,0.974903,0.00827246,0,0,0,0
608,105.7817,,DPDK,0.819941,0.204985,0.974968,0.00775126,0,0,0,0
609,75.4216,,DPDK,0.819482,0.204871,0.97451,0.01086535,0,0,0,0
610,83.47,,DPDK,0.819574,0.204893,0.97472,0.00981878,0,0,0,0
611,100.9541,,DPDK,0.819844,0.204961,0.974918,0.00812095,0,0,0,0
612,111.4254,,DPDK,0.820049,0.205012,0.974998,0.00735963,0,0,0,0
613,93.0221,,DPDK,0.819682,0.204921,0.974834,0.00881169,0,0,0,0
614,107.3649,,DPDK,0.819972,0.204993,0.974983,0.00763725,0,0,0,0
615,99.0139,,DPDK,0.819804,0.204951,0.974897,0.00827968,0,0,0,0
616,108.845,,DPDK,0.820001,0.205,0.974995,0.00753366,0,0,0,0
617,115.2783,,DPDK,0.82012,0.20503,0.974995,0.00711426,0,0,0,0
618,123.7992,,DPDK,0.82027,0.205068,0.975046,0.00662581,0,0,0,0
619,137.6632,,DPDK,0.820469,0.205117,0.97517,0.00595997,0,0,0,0
620,120.2627,,DPDK,0.820208,0.205052,0.975006,0.00682014,0,0,0,0
621,116.6658,,DPDK,0.820145,0.205036,0.974996,0.00702986,0,0,0,0
622,114.7485,,DPDK,0.82011,0.205028,0.974998,0.00714703,0,0,0,0
623,111.0673,,DPDK,0.820043,0.205011,0.974996,0.0073833,0,0,0,0
624,107.3608,,DPDK,0.819972,0.204993,0.974984,0.00763753,0,0,0,0
625,102.8435,,DPDK,0.819882,0.204971,0.974941,0.00797214,0,0,0,0
626,113.8208,,DPDK,0.820094,0.205023,0.974998,0.00720513,0,0,0,0
627,115.1504,,DPDK,0.820118,0.205029,0.974994,0.00712214,0,0,0,0
628,109.4289,,DPDK,0.820012,0.205003,0.974995,0.00749356,0,0,0,0
629,101.4577,,DPDK,0.819854,0.204964,0.974926,0.00808075,0,0,0,0
630,59.9743,,DPDK,0.819276,0.204819,0.973766,0.01366045,0,0,0,0
631,47.6565,,DPDK,0.81907,0.204767,0.972195,0.01718696,0,0,0,0
632,42.3055,,DPDK,0.818977,0.204744,0.971508,0.01935866,0,0,0,0
633,42.0431,,DPDK,0.818977,0.204744,0.971472,0.01947946,0,0,0,0
634,44.5394,,DPDK,0.819009,0.204752,0.971804,0.01838841,0,0,0,0
635,33.1935,,DPDK,0.818947,0.204737,0.969614,0.02467195,0,0,0,0
636,24.8378,,DPDK,0.818911,0.204728,0.966797,0.03297039,0,0,0,0
637,20.7174,,DPDK,0.818889,0.204722,0.965472,0.0395267,0,0,0,0
638,27.6668,,DPDK,0.818925,0.204731,0.967865,0.02959952,0,0,0,0
639,28.4641,,DPDK,0.818928,0.204732,0.968135,0.02877051,0,0,0,0
640,19.507,,DPDK,0.818882,0.20472,0.96506,0.04197882,0,0,0,0
641,19.0129,,DPDK,0.818879,0.20472,0.96487,0.04306953,0,0,0,0
642,11.4336,,DPDK,0.818817,0.204704,0.95793,0.07161482,0,0,0,0
643,13.7669,,DPDK,0.81884,0.20471,0.960779,0.05947867,0,0,0,0
644,11.1705,,DPDK,0.818815,0.204704,0.95759,0.07330181,0,0,0,0
645,9.4167,,DPDK,0.818794,0.204698,0.955726,0.08695094,0,0,0,0
646,8.786,,DPDK,0.818786,0.204696,0.955148,0.09319167,0,0,0,0
647,7.9419,,DPDK,0.818774,0.204693,0.954037,0.10309607,0,0,0,0
648,8.2076,,DPDK,0.818777,0.204694,0.95441,0.09975879,0,0,0,0
649,16.22,,DPDK,0.818859,0.204715,0.962957,0.05048456,0,0,0,0
650,7.299,,DPDK,0.818764,0.204691,0.953099,0.11217455,0,0,0,0
651,9.1887,,DPDK,0.818791,0.204698,0.955524,0.08910881,0,0,0,0
652,9.9125,,DPDK,0.8188,0.2047,0.9562,0.08260247,0,0,0,0
653,13.0156,,DPDK,0.818833,0.204708,0.95993,0.06291176,0,0,0,0
654,10.6153,,DPDK,0.818809,0.204702,0.956875,0.07713459,0,0,0,0
655,11.7171,,DPDK,0.81882,0.204705,0.958306,0.06988265,0,0,0,0
656,16.2375,,DPDK,0.818859,0.204715,0.96297,0.05043001,0,0,0,0
657,23.262,,DPDK,0.818903,0.204726,0.966249,0.03520348,0,0,0,0
658,19.8038,,DPDK,0.818883,0.204721,0.965175,0.04134975,0,0,0,0
659,27.4943,,DPDK,0.818924,0.204731,0.967804,0.02978521,0,0,0,0
660,38.6828,,DPDK,0.818966,0.204742,0.970879,0.02117131,0,0,0,0
