step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
589,68.6843,91.8512,DPDK,0.819398,0.204849,0.974197,0.01192992,0,0,0,0
590,74.8586,91.0649,DPDK,0.819476,0.204869,0.974486,0.01094698,0,0,0,0
591,73.0253,90.1996,DPDK,0.819453,0.204863,0.974403,0.0112215,0,0,0,0
592,67.1852,89.8978,DPDK,0.819378,0.204845,0.97414,0.01219582,0,0,0,0
593,76.1431,89.3694,DPDK,0.819491,0.204873,0.974541,0.01076251,0,0,0,0
594,67.2164,89.4138,DPDK,0.819379,0.204845,0.974143,0.01219016,0,0,0,0
595,78.0868,90.5637,DPDK,0.819514,0.204878,0.974627,0.0104949,0,0,0,0
596,91.4159,91.3709,DPDK,0.819657,0.204914,0.974817,0.00896623,0,0,0,0
597,75.6012,94.4343,DPDK,0.819484,0.204871,0.974517,0.01083957,0,0,0,0
598,114.2862,97.1596,DPDK,0.820102,0.205026,0.974999,0.00717586,0,0,0,0
599,95.7602,98.6907,DPDK,0.819734,0.204934,0.974866,0.00856028,0,0,0,0
600,86.2879,100.6397,DPDK,0.819604,0.204901,0.974758,0.00949848,0,0,0,0
601,105.0764,102.3945,DPDK,0.819927,0.204982,0.974963,0.00780315,0,0,0,0
602,102.554,103.1181,DPDK,0.819877,0.204969,0.974935,0.00799458,0,0,0,0
603,93.1306,103.639,DPDK,0.819684,0.204921,0.974834,0.00880145,0,0,0,0
604,100.2451,102.8455,DPDK,0.819829,0.204957,0.974914,0.00817825,0,0,0,0
605,85.1762,102.4293,DPDK,0.819592,0.204898,0.974742,0.00962231,0,0,0,0
606,100.0558,101.1631,DPDK,0.819825,0.204956,0.974908,0.00819368,0,0,0,0
607,85.3843,98.1823,DPDK,0.819594,0.204899,0.974746,0.00959888,0,0,0,0
608,66.0513,95.4801,DPDK,0.819363,0.204841,0.974089,0.01240495,0,0,0,0
609,79.3076,94.2282,DPDK,0.819528,0.204882,0.97467,0.01033353,0,0,0,0
610,94.1945,94.7278,DPDK,0.819703,0.204926,0.974848,0.00870224,0,0,0,0
611,105.3048,96.074,DPDK,0.819932,0.204983,0.974961,0.00778627,0,0,0,0
612,103.841,99.0515,DPDK,0.819903,0.204976,0.974945,0.00789575,0,0,0,0
613,121.96,101.4902,DPDK,0.820238,0.20506,0.975026,0.00672547,0,0,0,0
614,106.1303,104.1548,DPDK,0.819948,0.204987,0.974969,0.00772586,0,0,0,0
615,117.3102,107.0545,DPDK,0.820156,0.205039,0.974997,0.00699135,0,0,0,0
616,123.7051,110.1838,DPDK,0.820269,0.205067,0.975044,0.00663084,0,0,0,0
617,129.8701,114.7388,DPDK,0.820369,0.205092,0.975103,0.00631684,0,0,0,0
618,152.972,118.7229,DPDK,0.820633,0.205158,0.975242,0.0053646,0,0,0,0
619,142.0512,121.9032,DPDK,0.820519,0.20513,0.975206,0.00577622,0,0,0,0
620,141.9045,123.0893,DPDK,0.820518,0.205129,0.975205,0.00578218,0,0,0,0
621,127.1354,123.4381,DPDK,0.820327,0.205082,0.975077,0.00645239,0,0,0,0
622,133.5526,124.362,DPDK,0.820417,0.205104,0.975135,0.00614303,0,0,0,0
623,149.6742,123.8078,DPDK,0.820601,0.20515,0.975243,0.00548258,0,0,0,0
624,127.8219,119.2817,DPDK,0.820339,0.205085,0.975078,0.00641783,0,0,0,0
625,84.9203,115.569,DPDK,0.819589,0.204897,0.974741,0.00965128,0,0,0,0
626,119.1123,112.9611,DPDK,0.820188,0.205047,0.974997,0.00688584,0,0,0,0
627,124.1944,111.2508,DPDK,0.820277,0.205069,0.975047,0.00660478,0,0,0,0
628,123.923,109.551,DPDK,0.820272,0.205068,0.975049,0.00661921,0,0,0,0
629,114.4882,105.0346,DPDK,0.820106,0.205026,0.974996,0.00716323,0,0,0,0
630,72.9635,100.0226,DPDK,0.819452,0.204863,0.974402,0.01123098,0,0,0,0
631,80.219,95.4866,DPDK,0.819538,0.204884,0.974681,0.01021625,0,0,0,0
632,83.9251,90.5674,DPDK,0.819579,0.204895,0.974726,0.00976559,0,0,0,0
633,67.2214,85.3174,DPDK,0.819379,0.204845,0.974143,0.01218925,0,0,0,0
634,57.0478,82.1678,DPDK,0.819231,0.204808,0.973455,0.01436043,0,0,0,0
635,81.2592,80.1573,DPDK,0.81955,0.204887,0.974695,0.01008562,0,0,0,0
636,74.9191,78.1688,DPDK,0.819476,0.204869,0.974486,0.01093815,0,0,0,0
637,61.9968,76.4309,DPDK,0.819306,0.204826,0.973901,0.01321529,0,0,0,0
638,61.1825,76.3345,DPDK,0.819294,0.204823,0.97386,0.01339098,0,0,0,0
639,78.4859,76.2754,DPDK,0.819518,0.20488,0.974642,0.01044159,0,0,0,0
640,64.7769,76.3168,DPDK,0.819345,0.204836,0.974032,0.01264873,0,0,0,0
641,64.6116,76.0303,DPDK,0.819343,0.204836,0.974025,0.01268105,0,0,0,0
642,58.9065,75.0767,DPDK,0.81926,0.204815,0.97367,0.0139078,0,0,0,0
643,50.5325,72.8826,DPDK,0.819122,0.204781,0.972563,0.01620982,0,0,0,0
644,36.0611,69.7401,DPDK,0.818958,0.204739,0.970299,0.02271028,0,0,0,0
645,28.2819,67.3397,DPDK,0.818927,0.204732,0.968074,0.02895585,0,0,0,0
646,37.2626,64.8764,DPDK,0.818962,0.20474,0.97057,0.02197813,0,0,0,0
647,25.0349,62.5497,DPDK,0.818912,0.204728,0.966876,0.03271079,0,0,0,0
648,16.8538,61.0314,DPDK,0.818864,0.204716,0.963418,0.04858627,0,0,0,0
649,13.8724,61.0246,DPDK,0.81884,0.20471,0.960879,0.05902649,0,0,0,0
650,25.7484,62.0268,DPDK,0.818916,0.204729,0.967151,0.03180449,0,0,0,0
651,26.4392,63.2214,DPDK,0.818919,0.20473,0.967416,0.03097368,0,0,0,0
652,18.5412,64.7137,DPDK,0.818875,0.204719,0.964594,0.0441651,0,0,0,0
653,18.1112,66.4275,DPDK,0.818873,0.204718,0.964301,0.04521352,0,0,0,0
654,19.3018,68.2599,DPDK,0.81888,0.20472,0.964984,0.04242518,0,0,0,0
655,17.091,70.1405,DPDK,0.818866,0.204716,0.963587,0.04791214,0,0,0,0
656,17.4385,72.0059,DPDK,0.818868,0.204717,0.96383,0.04695735,0,0,0,0
657,17.8193,73.6768,DPDK,0.818871,0.204718,0.9641,0.04595403,0,0,0,0
658,14.6537,75.3902,DPDK,0.818847,0.204712,0.961628,0.05587969,0,0,0,0
659,18.5988,77.5984,DPDK,0.818876,0.204719,0.964633,0.04402835,0,0,0,0
660,34.0291,80.0287,DPDK,0.81895,0.204738,0.96982,0.02406616,0,0,0,0
661,36.1457,82.1369,DPDK,0.818958,0.204739,0.970317,0.02265714,0,0,0,0
662,29.0668,84.6012,DPDK,0.818931,0.204733,0.968339,0.02817412,0,0,0,0
663,48.5256,86.9654,DPDK,0.819086,0.204772,0.972298,0.01687945,0,0,0,0
664,47.3653,89.7003,DPDK,0.819064,0.204766,0.97216,0.01729249,0,0,0,0
665,66.5697,92.1017,DPDK,0.81937,0.204842,0.974114,0.01230845,0,0,0,0
666,57.7634,93.8493,DPDK,0.819242,0.204811,0.97354,0.01418271,0,0,0,0
667,53.194,95.8814,DPDK,0.819168,0.204792,0.972952,0.01539963,0,0,0,0
668,76.666,97.7498,DPDK,0.819497,0.204874,0.974565,0.01068918,0,0,0,0
669,77.4379,99.5734,DPDK,0.819506,0.204877,0.974598,0.01058275,0,0,0,0
670,85.8911,99.8248,DPDK,0.8196,0.2049,0.974751,0.00954232,0,0,0,0
671,59.7553,99.0774,DPDK,0.819273,0.204818,0.973745,0.01371046,0,0,0,0
672,59.0105,100.3701,DPDK,0.819261,0.204815,0.97368,0.01388332,0,0,0,0
673,115.2499,100.4122,DPDK,0.82012,0.20503,0.974995,0.00711601,0,0,0,0
674,72.1563,99.4895,DPDK,0.819442,0.204861,0.974362,0.01135649,0,0,0,0
675,62.8412,101.1474,DPDK,0.819318,0.204829,0.97394,0.01303792,0,0,0,0
676,120.2301,102.8391,DPDK,0.820208,0.205052,0.975007,0.00682198,0,0,0,0
677,96.8818,105.5019,DPDK,0.819758,0.20494,0.974876,0.00846143,0,0,0,0
678,113.7002,106.6142,DPDK,0.820091,0.205023,0.974996,0.00721275,0,0,0,0
679,91.2837,107.8098,DPDK,0.819655,0.204914,0.974813,0.00897921,0,0,0,0
680,106.4493,108.4301,DPDK,0.819954,0.204989,0.974974,0.00770277,0,0,0,0
681,101.3378,109.0639,DPDK,0.819852,0.204963,0.974924,0.00809029,0,0,0,0
682,107.4367,109.7379,DPDK,0.819973,0.204993,0.974983,0.00763215,0,0,0,0
683,110.771,111.1254,DPDK,0.820037,0.205009,0.974997,0.007403,0,0,0,0
684,122.4389,111.2674,DPDK,0.820247,0.205062,0.975028,0.00669923,0,0,0,0
685,102.6682,112.1935,DPDK,0.819879,0.20497,0.974935,0.00798571,0,0,0,0
686,124.1474,111.4099,DPDK,0.820276,0.205069,0.975048,0.00660728,0,0,0,0
687,97.2656,115.4217,DPDK,0.819767,0.204942,0.974882,0.00842813,0,0,0,0
688,175.8056,117.3079,DPDK,0.820831,0.205208,0.975262,0.00466897,0,0,0,0
689,117.5898,119.1972,DPDK,0.820161,0.20504,0.974997,0.00697477,0,0,0,0
690,135.264,121.8317,DPDK,0.820439,0.20511,0.975148,0.00606546,0,0,0,0
691,150.5974,122.3016,DPDK,0.820611,0.205153,0.975241,0.00544904,0,0,0,0
692,120.6985,120.6329,DPDK,0.820216,0.205054,0.975011,0.00679558,0,0,0,0
693,109.3863,119.9977,DPDK,0.820011,0.205003,0.974995,0.00749647,0,0,0,0
694,138.2997,118.1323,DPDK,0.820477,0.205119,0.975171,0.0059326,0,0,0,0
695,114.3564,117.8154,DPDK,0.820103,0.205026,0.974996,0.00717147,0,0,0,0
696,141.8463,116.466,DPDK,0.820517,0.205129,0.975203,0.00578455,0,0,0,0
697,116.8662,116.487,DPDK,0.820149,0.205037,0.974997,0.00701784,0,0,0,0
698,140.9363,114.9452,DPDK,0.820507,0.205127,0.975195,0.00582183,0,0,0,0
699,110.4928,115.2573,DPDK,0.820032,0.205008,0.974996,0.00742158,0,0,0,0
700,145.0294,115.526,DPDK,0.820552,0.205138,0.97523,0.00565783,0,0,0,0
701,131.7884,115.4407,DPDK,0.820394,0.205099,0.975118,0.00622509,0,0,0,0
702,127.6101,116.6122,DPDK,0.820335,0.205084,0.975078,0.00642845,0,0,0,0
703,147.5856,117.7968,DPDK,0.820579,0.205145,0.975241,0.00556002,0,0,0,0
704,140.5484,118.7741,DPDK,0.820503,0.205126,0.975196,0.00583787,0,0,0,0
705,139.7394,122.1329,DPDK,0.820494,0.205123,0.975186,0.0058716,0,0,0,0
706,174.7188,124.2954,DPDK,0.820822,0.205206,0.975261,0.00469796,0,0,0,0
707,147.2865,124.4989,DPDK,0.820576,0.205144,0.97524,0.00557129,0,0,0,0
708,132.7748,125.7656,DPDK,0.820407,0.205102,0.975125,0.00617893,0,0,0,0
709,162.7453,128.4223,DPDK,0.820723,0.205181,0.97525,0.00504299,0,0,0,0
710,176.207,133.7403,DPDK,0.820834,0.205208,0.97526,0.00465835,0,0,0,0
711,205.0676,140.1891,DPDK,0.821039,0.20526,0.97529,0.00400375,0,0,0,0
712,208.9659,147.7402,DPDK,0.821064,0.205266,0.975294,0.00392918,0,0,0,0
713,224.3419,156.4603,DPDK,0.821161,0.20529,0.975307,0.00366031,0,0,0,0
714,243.2875,162.8003,DPDK,0.82127,0.205318,0.975313,0.00337572,0,0,0,0
715,219.9546,163.209,DPDK,0.821134,0.205283,0.975308,0.0037332,0,0,0,0
716,172.2784,162.6749,DPDK,0.820803,0.205201,0.975261,0.0047644,0,0,0,0
717,202.858,162.4443,DPDK,0.821024,0.205256,0.975291,0.00404729,0,0,0,0
718,215.5617,161.3646,DPDK,0.821107,0.205277,0.975303,0.00380915,0,0,0,0
719,204.2758,156.9583,DPDK,0.821034,0.205258,0.975291,0.00401924,0,0,0,0
720,167.8015,125.6178,DPDK,0.820767,0.205192,0.975259,0.0048913,0,0,0,0
