step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
600,88.1663,97.1387,DPDK,0.819624,0.204906,0.97478,0.00929634,0,0,0,0
601,97.1672,96.4985,DPDK,0.819764,0.204941,0.974881,0.00843664,0,0,0,0
602,89.9352,96.2394,DPDK,0.819642,0.20491,0.9748,0.00911369,0,0,0,0
603,94.6387,95.7864,DPDK,0.819711,0.204928,0.974849,0.00866148,0,0,0,0
604,88.4109,97.0286,DPDK,0.819626,0.204907,0.97478,0.00927064,0,0,0,0
605,113.298,97.7898,DPDK,0.820084,0.205021,0.974999,0.00723829,0,0,0,0
606,94.9589,98.5008,DPDK,0.819717,0.204929,0.974856,0.00863233,0,0,0,0
607,99.1005,99.5531,DPDK,0.819805,0.204951,0.974903,0.00827246,0,0,0,0
608,105.7817,98.5043,DPDK,0.819941,0.204985,0.974968,0.00775126,0,0,0,0
609,75.4216,96.9646,DPDK,0.819482,0.204871,0.97451,0.01086535,0,0,0,0
610,83.47,96.5123,DPDK,0.819574,0.204893,0.97472,0.00981878,0,0,0,0
611,100.9541,97.4524,DPDK,0.819844,0.204961,0.974918,0.00812095,0,0,0,0
612,111.4254,97.7896,DPDK,0.820049,0.205012,0.974998,0.00735963,0,0,0,0
613,93.0221,98.7929,DPDK,0.819682,0.204921,0.974834,0.00881169,0,0,0,0
614,107.3649,99.4371,DPDK,0.819972,0.204993,0.974983,0.00763725,0,0,0,0
615,99.0139,100.5047,DPDK,0.819804,0.204951,0.974897,0.00827968,0,0,0,0
616,108.845,102.142,DPDK,0.820001,0.205,0.974995,0.00753366,0,0,0,0
617,115.2783,104.5246,DPDK,0.82012,0.20503,0.974995,0.00711426,0,0,0,0
618,123.7992,108.0491,1xOAI,1.132156,0.283039,0.921584,0.0091451,0,1,0,0
619,137.6632,110.5501,1xOAI,1.253539,0.313385,0.920565,0.00910584,0,0,0,0
620,120.2627,111.9049,1xOAI,1.099825,0.274956,0.922169,0.00914519,0,0,0,0
621,116.6658,112.2773,1xOAI,1.066762,0.26669,0.923208,0.00914374,0,0,0,0
622,114.7485,111.7198,1xOAI,1.049483,0.262371,0.923746,0.00914594,0,0,0,0
623,111.0673,110.4039,1xOAI,1.015551,0.253888,0.924709,0.00914357,0,0,0,0
624,107.3608,108.4305,1xOAI,0.980148,0.245037,0.925509,0.00912948,0,0,0,0
625,102.8435,107.093,1xOAI,0.934937,0.233734,0.926285,0.00909087,0,0,0,0
626,113.8208,106.3278,1xOAI,1.041028,0.260257,0.92398,0.0091462,0,0,0,0
627,115.1504,105.5447,1xOAI,1.053163,0.263291,0.923635,0.00914597,0,0,0,0
628,109.4289,104.2771,1xOAI,1.00008,0.25002,0.925146,0.00913909,0,0,0,0
629,101.4577,99.889,1xOAI,0.921556,0.230389,0.926533,0.00908316,0,0,0,0
630,59.9743,93.4271,1xOAI,0.553798,0.13845,0.935699,0.00923392,0,0,0,0
631,47.6565,86.1197,1xOAI,0.4239,0.105975,0.934394,0.00889491,0,0,0,0
632,42.3055,79.1296,1xOAI,0.348871,0.087218,0.93356,0.00824648,0,0,0,0
633,42.0431,73.123,1xOAI,0.345368,0.086342,0.933521,0.00821461,0,0,0,0
634,44.5394,67.5562,1xOAI,0.381275,0.095319,0.933908,0.0085604,0,0,0,0
635,33.1935,62.4627,1xOAI,0.260609,0.065152,0.929415,0.00785121,0,0,0,0
636,24.8378,58.5049,1xOAI,0.248207,0.062052,0.923227,0.00999311,0,0,0,0
637,20.7174,55.9581,1xOAI,0.19945,0.049862,0.92076,0.00962718,0,0,0,0
638,27.6668,54.9652,1xOAI,0.225409,0.056352,0.925548,0.00814726,0,0,0,0
639,28.4641,55.0426,1xOAI,0.225869,0.056467,0.926142,0.00793521,0,0,0,0
640,19.507,56.0436,1xOAI,0.206056,0.051514,0.920916,0.01056315,0,0,0,0
641,19.0129,57.2249,1xOAI,0.201837,0.050459,0.920969,0.01061577,0,0,0,0
642,11.4336,58.6893,1xOAI,0.120936,0.030234,0.916452,0.01057724,0,0,0,0
643,13.7669,60.3496,1xOAI,0.149199,0.0373,0.919148,0.01083752,0,0,0,0
644,11.1705,62.1624,1xOAI,0.117795,0.029449,0.916238,0.01054519,0,0,0,0
645,9.4167,64.1282,1xOAI,0.094354,0.023588,0.913952,0.01001979,0,0,0,0
646,8.786,66.1172,1xOAI,0.084873,0.021218,0.912506,0.00965997,0,0,0,0
647,7.9419,68.1519,1xOAI,0.094477,0.023619,0.910452,0.01189615,0,0,0,0
648,8.2076,70.5683,1xOAI,0.087018,0.021754,0.911118,0.01060212,0,0,0,0
649,16.22,72.7794,1xOAI,0.175802,0.04395,0.920861,0.01083858,0,0,0,0
650,7.299,74.8539,1xOAI,0.102597,0.025649,0.908704,0.01405628,0,0,0,0
651,9.1887,76.7881,1xOAI,0.090966,0.022742,0.913458,0.00989983,0,0,0,0
652,9.9125,78.7289,1xOAI,0.10137,0.025343,0.915059,0.01022646,0,0,0,0
653,13.0156,80.4315,1xOAI,0.140165,0.035041,0.91828,0.01076902,0,0,0,0
654,10.6153,82.0108,1xOAI,0.110747,0.027687,0.915828,0.01043272,0,0,0,0
655,11.7171,83.6121,1xOAI,0.124351,0.031088,0.916648,0.01061278,0,0,0,0
656,16.2375,85.3773,1xOAI,0.175959,0.04399,0.92087,0.01083652,0,0,0,0
657,23.262,86.977,1xOAI,0.223318,0.05583,0.921737,0.00960013,0,0,0,0
658,19.8038,88.6147,1xOAI,0.208551,0.052138,0.920871,0.01053083,0,0,0,0
659,27.4943,90.5102,1xOAI,0.227214,0.056804,0.925427,0.00826405,0,0,0,0
660,38.6828,92.5377,1xOAI,0.309797,0.077449,0.932806,0.00800866,0,0,0,0
661,43.1543,94.5738,1xOAI,0.361385,0.090346,0.933693,0.00837426,0,0,0,0
662,48.6093,96.4958,1xOAI,0.436259,0.109065,0.934525,0.00897481,0,0,0,0
663,54.1013,98.2691,1xOAI,0.498512,0.124628,0.935204,0.00921442,0,0,0,0
664,59.9292,100.3571,1xOAI,0.553378,0.138345,0.935707,0.00923387,0,0,0,0
665,74.4451,102.4439,1xOAI,0.671351,0.167838,0.932803,0.00901807,0,0,0,0
666,77.4284,103.9247,DPDK,0.819506,0.204876,0.974597,0.01058405,0,1,0,0
667,73.3023,105.2818,DPDK,0.819457,0.204864,0.974413,0.01117915,0,0,0,0
668,87.2389,105.9462,DPDK,0.819614,0.204903,0.974767,0.00939505,0,0,0,0
669,81.4815,106.3846,DPDK,0.819552,0.204888,0.974698,0.01005814,0,0,0,0
670,91.1049,105.9006,DPDK,0.819654,0.204913,0.974811,0.00899681,0,0,0,0
671,76.2396,104.815,DPDK,0.819492,0.204873,0.974547,0.0107489,0,0,0,0
672,77.7239,103.9379,DPDK,0.819509,0.204877,0.974611,0.01054385,0,0,0,0
673,82.5753,103.0251,DPDK,0.819564,0.204891,0.97471,0.00992505,0,0,0,0
674,83.7293,102.6057,DPDK,0.819577,0.204894,0.974724,0.00978841,0,0,0,0
675,90.3412,102.6778,DPDK,0.819646,0.204911,0.974807,0.00907279,0,0,0,0
676,95.6075,102.2897,DPDK,0.819731,0.204933,0.974864,0.00857391,0,0,0,0
677,83.3953,100.6945,DPDK,0.819573,0.204893,0.974721,0.00982756,0,0,0,0
678,71.3973,98.9726,DPDK,0.819433,0.204858,0.974328,0.01147709,0,0,0,0
679,77.2762,97.0612,DPDK,0.819504,0.204876,0.974591,0.01060487,0,0,0,0
680,74.2575,95.0043,DPDK,0.819468,0.204867,0.974458,0.01103549,0,0,0,0
681,71.4514,94.1273,DPDK,0.819434,0.204858,0.974331,0.01146841,0,0,0,0
682,86.8313,93.7547,DPDK,0.81961,0.204902,0.974762,0.0094391,0,0,0,0
683,83.3314,94.1164,DPDK,0.819572,0.204893,0.974719,0.0098351,0,0,0,0
684,89.5328,94.8751,DPDK,0.819638,0.204909,0.974796,0.00915461,0,0,0,0
685,90.2486,95.1796,DPDK,0.819645,0.204911,0.9748,0.00908208,0,0,0,0
686,81.8593,96.4719,DPDK,0.819556,0.204889,0.974702,0.01001177,0,0,0,0
687,100.8672,97.5893,DPDK,0.819842,0.204961,0.97492,0.00812794,0,0,0,0
688,92.8237,97.967,DPDK,0.819679,0.20492,0.974833,0.00883049,0,0,0,0
689,85.5133,98.4797,DPDK,0.819596,0.204899,0.974748,0.00958442,0,0,0,0
690,94.6635,99.1748,DPDK,0.819712,0.204928,0.974854,0.00865921,0,0,0,0
691,97.7251,99.5174,DPDK,0.819776,0.204944,0.974886,0.0083886,0,0,0,0
692,92.7503,99.9096,DPDK,0.819678,0.204919,0.974834,0.00883747,0,0,0,0
693,97.0867,99.715,DPDK,0.819763,0.204941,0.974878,0.00844361,0,0,0,0
694,89.7193,99.4383,DPDK,0.81964,0.20491,0.974796,0.0091356,0,0,0,0
695,93.2219,98.7706,DPDK,0.819686,0.204921,0.974837,0.00879284,0,0,0,0
696,88.4462,98.1212,DPDK,0.819627,0.204907,0.974782,0.00926695,0,0,0,0
697,91.1263,97.229,DPDK,0.819654,0.204913,0.974812,0.0089947,0,0,0,0
698,86.8072,96.4003,DPDK,0.819609,0.204902,0.974763,0.00944172,0,0,0,0
699,88.3644,95.6415,DPDK,0.819626,0.204906,0.974779,0.00927552,0,0,0,0
700,87.7045,95.4329,DPDK,0.819619,0.204905,0.974774,0.00934523,0,0,0,0
701,94.0149,95.2549,DPDK,0.8197,0.204925,0.974844,0.00871883,0,0,0,0
702,89.6995,95.6323,DPDK,0.819639,0.20491,0.974795,0.00913761,0,0,0,0
703,97.1727,95.8264,DPDK,0.819764,0.204941,0.974882,0.00843616,0,0,0,0
704,90.7136,95.6795,DPDK,0.81965,0.204912,0.974807,0.00903558,0,0,0,0
705,87.7696,95.4845,DPDK,0.81962,0.204905,0.974774,0.00933831,0,0,0,0
706,89.7638,95.474,DPDK,0.81964,0.20491,0.974795,0.00913107,0,0,0,0
707,92.5444,95.7242,DPDK,0.819675,0.204919,0.974828,0.00885709,0,0,0,0
708,94.9875,96.3565,DPDK,0.819718,0.204929,0.974855,0.00862975,0,0,0,0
709,98.5957,96.7712,DPDK,0.819795,0.204949,0.974896,0.00831471,0,0,0,0
710,93.4845,97.0274,DPDK,0.81969,0.204922,0.974839,0.00876819,0,0,0,0
711,93.7909,97.0377,DPDK,0.819696,0.204924,0.974843,0.00873961,0,0,0,0
712,92.0821,96.6134,DPDK,0.819667,0.204917,0.974823,0.00890148,0,0,0,0
713,88.1669,96.4419,DPDK,0.819624,0.204906,0.97478,0.00929627,0,0,0,0
714,94.5386,96.9002,DPDK,0.81971,0.204927,0.974849,0.00867064,0,0,0,0
715,101.4508,96.4319,1xOAI,0.921561,0.23039,0.926534,0.00908383,0,1,0,0
716,83.9648,95.7495,1xOAI,0.757597,0.189399,0.93021,0.00902279,0,0,0,0
717,87.6429,94.8855,1xOAI,0.793637,0.198409,0.929323,0.00905535,0,0,0,0
718,85.8676,94.8732,1xOAI,0.776534,0.194133,0.929737,0.00904338,0,0,0,0
719,98.1648,94.6255,1xOAI,0.890141,0.222535,0.927129,0.00906782,0,0,0,0
720,87.9394,136.1597,1xOAI,0.796472,0.199118,0.92925,0.00905706,0,0,0,0
