Actual_Traffic,Predicted_Traffic,UPF_Config,Energy_Wh_Expected,Energy_Wh_Actual,Power_W_Expected,Power_W_Actual,QoS_Score_Expected,QoS_Score_Actual
109.45957,137.4044,"('DPDK', 1)",0.20511604845523834,0.2050030529499054,0.8204641938209534,0.8200122117996216,0.9751644730567932,0.9749956727027893
122.28574,132.93741,"('DPDK', 1)",0.2051018327474594,0.20506100356578827,0.8204073309898376,0.8202440142631531,0.9751272201538086,0.9750285744667053
120.50577,128.4396,"('DPDK', 1)",0.2050875574350357,0.2050531655550003,0.8203502297401428,0.8202126622200012,0.9750887751579285,0.9750063419342041
122.748,124.08821,"('DPDK', 1)",0.20506885647773743,0.20506301522254944,0.8202754259109497,0.8202520608901978,0.9750449061393738,0.9750329852104187
119.86093,120.408966,"('DPDK', 1)",0.2050531655550003,0.20505031943321228,0.8202126622200012,0.8202012777328491,0.9750063419342041,0.97500079870224
121.788185,117.255745,"('DPDK', 1)",0.20503897964954376,0.20505882799625397,0.820155918598175,0.8202353119850159,0.9749975800514221,0.9750218391418457
127.4531,114.872406,"('DPDK', 1)",0.20502762496471405,0.20508313179016113,0.8201104998588562,0.8203325271606445,0.9749978184700012,0.9750808477401733
140.30412,113.556625,"('DPDK', 1)",0.20502260327339172,0.20512498915195465,0.8200904130935669,0.8204999566078186,0.9749951958656311,0.9751924872398376
128.81122,113.91994,"('DPDK', 1)",0.205023393034935,0.2050887495279312,0.82009357213974,0.8203549981117249,0.9749982357025146,0.9750922918319702
127.78678,114.29854,"('DPDK', 1)",0.20502649247646332,0.20508453249931335,0.8201059699058533,0.8203381299972534,0.9749964475631714,0.9750806093215942
152.47331,114.57007,"('DPDK', 1)",0.20502649247646332,0.20515719056129456,0.8201059699058533,0.8206287622451782,0.9749964475631714,0.9752449989318848
153.64305,116.53535,"('DPDK', 1)",0.20503558218479156,0.20515994727611542,0.8201423287391663,0.8206397891044617,0.9749963283538818,0.9752422571182251
167.25795,119.2764,"('DPDK', 1)",0.20504769682884216,0.20519056916236877,0.8201907873153687,0.8207622766494751,0.974997341632843,0.9752575159072876
155.96236,123.14277,"('DPDK', 1)",0.20506389439105988,0.2051653414964676,0.8202555775642395,0.8206613659858704,0.9750366806983948,0.9752463102340698
171.83731,126.29689,"('DPDK', 1)",0.2050783485174179,0.2051999419927597,0.8203133940696716,0.8207997679710388,0.9750697016716003,0.9752568006515503
173.67215,129.87856,"('DPDK', 1)",0.20509326457977295,0.20520353317260742,0.8203730583190918,0.8208141326904297,0.9751031398773193,0.9752569794654846
171.33258,133.32654,"('DPDK', 1)",0.2051035761833191,0.20519894361495972,0.8204143047332764,0.8207957744598389,0.9751319885253906,0.9752567410469055
150.77686,136.09906,"('DPDK', 1)",0.20511364936828613,0.20515315234661102,0.8204545974731445,0.8206126093864441,0.9751572012901306,0.9752410650253296
153.38716,136.49492,"('DPDK', 1)",0.20511364936828613,0.20515933632850647,0.8204545974731445,0.8206373453140259,0.9751572012901306,0.9752441644668579
141.7034,135.69638,"('DPDK', 1)",0.20510932803153992,0.20512887835502625,0.8204373121261597,0.820515513420105,0.9751471877098083,0.9752029776573181
126.50111,133.31345,"('DPDK', 1)",0.2051035761833191,0.2050791233778,0.8204143047332764,0.8203164935112,0.9751319885253906,0.9750698208808899
139.24184,129.13504,"('DPDK', 1)",0.2050887495279312,0.20512202382087708,0.8203549981117249,0.8204880952835083,0.9750922918319702,0.9751811027526855
139.24565,125.35004,"('DPDK', 1)",0.2050745040178299,0.20512202382087708,0.8202980160713196,0.8204880952835083,0.9750624895095825,0.9751809239387512
123.46652,122.15094,"('DPDK', 1)",0.20506100356578827,0.20506614446640015,0.8202440142631531,0.8202645778656006,0.9750285744667053,0.9750409722328186
139.79263,118.45387,"('DPDK', 1)",0.20504450798034668,0.20512355864048004,0.8201780319213867,0.8204942345619202,0.974997341632843,0.9751874208450317
135.13518,116.129234,"('DPDK', 1)",0.2050337791442871,0.20510925352573395,0.8201351165771484,0.8204370141029358,0.9749964475631714,0.9751469492912292
146.93906,114.46803,"('DPDK', 1)",0.20502649247646332,0.20514307916164398,0.8201059699058533,0.8205723166465759,0.9749964475631714,0.9752394556999207
153.99895,114.280876,"('DPDK', 1)",0.20502649247646332,0.20516078174114227,0.8201059699058533,0.8206431269645691,0.9749964475631714,0.9752455353736877
152.31407,115.48009,"('DPDK', 1)",0.20503000915050507,0.20515680313110352,0.8201200366020203,0.8206272125244141,0.9749948382377625,0.9752444624900818
171.96402,117.19863,"('DPDK', 1)",0.20503897964954376,0.2052001953125,0.820155918598175,0.82080078125,0.9749975800514221,0.9752585291862488
200.93141,120.53948,"('DPDK', 1)",0.2050531655550003,0.20525284111499786,0.8202126622200012,0.8210113644599915,0.9750063419342041,0.9752863049507141
212.96931,126.5968,"('DPDK', 1)",0.2050791233778,0.20527254045009613,0.8203164935112,0.8210901618003845,0.9750698208808899,0.9753013849258423
178.97891,134.44185,"('DPDK', 1)",0.2051071971654892,0.20521371066570282,0.8204287886619568,0.8208548426628113,0.9751403331756592,0.9752617478370667
200.61311,139.68282,"('DPDK', 1)",0.20512346923351288,0.20525230467319489,0.8204938769340515,0.8210092186927795,0.9751851558685303,0.9752845764160156
198.40428,144.6011,"('DPDK', 1)",0.20513591170310974,0.20524856448173523,0.820543646812439,0.8209942579269409,0.9752247929573059,0.9752846360206604
216.99654,148.43413,"('DPDK', 1)",0.2051462084054947,0.2052788883447647,0.8205848336219788,0.8211155533790588,0.9752371311187744,0.9753037095069885
199.50606,152.62921,"('DPDK', 1)",0.20515719056129456,0.20525044202804565,0.8206287622451782,0.8210017681121826,0.9752449989318848,0.9752873182296753
198.07008,154.99518,"('DPDK', 1)",0.2051628977060318,0.20524799823760986,0.8206515908241272,0.8209919929504395,0.9752486348152161,0.97528475522995
184.109,155.93756,"('DPDK', 1)",0.2051653414964676,0.20522326231002808,0.8206613659858704,0.8208930492401123,0.9752463102340698,0.9752703309059143
193.70427,154.75412,"('DPDK', 1)",0.2051628977060318,0.20524045825004578,0.8206515908241272,0.8209618330001831,0.9752486348152161,0.9752807021141052
199.5821,153.2424,"('DPDK', 1)",0.20515933632850647,0.2052505612373352,0.8206373453140259,0.8210022449493408,0.9752441644668579,0.9752883315086365
185.89915,152.0891,"('DPDK', 1)",0.20515623688697815,0.20522654056549072,0.8206249475479126,0.8209061622619629,0.9752457737922668,0.9752719402313232
219.11995,150.09155,"('DPDK', 1)",0.20515140891075134,0.20528218150138855,0.8206056356430054,0.8211287260055542,0.975238025188446,0.9753066897392273
224.90125,150.51862,"('DPDK', 1)",0.20515315234661102,0.2052909880876541,0.8206126093864441,0.8211639523506165,0.9752410650253296,0.9753097891807556
185.9196,152.56677,"('DPDK', 1)",0.20515719056129456,0.2052265703678131,0.8206287622451782,0.8209062814712524,0.9752449989318848,0.9752726554870605
202.36703,152.13918,"('DPDK', 1)",0.20515623688697815,0.20525525510311127,0.8206249475479126,0.8210210204124451,0.9752457737922668,0.9752904772758484
195.31367,151.76346,"('DPDK', 1)",0.2051553875207901,0.20524325966835022,0.8206215500831604,0.8209730386734009,0.9752429723739624,0.9752813577651978
167.85683,150.7794,"('DPDK', 1)",0.20515315234661102,0.20519186556339264,0.8206126093864441,0.8207674622535706,0.9752410650253296,0.9752578139305115
167.5901,147.3333,"('DPDK', 1)",0.2051442563533783,0.20519128441810608,0.8205770254135132,0.8207651376724243,0.9752392768859863,0.9752564430236816
189.34543,142.94615,"('DPDK', 1)",0.2051328718662262,0.20523275434970856,0.8205314874649048,0.8209310173988342,0.9752134084701538,0.9752750992774963
214.17822,140.22176,"('DPDK', 1)",0.20512498915195465,0.20527446269989014,0.8204999566078186,0.8210978507995605,0.9751924872398376,0.9752983450889587
199.60512,140.63693,"('DPDK', 1)",0.20512655377388,0.2052506059408188,0.82050621509552,0.8210024237632751,0.9751935601234436,0.9752879738807678
191.31425,141.56935,"('DPDK', 1)",0.20512814819812775,0.2052362561225891,0.820512592792511,0.8209450244903564,0.9752001166343689,0.975276529788971
191.86409,142.07655,"('DPDK', 1)",0.20512887835502625,0.2052372246980667,0.820515513420105,0.8209488987922668,0.9752029776573181,0.9752755165100098
208.42438,142.36897,"('DPDK', 1)",0.20512887835502625,0.20526523888111115,0.820515513420105,0.8210609555244446,0.9752029776573181,0.975294828414917
235.46167,143.80577,"('DPDK', 1)",0.2051335722208023,0.2053065299987793,0.8205342888832092,0.8212261199951172,0.9752151370048523,0.9753199219703674
208.06435,147.82938,"('DPDK', 1)",0.20514534413814545,0.20526465773582458,0.8205813765525818,0.8210586309432983,0.9752355813980103,0.9752952456474304
161.71416,150.55818,"('DPDK', 1)",0.20515315234661102,0.2051784098148346,0.8206126093864441,0.8207136392593384,0.9752410650253296,0.9752520322799683
132.77457,148.5646,"('DPDK', 1)",0.20514804124832153,0.20510171353816986,0.8205921649932861,0.8204068541526794,0.9752398133277893,0.9751250147819519
120.64351,141.96703,"('DPDK', 1)",0.20512887835502625,0.20505377650260925,0.820515513420105,0.820215106010437,0.9752029776573181,0.9750089645385742
106.91567,132.69568,"('DPDK', 1)",0.20510171353816986,0.20499081909656525,0.8204068541526794,0.819963276386261,0.9751250147819519,0.9749788045883179
94.15236,121.78092,"('DPDK', 1)",0.20505882799625397,0.20492558181285858,0.8202353119850159,0.8197023272514343,0.9750218391418457,0.9748484492301941
88.2152,109.75079,"('DPDK', 1)",0.20500467717647552,0.20490604639053345,0.8200187087059021,0.8196241855621338,0.9749986529350281,0.9747796654701233
90.975075,98.34969,"('DPDK', 1)",0.20494794845581055,0.20491307973861694,0.8197917938232422,0.8196523189544678,0.9748931527137756,0.974812388420105
85.588394,88.9046,"('OAI', 1)",0.20130601525306702,0.19346587359905243,0.8052240610122681,0.7738634943962097,0.9289991855621338,0.9297999143600464
74.53827,81.32872,"('OAI', 1)",0.1829351931810379,0.16800838708877563,0.7317407727241516,0.6720335483551025,0.9309115409851074,0.932802140712738
71.56625,74.81177,"('OAI', 1)",0.16848790645599365,0.16262570023536682,0.6739516258239746,0.6505028009414673,0.9327141046524048,0.9335709810256958
53.87568,69.697945,"('OAI', 1)",0.15899835526943207,0.12404626607894897,0.6359934210777283,0.4961850643157959,0.9340640306472778,0.9351763725280762
47.983532,64.72548,"('OAI', 1)",0.1491512507200241,0.10705509781837463,0.5966050028800964,0.42822039127349854,0.9354069828987122,0.9344421625137329
39.49667,60.028778,"('OAI', 1)",0.13851673901081085,0.07780662178993225,0.5540669560432434,0.311226487159729,0.9357103705406189,0.9331305027008057
37.92814,55.522785,"('OAI', 1)",0.12832188606262207,0.07732188701629639,0.5132875442504883,0.30928754806518555,0.9353472590446472,0.9323317408561707
34.82346,51.721718,"('OAI', 1)",0.11811742186546326,0.07200247049331665,0.472469687461853,0.2880098819732666,0.9349499940872192,0.930458664894104
29.858507,48.702217,"('OAI', 1)",0.1093306839466095,0.056937187910079956,0.437322735786438,0.22774875164031982,0.9345517158508301,0.927139401435852
26.455296,46.395042,"('OAI', 1)",0.10180577635765076,0.05959445238113403,0.407223105430603,0.23837780952453613,0.9341980814933777,0.924633264541626
27.503384,44.61142,"('OAI', 1)",0.09538111090660095,0.05676749348640442,0.3815244436264038,0.22706997394561768,0.9339113831520081,0.9254218935966492
24.737907,43.57816,"('OAI', 1)",0.09183219075202942,0.061965107917785645,0.3673287630081177,0.24786043167114258,0.9337461590766907,0.923147439956665
25.507822,43.10034,"('OAI', 1)",0.09026730060577393,0.061961472034454346,0.3610692024230957,0.24784588813781738,0.9336855411529541,0.9238225221633911
27.836676,43.29136,"('OAI', 1)",0.0907650887966156,0.05625760555267334,0.3630603551864624,0.22503042221069336,0.933705747127533,0.9256823658943176
20.603937,44.534306,"('OAI', 1)",0.09531885385513306,0.05017203092575073,0.3812754154205322,0.20068812370300293,0.933907687664032,0.9207625389099121
19.7042,45.91278,"('OAI', 1)",0.10016590356826782,0.05192652344703674,0.4006636142730713,0.20770609378814697,0.9341204166412354,0.9208710193634033
16.41128,47.945713,"('OAI', 1)",0.10681305825710297,0.044429242610931396,0.42725223302841187,0.17771697044372559,0.9344179034233093,0.9209370613098145
17.622267,50.37786,"('OAI', 1)",0.1146135926246643,0.04734015464782715,0.4584543704986572,0.1893606185913086,0.9347905516624451,0.9211633205413818
21.082663,52.97887,"('OAI', 1)",0.12168014049530029,0.04986068606376648,0.48672056198120117,0.19944274425506592,0.9350932836532593,0.9207119941711426
25.486067,55.86192,"('OAI', 1)",0.12932676076889038,0.06199878454208374,0.5173070430755615,0.24799513816833496,0.9353905916213989,0.9238152503967285
34.508457,59.190598,"('OAI', 1)",0.13690543174743652,0.07064223289489746,0.5476217269897461,0.28256893157958984,0.9356537461280823,0.9302662014961243
33.38071,62.842815,"('OAI', 1)",0.14471298456192017,0.06581863760948181,0.5788519382476807,0.26327455043792725,0.9359083771705627,0.9295324087142944
30.315865,66.46677,"('OAI', 1)",0.15270350873470306,0.05717426538467407,0.6108140349388123,0.2286970615386963,0.9349421858787537,0.9274513721466064
39.972694,69.74958,"('OAI', 1)",0.15899835526943207,0.0792345404624939,0.6359934210777283,0.3169381618499756,0.9340640306472778,0.9331988096237183
44.336246,73.0185,"('OAI', 1)",0.16540782153606415,0.09459435939788818,0.6616312861442566,0.37837743759155273,0.9331737756729126,0.9338634610176086
47.073112,76.029655,"('OAI', 1)",0.1708858460187912,0.10404112935066223,0.6835433840751648,0.4161645174026489,0.9323687553405762,0.9342935085296631
57.46032,78.8169,"('OAI', 1)",0.17706945538520813,0.13291409611701965,0.7082778215408325,0.5316563844680786,0.9315896034240723,0.9355199337005615
58.28472,81.738594,"('OAI', 1)",0.18390263617038727,0.1347503364086151,0.7356105446815491,0.5390013456344604,0.9307907819747925,0.9355833530426025
75.043686,84.53049,"('OAI', 1)",0.19074325263500214,0.168904110789299,0.7629730105400085,0.675616443157196,0.9300904870033264,0.932646632194519
84.06059,87.61493,"('OAI', 1)",0.19839303195476532,0.18962150812149048,0.7935721278190613,0.7584860324859619,0.9293177723884583,0.9301931262016296
98.57851,90.87458,"('DPDK', 1)",0.2049129158258438,0.20494858920574188,0.8196516633033752,0.8197943568229675,0.9748110175132751,0.9748929738998413
97.27557,94.50853,"('DPDK', 1)",0.20492738485336304,0.20494167506694794,0.8197095394134521,0.8197667002677917,0.9748491048812866,0.9748828411102295
121.57021,97.83782,"('DPDK', 1)",0.20494431257247925,0.20505785942077637,0.819777250289917,0.8202314376831055,0.9748879075050354,0.9750185012817383
120.762764,102.30245,"('DPDK', 1)",0.20496925711631775,0.20505429804325104,0.819877028465271,0.8202171921730042,0.9749352931976318,0.9750104546546936
133.36203,107.79908,"('DPDK', 1)",0.20499299466609955,0.20510360598564148,0.8199719786643982,0.8204144239425659,0.9749834537506104,0.975132167339325
123.4002,113.45401,"('DPDK', 1)",0.2050216645002365,0.20506584644317627,0.820086658000946,0.8202633857727051,0.9749987721443176,0.9750393629074097
144.24907,117.616104,"('DPDK', 1)",0.20504075288772583,0.20513585209846497,0.8201630115509033,0.8205434083938599,0.974998950958252,0.9752249717712402
131.82832,122.098656,"('DPDK', 1)",0.20505966246128082,0.20509865880012512,0.8202386498451233,0.8203946352005005,0.9750263690948486,0.9751192927360535
139.10641,125.13819,"('DPDK', 1)",0.2050735354423523,0.20512163639068604,0.8202941417694092,0.8204865455627441,0.9750592112541199,0.9751798510551453
135.15785,127.39326,"('DPDK', 1)",0.20508313179016113,0.20510932803153992,0.8203325271606445,0.8204373121261597,0.9750808477401733,0.9751471877098083
151.71323,128.52159,"('DPDK', 1)",0.2050875574350357,0.2051553875207901,0.8203502297401428,0.8206215500831604,0.9750887751579285,0.9752429723739624
137.59898,129.97636,"('DPDK', 1)",0.20509326457977295,0.20511697232723236,0.8203730583190918,0.8204678893089294,0.9751031398773193,0.9751678705215454
121.96951,130.27066,"('DPDK', 1)",0.20509345829486847,0.20505961775779724,0.8203738331794739,0.820238471031189,0.9751020669937134,0.9750267267227173
126.31718,128.76247,"('DPDK', 1)",0.2050887495279312,0.2050783485174179,0.8203549981117249,0.8203133940696716,0.9750922918319702,0.9750697016716003
117.278694,126.58861,"('DPDK', 1)",0.2050791233778,0.20503897964954376,0.8203164935112,0.820155918598175,0.9750698208808899,0.9749975800514221
133.55066,123.503914,"('DPDK', 1)",0.2050662487745285,0.20510420203208923,0.820264995098114,0.8204168081283569,0.975041389465332,0.9751349091529846
139.84239,121.38087,"('DPDK', 1)",0.20505733788013458,0.20512370765209198,0.8202293515205383,0.8204948306083679,0.975016713142395,0.9751873016357422
125.18547,120.41961,"('DPDK', 1)",0.2050531655550003,0.2050735354423523,0.8202126622200012,0.8202941417694092,0.9750063419342041,0.9750592112541199
137.29942,119.09202,"('DPDK', 1)",0.20504769682884216,0.20511604845523834,0.8201907873153687,0.8204641938209534,0.974997341632843,0.9751644730567932
149.95438,118.58334,"('DPDK', 1)",0.20504450798034668,0.2051510363817215,0.8201780319213867,0.820604145526886,0.974997341632843,0.975242555141449
153.67249,119.476295,"('DPDK', 1)",0.20504769682884216,0.2051600068807602,0.8201907873153687,0.8206400275230408,0.974997341632843,0.9752441048622131
158.30176,121.28615,"('DPDK', 1)",0.2050560861825943,0.20517072081565857,0.8202243447303772,0.8206828832626343,0.9750169515609741,0.9752478003501892
150.21606,123.72667,"('DPDK', 1)",0.20506757497787476,0.2051517218351364,0.820270299911499,0.8206068873405457,0.9750460982322693,0.9752386808395386
149.45218,125.58827,"('DPDK', 1)",0.2050745040178299,0.20514972507953644,0.8202980160713196,0.8205989003181458,0.9750624895095825,0.9752424359321594
156.89046,126.81509,"('DPDK', 1)",0.2050791233778,0.2051674872636795,0.8203164935112,0.820669949054718,0.9750698208808899,0.9752483367919922
174.34537,128.0638,"('DPDK', 1)",0.20508453249931335,0.20520484447479248,0.8203381299972534,0.8208193778991699,0.9750806093215942,0.9752579927444458
154.2049,130.42357,"('DPDK', 1)",0.20509345829486847,0.20516125857830048,0.8203738331794739,0.8206450343132019,0.9751020669937134,0.9752445220947266
160.1286,131.52248,"('DPDK', 1)",0.20509682595729828,0.20517486333847046,0.8203873038291931,0.8206994533538818,0.9751116633415222,0.9752525091171265
148.09584,132.2362,"('DPDK', 1)",0.20509961247444153,0.2051461637020111,0.8203984498977661,0.8205846548080444,0.9751191735267639,0.9752375483512878
158.29466,131.65088,"('DPDK', 1)",0.20509864389896393,0.20517070591449738,0.8203945755958557,0.8206828236579895,0.9751191735267639,0.9752478003501892
147.05904,131.15245,"('DPDK', 1)",0.20509682595729828,0.20514340698719025,0.8203873038291931,0.820573627948761,0.9751116633415222,0.9752399325370789
151.20811,129.80467,"('DPDK', 1)",0.20509326457977295,0.2051541805267334,0.8203730583190918,0.8206167221069336,0.9751031398773193,0.9752424955368042
149.97357,128.44725,"('DPDK', 1)",0.2050875574350357,0.20515109598636627,0.8203502297401428,0.8206043839454651,0.9750887751579285,0.9752432703971863
168.97731,127.09161,"('DPDK', 1)",0.20508313179016113,0.20519426465034485,0.8203325271606445,0.8207770586013794,0.9750808477401733,0.9752559065818787
162.5332,127.30993,"('DPDK', 1)",0.20508313179016113,0.20518022775650024,0.8203325271606445,0.820720911026001,0.9750808477401733,0.9752524495124817
172.60973,127.836716,"('DPDK', 1)",0.20508453249931335,0.20520146191120148,0.8203381299972534,0.8208058476448059,0.9750806093215942,0.9752610921859741
168.61641,129.25723,"('DPDK', 1)",0.2050887495279312,0.20519348978996277,0.8203549981117249,0.8207739591598511,0.9750922918319702,0.9752564430236816
178.27754,130.68088,"('DPDK', 1)",0.20509497821331024,0.20521238446235657,0.820379912853241,0.8208495378494263,0.975106418132782,0.9752638339996338
174.3491,132.66473,"('DPDK', 1)",0.20510171353816986,0.20520484447479248,0.8204068541526794,0.8208193778991699,0.9751250147819519,0.975259006023407
184.83696,134.38673,"('DPDK', 1)",0.2051071971654892,0.20522460341453552,0.8204287886619568,0.8208984136581421,0.9751403331756592,0.9752736687660217
163.51686,136.5576,"('DPDK', 1)",0.20511366426944733,0.20518241822719574,0.8204546570777893,0.820729672908783,0.975156843662262,0.9752514362335205
166.36583,136.99733,"('DPDK', 1)",0.20511531829833984,0.20518864691257477,0.8204612731933594,0.8207545876502991,0.9751622676849365,0.9752531051635742
158.61383,136.6431,"('DPDK', 1)",0.20511366426944733,0.20517142117023468,0.8204546570777893,0.8206856846809387,0.975156843662262,0.9752481579780579
141.43791,135.22485,"('DPDK', 1)",0.20510932803153992,0.20512814819812775,0.8204373121261597,0.820512592792511,0.9751471877098083,0.9752001166343689
146.25871,132.01231,"('DPDK', 1)",0.20509961247444153,0.20514126121997833,0.8203984498977661,0.8205650448799133,0.9751191735267639,0.9752362966537476
160.19534,128.53577,"('DPDK', 1)",0.2050875574350357,0.2051750123500824,0.8203502297401428,0.8207000494003296,0.9750887751579285,0.9752470850944519
159.01837,126.33911,"('DPDK', 1)",0.2050783485174179,0.2051723450422287,0.8203133940696716,0.8206893801689148,0.9750697016716003,0.9752479195594788
163.35747,124.98575,"('DPDK', 1)",0.2050722986459732,0.2051820605993271,0.8202891945838928,0.8207282423973083,0.9750560522079468,0.9752516746520996
152.95709,124.600914,"('DPDK', 1)",0.20507191121578217,0.2051583230495453,0.8202876448631287,0.8206332921981812,0.9750548005104065,0.9752417802810669
132.8106,124.03036,"('DPDK', 1)",0.20506885647773743,0.2051018327474594,0.8202754259109497,0.8204073309898376,0.9750449061393738,0.9751272201538086
146.61098,121.89984,"('DPDK', 1)",0.20505961775779724,0.20514221489429474,0.820238471031189,0.820568859577179,0.9750267267227173,0.9752361178398132
162.1945,120.22936,"('DPDK', 1)",0.20505207777023315,0.20517948269844055,0.8202083110809326,0.8207179307937622,0.9750061631202698,0.9752523899078369
171.38464,120.145164,"('DPDK', 1)",0.20505207777023315,0.20519904792308807,0.8202083110809326,0.8207961916923523,0.9750061631202698,0.9752566814422607
155.31656,121.66436,"('DPDK', 1)",0.20505815744400024,0.2051638513803482,0.820232629776001,0.8206554055213928,0.975019633769989,0.9752454161643982
171.64145,122.698746,"('DPDK', 1)",0.20506301522254944,0.20519955456256866,0.8202520608901978,0.8207982182502747,0.9750329852104187,0.9752591252326965
146.17943,124.65174,"('DPDK', 1)",0.20507191121578217,0.20514105260372162,0.8202876448631287,0.8205642104148865,0.9750548005104065,0.9752371311187744
138.37627,124.90321,"('DPDK', 1)",0.2050722986459732,0.20511938631534576,0.8202891945838928,0.8204775452613831,0.9750560522079468,0.9751762747764587
138.92685,123.62202,"('DPDK', 1)",0.2050665318965912,0.20512108504772186,0.8202661275863647,0.8204843401908875,0.9750421047210693,0.9751774668693542
144.27321,121.64935,"('DPDK', 1)",0.20505815744400024,0.20513591170310974,0.820232629776001,0.820543646812439,0.975019633769989,0.9752247929573059
131.26756,119.90805,"('DPDK', 1)",0.20505031943321228,0.20509682595729828,0.8202012777328491,0.8203873038291931,0.97500079870224,0.9751116633415222
123.55175,117.4998,"('DPDK', 1)",0.2050396054983139,0.20506651699543,0.8201584219932556,0.82026606798172,0.9749963879585266,0.9750412106513977
108.90182,114.45465,"('DPDK', 1)",0.20502649247646332,0.2050004005432129,0.8201059699058533,0.8200016021728516,0.9749964475631714,0.9749948978424072
98.454506,110.32027,"('DPDK', 1)",0.20500615239143372,0.20494794845581055,0.8200246095657349,0.8197917938232422,0.9749943614006042,0.9748931527137756
86.706245,105.32075,"('DPDK', 1)",0.2049829065799713,0.20490209758281708,0.8199316263198853,0.8196083903312683,0.9749611616134644,0.974763035774231
42.95771,99.57902,"('DPDK', 1)",0.20495331287384033,0.20474617183208466,0.8198132514953613,0.8189846873283386,0.9749020338058472,0.9715976119041443
44.14215,90.091705,"('OAI', 1)",0.2040601372718811,0.0939018726348877,0.8162405490875244,0.3756074905395508,0.9287241697311401,0.9338359236717224
41.62427,80.270004,"('OAI', 1)",0.1804831624031067,0.08498266339302063,0.7219326496124268,0.3399306535720825,0.9311955571174622,0.9334684610366821
33.77761,71.273125,"('OAI', 1)",0.1620693802833557,0.06741037964820862,0.6482775211334229,0.2696415185928345,0.9336504340171814,0.9297980070114136
36.15305,63.0062,"('OAI', 1)",0.14561009407043457,0.0756528377532959,0.5824403762817383,0.3026113510131836,0.9358867406845093,0.9312803149223328
28.238914,56.445274,"('OAI', 1)",0.13075493276119232,0.05638176202774048,0.5230197310447693,0.22552704811096191,0.9354386925697327,0.9259735941886902
27.824478,51.19485,"('OAI', 1)",0.11711083352565765,0.0562441349029541,0.4684433341026306,0.2249765396118164,0.9349135160446167,0.9256801009178162
20.260706,47.339302,"('OAI', 1)",0.10489743947982788,0.05112487077713013,0.4195897579193115,0.2044994831085205,0.934345006942749,0.9208128452301025
22.620247,44.527054,"('OAI', 1)",0.09531885385513306,0.05413547158241272,0.3812754154205322,0.21654188632965088,0.933907687664032,0.9211201071739197
25.74676,43.009315,"('OAI', 1)",0.08961361646652222,0.06156459450721741,0.35845446586608887,0.24625837802886963,0.9336523413658142,0.9240435361862183
29.804094,43.06414,"('OAI', 1)",0.09026730060577393,0.056927889585494995,0.3610692024230957,0.22771155834197998,0.9336855411529541,0.9270951747894287
27.093184,44.271404,"('OAI', 1)",0.09435352683067322,0.057865142822265625,0.37741410732269287,0.2314605712890625,0.9338656663894653,0.9251152873039246
22.27712,46.387924,"('OAI', 1)",0.10167884826660156,0.053207218647003174,0.40671539306640625,0.2128288745880127,0.9341943264007568,0.9207732081413269
20.48474,48.832592,"('OAI', 1)",0.1098809689283371,0.05050167441368103,0.4395238757133484,0.20200669765472412,0.9345765113830566,0.9207634925842285
19.63763,51.755577,"('OAI', 1)",0.1186126172542572,0.05179113149642944,0.4744504690170288,0.20716452598571777,0.9349749088287354,0.9209056496620178
18.408113,54.66099,"('OAI', 1)",0.1262313425540924,0.049135059118270874,0.5049253702163696,0.1965402364730835,0.9352708458900452,0.9210702180862427
13.53751,57.462597,"('OAI', 1)",0.13291409611701965,0.0366193950176239,0.5316563844680786,0.1464775800704956,0.9355199337005615,0.9188922643661499
27.39269,59.943375,"('OAI', 1)",0.1383472979068756,0.05705860257148743,0.5533891916275024,0.2282344102859497,0.9357067346572876,0.9253506064414978
45.59293,62.783867,"('OAI', 1)",0.14471298456192017,0.09899276494979858,0.5788519382476807,0.39597105979919434,0.9359083771705627,0.9340716600418091
15.272476,66.55983,"('OAI', 1)",0.15317115187644958,0.041497886180877686,0.6126846075057983,0.16599154472351074,0.9348955154418945,0.9203594923019409
25.783913,69.33396,"('OAI', 1)",0.15835516154766083,0.061457693576812744,0.6334206461906433,0.24583077430725098,0.934162974357605,0.9240625500679016
27.992119,71.8834,"('OAI', 1)",0.16316382586956024,0.05630311369895935,0.652655303478241,0.2252124547958374,0.9334758520126343,0.9258007407188416
33.11083,74.140816,"('OAI', 1)",0.1673114001750946,0.06497189402580261,0.6692456007003784,0.25988757610321045,0.9329065084457397,0.9293618202209473
45.99973,76.32103,"('OAI', 1)",0.17126014828681946,0.10039246082305908,0.6850405931472778,0.40156984329223633,0.9322949647903442,0.9341422319412231
63.105957,78.792786,"('OAI', 1)",0.17706945538520813,0.14561009407043457,0.7082778215408325,0.5824403762817383,0.9315896034240723,0.9358867406845093
73.50738,81.881516,"('OAI', 1)",0.18412622809410095,0.16616979241371155,0.7365049123764038,0.6646791696548462,0.9307729005813599,0.9330560564994812
95.819016,85.57493,"('OAI', 1)",0.19346587359905243,0.21701014041900635,0.7738634943962097,0.8680405616760254,0.9297999143600464,0.9275730848312378
103.09285,90.28328,"('OAI', 1)",0.20444826781749725,0.23436963558197021,0.817793071269989,0.9374785423278809,0.9286829233169556,0.9262469410896301
101.69106,95.16013,"('DPDK', 1)",0.20493049919605255,0.2049647569656372,0.8197219967842102,0.8198590278625488,0.9748597741127014,0.9749248623847961
