timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
29000,42.137542724609375,3.4,4049.991999999999,9.76102066040039,3.9,,,,,0.0
30000,44.10252022743225,3.4,4049.991999999999,9.757877349853516,3.9,,,,,0.0
31000,44.34636616706848,3.1,4049.991999999999,9.757877349853516,3.9,,,,,0.0
32000,46.3134286403656,3.4,4049.991999999999,9.749893188476562,3.9,,,,,0.0
33000,47.9430627822876,3.4,4049.991999999999,9.765403747558594,3.9,,,,,0.0
34000,49.93570518493652,3.5,4049.991999999999,9.778388977050781,3.9,,,,,0.0
35000,50.183709383010864,4.7,4049.991999999999,9.778461456298828,3.9,,,,,0.0
36000,52.1732976436615,3.8,4049.991999999999,9.735233306884766,3.9,,,,,0.0
37000,53.73115038871765,3.4,4049.991999999999,9.765522003173828,3.9,,,,,0.0
38000,55.71651530265808,3.4,4049.991999999999,9.749259948730469,3.9,,,,,0.0
39000,55.96208453178406,3.6,4049.991999999999,9.748714447021484,3.9,,,,,0.0
40000,57.94923114776611,3.4,4049.991999999999,9.76199722290039,3.9,,,,,0.0
41000,59.582327127456665,3.2,4049.991999999999,9.753849029541016,3.9,,,,,0.0
42000,61.601486682891846,3.4,4049.991999999999,9.74942398071289,3.9,,,,,0.0
43000,61.850186586380005,4.0,4049.991999999999,9.755939483642578,3.9,,,,,0.0
44000,63.872336626052856,3.4,4049.991999999999,9.751396179199219,3.9,,,,,0.0
45000,64.12069201469421,3.3,4049.991999999999,9.751396179199219,3.9,,,,,0.0
46000,67.55152463912964,3.3,4049.991999999999,9.754695892333984,3.9,,,,,0.0
47000,67.79930806159973,3.9,4049.991999999999,9.748310089111328,3.9,,,,,0.0
48000,69.8110339641571,3.4,4049.991999999999,9.732494354248047,3.9,,,,,0.0
49000,70.05792284011841,3.2,4049.991999999999,9.732494354248047,3.9,,,,,0.0
50000,73.47395300865173,3.3,4049.991999999999,9.738025665283203,3.9,,,,,0.0
51000,73.7216272354126,3.7,4049.991999999999,9.73366928100586,3.9,,,,,0.0
52000,75.73666143417358,3.4,4049.991999999999,9.74747085571289,3.9,,,,,0.0
53000,75.98495888710022,3.4,4049.991999999999,9.746463775634766,3.9,,,,,0.0
54000,79.42425107955933,3.3,4049.991999999999,9.750282287597656,3.9,,,,,0.0
55000,79.67248368263245,3.9,4049.991999999999,9.7449951171875,3.9,,,,,0.0
56000,81.68790864944458,3.4,4049.991999999999,9.748641967773438,3.9,,,,,0.0
57000,81.93538236618042,3.7,4049.991999999999,9.740951538085938,3.9,,,,,0.0
58000,85.32856750488281,3.3,4049.991999999999,9.73917007446289,3.9,,,,,0.0
59000,85.57200121879578,3.3,4049.991999999999,9.73917007446289,3.9,,,,,0.0
60000,87.5354106426239,3.3,4049.991999999999,9.730037689208984,3.9,,,,,0.0
61000,87.7793116569519,4.2,4049.991999999999,9.744701385498047,3.9,,,,,0.0
62000,91.15941047668457,3.3,4049.991999999999,9.730926513671875,3.9,,,,,0.0
63000,91.40296649932861,3.2,4049.991999999999,9.730926513671875,3.9,,,,,0.0
64000,93.36504888534546,3.4,4049.991999999999,9.735832214355469,3.9,,,,,0.0
65000,93.60831046104431,3.1,4049.991999999999,9.735832214355469,3.9,,,,,0.0
66000,96.9856629371643,3.4,4049.991999999999,9.719066619873047,3.9,,,,,0.0
67000,97.22809886932373,3.1,4049.991999999999,9.719066619873047,3.9,,,,,0.0
68000,99.18847608566284,3.4,4049.991999999999,9.730697631835938,3.9,,,,,0.0
69000,99.43112468719482,3.1,4049.991999999999,9.730697631835938,3.9,,,,,0.0
70000,102.84519243240356,3.4,4049.991999999999,9.7188720703125,3.9,,,,,0.0
71000,103.09128594398499,3.2,4049.991999999999,9.7188720703125,3.9,,,,,0.0
72000,105.08521747589111,3.4,4049.991999999999,9.74203872680664,3.9,,,,,0.0
73000,105.33123278617859,3.2,4049.991999999999,9.74203872680664,3.9,,,,,0.0
74000,108.74644708633423,3.4,4049.991999999999,9.729473114013672,3.9,,,,,0.0
75000,108.99273562431335,3.4,4049.991999999999,9.727272033691406,3.9,,,,,0.0
76000,110.98415493965149,3.4,4049.991999999999,9.726726531982422,3.9,,,,,0.0
77000,111.23027753829956,3.2,4049.991999999999,9.726726531982422,3.9,,,,,0.0
78000,114.63991165161133,3.4,4049.991999999999,9.734066009521484,3.9,,,,,0.0
79000,114.88549709320068,3.9,4049.991999999999,9.724079132080078,3.9,,,,,0.0
80000,116.87232518196106,3.4,4049.991999999999,9.715385437011719,3.9,,,,,0.0
81000,117.11772608757019,3.3,4049.991999999999,9.715385437011719,3.9,,,,,0.0
82000,120.48107671737671,3.4,4049.991999999999,9.71158218383789,3.9,,,,,0.0
83000,120.72335648536682,3.5,4049.991999999999,9.71158218383789,3.9,,,,,0.0
84000,122.67235565185547,3.3,4049.991999999999,9.72011947631836,3.9,,,,,0.0
85000,122.91528391838074,3.9,4049.991999999999,9.71268081665039,3.9,,,,,0.0
86000,124.86342430114746,3.4,4049.991999999999,9.719444274902344,3.9,,,,,0.0
87000,126.5088996887207,3.2,4049.991999999999,9.718868255615234,3.9,,,,,0.0
88000,128.46242475509644,3.4,4049.991999999999,9.718795776367188,3.9,,,,,0.0
89000,128.70565938949585,3.3,4049.991999999999,9.718372344970703,3.9,,,,,0.0
90000,130.6619155406952,3.4,4049.991999999999,9.718925476074219,3.9,,,,,0.0
91000,132.30908155441284,3.4,4049.991999999999,9.714263916015625,3.9,,,,,0.0
92000,134.25918745994568,3.3,4049.991999999999,9.720504760742188,3.9,,,,,0.0
93000,134.5024917125702,3.2,4049.991999999999,9.720504760742188,3.9,,,,,0.0
94000,136.4579861164093,3.4,4049.991999999999,9.727218627929688,3.9,,,,,0.0
95000,138.13418054580688,3.4,4049.991999999999,9.712791442871094,3.9,,,,,0.0
96000,140.13936161994934,3.4,4049.991999999999,9.731884002685547,3.9,,,,,0.0
97000,140.38625979423523,3.3,4049.991999999999,9.731884002685547,3.9,,,,,0.0
98000,142.39429545402527,3.4,4049.991999999999,9.72774887084961,3.9,,,,,0.0
99000,144.0694260597229,3.4,4049.991999999999,9.727691650390625,3.9,,,,,0.0
100000,146.0778751373291,3.4,4049.991999999999,9.736225128173828,3.9,,,,,0.0
101000,146.32551908493042,3.2,4049.991999999999,9.736225128173828,3.9,,,,,0.0
102000,148.32752919197083,3.4,4049.991999999999,9.717926025390625,3.9,,,,,0.0
103000,150.00805401802063,3.4,4049.991999999999,9.731754302978516,3.9,,,,,0.0
104000,152.01311469078064,3.4,4049.991999999999,9.725341796875,3.9,,,,,0.0
105000,152.26034450531006,3.2,4049.991999999999,9.722518920898438,3.9,,,,,0.0
106000,154.2627558708191,3.4,4049.991999999999,9.718696594238281,3.9,,,,,0.0
107000,155.93934082984924,3.5,4049.991999999999,9.720035552978516,3.9,,,,,0.0
108000,157.92095255851746,3.4,4049.991999999999,9.715766906738281,3.9,,,,,0.0
109000,158.16854739189148,3.2,4049.991999999999,9.715766906738281,3.9,,,,,0.0
110000,160.16993856430054,3.4,4049.991999999999,9.715301513671875,3.9,,,,,0.0
111000,161.8482267856598,3.4,4049.991999999999,9.714916229248047,3.9,,,,,0.0
112000,163.85126066207886,3.4,4049.991999999999,9.711719512939453,3.9,,,,,0.0
113000,164.09911704063416,3.3,4049.991999999999,9.711719512939453,3.9,,,,,0.0
114000,166.10073518753052,3.4,4049.991999999999,9.720821380615234,3.9,,,,,0.0
115000,167.7518949508667,3.3,4049.991999999999,9.716854095458984,3.9,,,,,0.0
116000,169.7488694190979,3.4,4049.991999999999,9.711891174316406,3.9,,,,,0.0
117000,169.996506690979,3.9,4049.991999999999,9.716915130615234,3.9,,,,,0.0
118000,171.99651312828064,3.4,4049.991999999999,9.713031768798828,3.9,,,,,0.0
119000,173.64797139167786,3.2,4049.991999999999,9.69503402709961,3.9,,,,,0.0
120000,175.6090042591095,3.4,4049.991999999999,9.721214294433594,3.9,,,,,0.0
121000,175.85416913032532,4.1,4049.991999999999,9.717201232910156,3.9,,,,,0.0
122000,177.85441660881042,3.4,4049.991999999999,9.730846405029297,3.9,,,,,0.0
123000,179.51515197753906,3.2,4049.991999999999,9.727001190185547,3.9,,,,,0.0
124000,181.50364685058594,3.4,4049.991999999999,9.736995697021484,3.9,,,,,0.0
125000,181.7498321533203,3.1,4049.991999999999,9.73647689819336,3.9,,,,,0.0
126000,183.7368025779724,3.4,4049.991999999999,9.735755920410156,3.9,,,,,0.0
127000,185.39156770706177,3.4,4049.991999999999,9.732154846191406,3.9,,,,,0.0
128000,187.37901258468628,3.4,4049.991999999999,9.718212127685547,3.9,,,,,0.0
129000,187.62585139274597,3.2,4049.991999999999,9.713134765625,3.9,,,,,0.0
130000,189.6179382801056,3.4,4049.991999999999,9.715068817138672,3.9,,,,,0.0
131000,189.86415719985962,4.2,4049.991999999999,9.714645385742188,3.9,,,,,0.0
132000,193.26819491386414,3.3,4049.991999999999,9.692611694335938,3.9,,,,,0.0
133000,193.51477456092834,3.3,4049.991999999999,9.692611694335938,3.9,,,,,0.0
134000,195.5145869255066,3.4,4049.991999999999,9.726478576660156,3.9,,,,,0.0
135000,195.76217889785767,3.3,4049.991999999999,9.724845886230469,3.9,,,,,0.0
136000,199.18184089660645,3.4,4049.991999999999,9.685688018798828,3.8,,,,,0.0
137000,199.42930817604065,3.2,4049.991999999999,9.685688018798828,3.8,,,,,0.0
138000,201.43089699745178,3.4,4049.991999999999,9.693984985351562,3.9,,,,,0.0
139000,201.67756009101868,3.2,4049.991999999999,9.693984985351562,3.9,,,,,0.0
140000,205.0953607559204,3.4,4049.991999999999,9.71835708618164,3.9,,,,,0.0
141000,205.3425874710083,3.2,4049.991999999999,9.71835708618164,3.9,,,,,0.0
142000,207.33668065071106,3.4,4049.991999999999,9.704620361328125,3.9,,,,,0.0
143000,207.58366298675537,3.2,4049.991999999999,9.704620361328125,3.9,,,,,0.0
144000,211.0053699016571,3.4,4049.991999999999,9.709712982177734,3.9,,,,,0.0
145000,211.2516849040985,3.2,4049.991999999999,9.709712982177734,3.9,,,,,0.0
146000,213.24858832359314,3.4,4049.991999999999,9.698310852050781,3.9,,,,,0.0
147000,213.4954240322113,3.2,4049.991999999999,9.698310852050781,3.9,,,,,0.0
148000,216.92770266532898,3.4,4049.991999999999,9.72174072265625,3.9,,,,,0.0
149000,217.17553734779358,3.3,4049.991999999999,9.718360900878906,3.9,,,,,0.0
150000,219.1715395450592,3.4,4049.991999999999,9.742118835449219,3.9,,,,,0.0
151000,219.4196424484253,3.1,4049.991999999999,9.742118835449219,3.9,,,,,0.0
152000,222.8378496170044,3.4,4049.991999999999,9.716949462890625,3.9,,,,,0.0
153000,223.08420205116272,3.0,4049.991999999999,9.716949462890625,3.9,,,,,0.0
154000,225.07494854927063,3.4,4049.991999999999,9.703536987304688,3.9,,,,,0.0
155000,225.3212308883667,3.2,4049.991999999999,9.702869415283203,3.9,,,,,0.0
156000,228.7422754764557,3.3,4049.991999999999,9.701408386230469,3.9,,,,,0.0
157000,228.98908305168152,4.1,4049.991999999999,9.69290542602539,3.9,,,,,0.0
158000,230.98395442962646,3.8,4049.991999999999,9.691558837890625,3.9,,,,,0.0
159000,231.23080134391785,3.2,4049.991999999999,9.690513610839844,3.9,,,,,0.0
160000,234.66378378868103,3.5,4049.991999999999,9.689048767089844,3.8,,,,,0.0
161000,234.91100215911865,3.8,4049.991999999999,9.702873229980469,3.9,,,,,0.0
162000,236.90527081489563,3.4,4049.991999999999,9.700363159179688,3.9,,,,,0.0
163000,237.15227484703064,3.2,4049.991999999999,9.700363159179688,3.9,,,,,0.0
164000,240.57124948501587,3.4,4049.991999999999,9.673316955566406,3.8,,,,,0.0
165000,240.81789541244507,3.8,4049.991999999999,9.681388854980469,3.8,,,,,0.0
166000,242.8111469745636,3.3,4049.991999999999,9.703811645507812,3.9,,,,,0.0
167000,243.05795073509216,3.9,4049.991999999999,9.69369888305664,3.9,,,,,0.0
168000,246.45297288894653,3.4,4049.991999999999,9.680877685546875,3.8,,,,,0.0
169000,246.698876619339,3.2,4049.991999999999,9.680549621582031,3.8,,,,,0.0
170000,248.68807196617126,3.4,4049.991999999999,9.693855285644531,3.9,,,,,0.0
171000,248.9337501525879,4.1,4049.991999999999,9.697731018066406,3.9,,,,,0.0
172000,250.92395877838135,3.4,4049.991999999999,9.693603515625,3.9,,,,,0.0
173000,252.60141944885254,3.2,4049.991999999999,9.684444427490234,3.8,,,,,0.0
174000,254.59417343139648,3.4,4049.991999999999,9.6866455078125,3.8,,,,,0.0
175000,254.8409366607666,4.3,4049.991999999999,9.692195892333984,3.9,,,,,0.0
176000,256.8312520980835,3.3,4049.991999999999,9.69003677368164,3.8,,,,,0.0
177000,258.4810039997101,3.3,4049.991999999999,9.675769805908203,3.8,,,,,0.0
178000,260.43388652801514,3.4,4049.991999999999,9.71969223022461,3.9,,,,,0.0
179000,260.6759750843048,3.2,4049.991999999999,9.71634292602539,3.9,,,,,0.0
180000,262.62433671951294,3.4,4049.991999999999,9.712085723876953,3.9,,,,,0.0
181000,264.2840688228607,3.4,4049.991999999999,9.706108093261719,3.9,,,,,0.0
182000,266.279896736145,3.4,4049.991999999999,9.697315216064453,3.9,,,,,0.0
183000,266.5220808982849,3.2,4049.991999999999,9.695442199707031,3.9,,,,,0.0
184000,268.5087766647339,3.4,4049.991999999999,9.705379486083984,3.9,,,,,0.0
185000,270.17969274520874,3.4,4049.991999999999,9.706981658935547,3.9,,,,,0.0
186000,272.1731491088867,3.3,4049.991999999999,9.714229583740234,3.9,,,,,0.0
187000,272.41872930526733,3.3,4049.991999999999,9.714229583740234,3.9,,,,,0.0
188000,274.4151756763458,3.4,4049.991999999999,9.683963775634766,3.8,,,,,0.0
189000,276.06686544418335,3.4,4049.991999999999,9.692127227783203,3.9,,,,,0.0
190000,278.0417275428772,3.4,4049.991999999999,9.707958221435547,3.9,,,,,0.0
191000,278.2877175807953,3.2,4049.991999999999,9.707958221435547,3.9,,,,,0.0
192000,280.2821133136749,3.4,4049.991999999999,9.696353912353516,3.9,,,,,0.0
193000,281.934867143631,3.4,4049.991999999999,9.679916381835938,3.8,,,,,0.0
194000,283.9266426563263,3.4,4049.991999999999,9.679206848144531,3.8,,,,,0.0
195000,284.1733093261719,3.2,4049.991999999999,9.679206848144531,3.8,,,,,0.0
196000,286.1677129268646,3.4,4049.991999999999,9.685287475585938,3.8,,,,,0.0
197000,287.8206593990326,3.2,4049.991999999999,9.689769744873047,3.8,,,,,0.0
198000,289.8048577308655,3.4,4049.991999999999,9.687633514404297,3.8,,,,,0.0
199000,290.0506315231323,3.9,4049.991999999999,9.693058013916016,3.9,,,,,0.0
200000,292.03801941871643,3.4,4049.991999999999,9.7032470703125,3.9,,,,,0.0
201000,293.70483803749084,3.2,4049.991999999999,9.696247100830078,3.9,,,,,0.0
202000,295.6967167854309,3.4,4049.991999999999,9.696186065673828,3.9,,,,,0.0
203000,295.94293308258057,4.1,4049.991999999999,9.690711975097656,3.9,,,,,0.0
204000,297.9362576007843,3.4,4049.991999999999,9.691215515136719,3.9,,,,,0.0
205000,299.60698223114014,3.3,4049.991999999999,9.683460235595703,3.8,,,,,0.0
206000,301.60336804389954,3.4,4049.991999999999,9.688304901123047,3.8,,,,,0.0
207000,301.84986639022827,3.5,4049.991999999999,9.689746856689453,3.8,,,,,0.0
208000,303.8441569805145,3.4,4049.991999999999,9.69439697265625,3.9,,,,,0.0
209000,305.51850390434265,3.4,4049.991999999999,9.6915283203125,3.9,,,,,0.0
210000,307.51524806022644,3.4,4049.991999999999,9.706134796142578,3.9,,,,,0.0
211000,307.7581446170807,3.2,4049.991999999999,9.706134796142578,3.9,,,,,0.0
212000,309.7480032444,3.4,4049.991999999999,9.681774139404297,3.8,,,,,0.0
213000,311.41069316864014,3.4,4049.991999999999,9.699188232421875,3.9,,,,,0.0
214000,313.4042820930481,3.4,4049.991999999999,9.697940826416016,3.9,,,,,0.0
215000,313.6509084701538,3.2,4049.991999999999,9.696739196777344,3.9,,,,,0.0
216000,315.64675664901733,3.4,4049.991999999999,9.688678741455078,3.8,,,,,0.0
217000,315.89401030540466,3.7,4049.991999999999,9.685352325439453,3.8,,,,,0.0
218000,319.28478741645813,3.3,4049.991999999999,9.681270599365234,3.8,,,,,0.0
219000,319.53115153312683,3.2,4049.991999999999,9.681270599365234,3.8,,,,,0.0
220000,321.5265154838562,3.4,4049.991999999999,9.681800842285156,3.8,,,,,0.0
221000,321.7733244895935,3.2,4049.991999999999,9.681800842285156,3.8,,,,,0.0
222000,325.1933419704437,3.4,4049.991999999999,9.681968688964844,3.8,,,,,0.0
223000,325.44037318229675,3.2,4049.991999999999,9.681968688964844,3.8,,,,,0.0
224000,327.43357586860657,3.4,4049.991999999999,9.676284790039062,3.8,,,,,0.0
225000,327.679936170578,3.2,4049.991999999999,9.676284790039062,3.8,,,,,0.0
226000,331.0718867778778,3.4,4049.991999999999,9.718597412109375,3.9,,,,,0.0
227000,331.3181357383728,3.2,4049.991999999999,9.718597412109375,3.9,,,,,0.0
228000,333.311288356781,3.4,4049.991999999999,9.717453002929688,3.9,,,,,0.0
229000,333.5576331615448,3.2,4049.991999999999,9.714962005615234,3.9,,,,,0.0
230000,336.98839139938354,3.4,4049.991999999999,9.70623779296875,3.9,,,,,0.0
231000,337.23483896255493,3.3,4049.991999999999,9.70623779296875,3.9,,,,,0.0
232000,339.23516941070557,3.4,4049.991999999999,9.701835632324219,3.9,,,,,0.0
233000,339.4833474159241,3.1,4049.991999999999,9.701835632324219,3.9,,,,,0.0
234000,342.90888953208923,3.4,4049.991999999999,9.684940338134766,3.8,,,,,0.0
235000,343.1561698913574,3.5,4049.991999999999,9.680553436279297,3.8,,,,,0.0
236000,345.1572058200836,3.4,4049.991999999999,9.689872741699219,3.8,,,,,0.0
237000,345.4037585258484,3.2,4049.991999999999,9.689868927001953,3.8,,,,,0.0
238000,348.83257508277893,3.3,4049.991999999999,9.679946899414062,3.8,,,,,0.0
239000,349.0803966522217,3.9,4049.991999999999,9.693687438964844,3.9,,,,,0.0
240000,351.07707810401917,3.4,4049.991999999999,9.703804016113281,3.9,,,,,0.0
241000,351.32436442375183,3.2,4049.991999999999,9.703804016113281,3.9,,,,,0.0
242000,354.7193412780762,3.3,4049.991999999999,9.700031280517578,3.9,,,,,0.0
243000,354.9626841545105,4.0,4049.991999999999,9.704597473144531,3.9,,,,,0.0
244000,356.91781878471375,3.3,4049.991999999999,9.708003997802734,3.9,,,,,0.0
245000,357.16010761260986,3.6,4049.991999999999,9.7030029296875,3.9,,,,,0.0
246000,360.5192439556122,3.4,4049.991999999999,9.700698852539062,3.9,,,,,0.0
247000,360.76109075546265,3.2,4049.991999999999,9.698699951171875,3.9,,,,,0.0
248000,362.7216639518738,3.5,4049.991999999999,9.688262939453125,3.8,,,,,0.0
249000,362.96443486213684,4.0,4049.991999999999,9.68588638305664,3.8,,,,,0.0
250000,366.3214192390442,3.4,4049.991999999999,9.70144271850586,3.9,,,,,0.0
251000,366.564133644104,3.1,4049.991999999999,9.70144271850586,3.9,,,,,0.0
252000,368.523743391037,3.4,4049.991999999999,9.694892883300781,3.9,,,,,0.0
253000,368.76650857925415,3.1,4049.991999999999,9.694892883300781,3.9,,,,,0.0
254000,372.12368607521057,3.4,4049.991999999999,9.686637878417969,3.8,,,,,0.0
255000,372.365021944046,3.4,4049.991999999999,9.684646606445312,3.8,,,,,0.0
256000,374.31331753730774,3.4,4049.991999999999,9.668895721435547,3.8,,,,,0.0
257000,374.55508279800415,3.2,4049.991999999999,9.668895721435547,3.8,,,,,0.0
258000,376.50605940818787,3.4,4049.991999999999,9.683837890625,3.8,,,,,0.0
259000,378.1530637741089,3.4,4049.991999999999,9.683368682861328,3.8,,,,,0.0
260000,380.10566544532776,3.4,4049.991999999999,9.67166519165039,3.8,,,,,0.0
261000,380.34829473495483,3.1,4049.991999999999,9.67166519165039,3.8,,,,,0.0
262000,382.30092430114746,3.4,4049.991999999999,9.685657501220703,3.8,,,,,0.0
263000,383.9468460083008,3.3,4049.991999999999,9.679729461669922,3.8,,,,,0.0
264000,385.89771485328674,3.4,4049.991999999999,9.689224243164062,3.8,,,,,0.0
265000,386.1393094062805,3.8,4049.991999999999,9.689224243164062,3.8,,,,,0.0
266000,388.0959358215332,3.4,4049.991999999999,9.703521728515625,3.9,,,,,0.0
267000,389.7392010688782,3.3,4049.991999999999,9.693397521972656,3.9,,,,,0.0
268000,391.6970257759094,3.4,4049.991999999999,9.696910858154297,3.9,,,,,0.0
269000,391.9390001296997,3.6,4049.991999999999,9.690723419189453,3.9,,,,,0.0
270000,393.8975806236267,3.4,4049.991999999999,9.68826675415039,3.8,,,,,0.0
271000,395.5427415370941,3.4,4049.991999999999,9.683639526367188,3.8,,,,,0.0
272000,397.493887424469,3.4,4049.991999999999,9.687915802001953,3.8,,,,,0.0
273000,397.735880613327,3.1,4049.991999999999,9.687915802001953,3.8,,,,,0.0
274000,399.6914086341858,3.4,4049.991999999999,9.68011474609375,3.8,,,,,0.0
275000,401.3341109752655,3.4,4049.991999999999,9.677051544189453,3.8,,,,,0.0
276000,403.28459882736206,3.4,4049.991999999999,9.691497802734375,3.9,,,,,0.0
277000,403.5265769958496,3.1,4049.991999999999,9.691497802734375,3.9,,,,,0.0
278000,405.48095870018005,3.4,4049.991999999999,9.70151138305664,3.9,,,,,0.0
279000,407.12354278564453,3.4,4049.991999999999,9.687320709228516,3.8,,,,,0.0
280000,409.0777187347412,3.4,4049.991999999999,9.688774108886719,3.8,,,,,0.0
281000,409.3190505504608,3.1,4049.991999999999,9.688774108886719,3.8,,,,,0.0
282000,411.2739133834839,3.5,4049.991999999999,9.692058563232422,3.9,,,,,0.0
283000,412.9141697883606,3.8,4049.991999999999,9.675220489501953,3.8,,,,,0.0
284000,414.8608043193817,3.4,4049.991999999999,9.6719970703125,3.8,,,,,0.0
285000,415.10326623916626,4.0,4049.991999999999,9.68609619140625,3.8,,,,,0.0
286000,417.0603606700897,3.4,4049.991999999999,9.68319320678711,3.8,,,,,0.0
287000,418.7030510902405,3.2,4049.991999999999,9.682056427001953,3.8,,,,,0.0
288000,420.6578724384308,3.4,4049.991999999999,9.671005249023438,3.8,,,,,0.0
289000,420.899564743042,3.4,4049.991999999999,9.671485900878906,3.8,,,,,0.0
290000,422.8504898548126,3.3,4049.991999999999,9.678504943847656,3.8,,,,,0.0
291000,424.4183232784271,3.4,4049.991999999999,9.677288055419922,3.8,,,,,0.0
292000,426.3709604740143,3.4,4049.991999999999,9.666980743408203,3.8,,,,,0.0
293000,426.6133985519409,3.2,4049.991999999999,9.666954040527344,3.8,,,,,0.0
294000,428.5799708366394,3.4,4049.991999999999,9.672420501708984,3.8,,,,,0.0
295000,430.1453740596771,3.4,4049.991999999999,9.685035705566406,3.8,,,,,0.0
296000,432.127854347229,3.3,4049.991999999999,9.677070617675781,3.8,,,,,0.0
297000,432.3784534931183,3.1,4049.991999999999,9.677070617675781,3.8,,,,,0.0
298000,434.3784804344177,3.4,4049.991999999999,9.68252944946289,3.8,,,,,0.0
299000,434.62207770347595,3.3,4049.991999999999,9.68252944946289,3.8,,,,,0.0
300000,437.97744965553284,3.4,4049.991999999999,9.679576873779297,3.8,,,,,0.0
301000,438.21975564956665,3.6,4049.991999999999,9.67184829711914,3.8,,,,,0.0
302000,440.1772291660309,3.4,4049.991999999999,9.676990509033203,3.8,,,,,0.0
303000,440.4188857078552,3.2,4049.991999999999,9.675159454345703,3.8,,,,,0.0
